subway_station,subway_station,subway_station,police,police,police,primary_school,primary_school,primary_school,university,university,university,library,library,library,night_club,night_club,night_club,shopping_mall,shopping_mall,shopping_mall,supermarket,supermarket,supermarket,bus_station,bus_station,bus_station,park,park,park,church,church,church,hospital,hospital,hospital
0,1,4,1,1,16,1,9,21,1,2,56,1,5,30,0,4,11,2,6,20,6,19,53,0,9,37,7,31,60,9,23,60,29,34,60
2,3,6,2,3,11,0,5,15,1,2,31,0,3,17,3,4,10,0,0,3,5,11,36,9,13,29,8,39,60,6,14,41,3,12,60
1,2,6,3,7,11,4,5,23,3,24,35,3,11,25,3,4,11,1,2,13,5,16,59,5,9,44,6,22,60,7,22,60,6,60,60
0,0,0,1,1,7,0,0,8,1,14,18,0,2,8,0,0,2,0,0,3,1,2,14,2,4,9,1,8,60,5,6,19,1,1,5
0,1,5,0,2,17,0,2,21,0,2,26,3,5,23,0,2,15,0,0,23,0,5,52,1,10,48,8,20,60,2,13,60,21,26,60
0,1,5,0,2,17,0,2,21,0,2,26,3,5,23,0,2,15,0,0,23,0,5,52,1,10,48,8,20,60,2,13,60,21,26,60
1,2,6,1,3,7,2,7,16,1,2,31,1,4,14,2,4,9,0,0,3,3,14,31,0,6,29,15,38,60,7,21,37,4,22,60
0,1,9,4,4,17,1,3,25,0,0,16,2,2,25,0,1,19,0,2,30,0,3,55,1,7,52,6,20,60,1,9,60,1,1,60
0,0,2,1,4,5,3,5,9,0,1,6,1,2,4,0,1,10,1,2,10,7,17,29,0,5,12,6,36,57,10,17,34,4,17,27
0,1,9,4,4,17,1,3,26,0,0,18,2,2,29,0,1,17,0,3,30,2,5,53,1,8,51,8,20,60,1,9,60,1,1,60
0,0,3,0,2,6,3,4,9,3,4,22,10,15,17,1,1,3,0,0,10,3,6,15,0,5,27,7,25,60,0,4,18,0,0,4
0,4,4,1,6,7,4,7,10,4,16,46,4,14,22,6,32,46,4,36,43,6,22,32,5,28,47,7,43,60,12,53,60,10,60,60
1,2,3,0,1,7,1,6,10,3,8,10,2,7,16,6,11,13,1,9,25,4,20,32,2,12,27,7,31,58,11,32,56,6,20,48
0,1,1,1,4,5,2,7,10,0,5,7,1,3,7,0,9,9,1,3,13,8,21,30,3,6,11,7,36,60,9,30,45,5,24,35
0,2,12,1,6,19,2,4,26,9,18,60,3,7,43,2,5,60,1,8,53,5,8,60,1,6,60,7,29,60,7,13,60,21,24,60
0,2,3,0,2,8,0,6,9,2,7,8,0,4,10,6,8,15,2,9,23,4,20,35,0,14,21,9,35,60,9,23,53,3,14,44
0,1,6,0,1,10,1,1,16,0,9,34,0,2,12,1,2,6,0,1,12,2,7,38,0,7,37,7,22,60,3,9,52,0,11,60
0,0,12,0,1,21,0,2,24,0,12,32,0,4,19,0,0,13,0,1,36,1,2,60,0,2,60,6,22,60,0,3,60,0,18,60
1,2,6,2,5,16,3,6,7,2,16,45,0,5,24,11,60,60,1,20,41,4,19,31,13,30,48,14,48,60,12,44,60,13,33,60
1,4,5,1,2,7,2,5,9,19,28,32,3,10,13,3,20,60,2,11,27,4,27,41,9,38,49,8,46,60,10,36,57,7,34,60
2,5,10,6,21,32,1,5,11,3,16,31,7,17,31,18,60,60,18,52,60,2,18,28,6,33,56,9,35,60,13,40,60,9,49,60
1,2,6,1,5,18,1,5,7,0,19,29,0,11,25,5,60,60,8,15,38,3,17,32,9,32,50,8,47,60,16,47,60,12,28,59
0,1,3,1,2,3,0,6,7,0,4,26,2,5,11,0,3,27,3,7,13,12,25,29,6,12,25,4,29,49,2,19,36,2,17,39
0,2,8,1,2,20,0,4,22,4,8,36,1,1,17,0,1,16,2,4,38,4,12,60,4,13,54,6,27,60,9,20,60,5,11,60
1,2,7,1,4,12,1,3,15,1,9,34,0,2,12,2,4,6,0,1,12,2,10,40,5,9,40,8,29,60,6,17,53,11,12,60
0,0,9,0,2,18,2,3,29,0,2,35,0,0,22,0,0,24,0,7,36,0,6,60,1,3,60,3,24,60,1,6,60,3,6,60
0,1,1,2,7,9,3,5,7,1,1,4,2,4,5,0,8,11,0,6,6,4,12,21,1,10,14,16,32,52,2,9,21,1,17,35
0,0,1,2,5,8,3,9,12,0,2,2,2,5,7,4,4,7,1,1,4,5,17,25,0,6,16,9,33,60,7,20,22,7,10,18
1,2,3,4,11,17,1,5,10,6,10,14,2,10,21,6,25,29,5,23,28,10,21,29,7,28,35,12,39,60,9,14,25,30,38,42
0,3,6,2,11,20,2,3,5,1,22,29,3,11,20,17,25,32,19,31,55,2,12,22,6,29,49,4,21,41,2,19,34,5,46,60
1,2,10,1,4,18,2,7,31,6,11,60,2,3,42,1,1,10,0,0,5,2,6,48,7,7,60,2,23,60,4,17,60,15,18,60
0,1,8,0,2,12,1,3,27,0,1,60,1,2,30,0,0,12,0,0,8,0,2,44,0,7,44,3,22,60,3,8,60,0,16,60
0,0,5,0,3,8,1,5,16,13,19,35,4,13,24,1,1,3,0,0,1,5,11,24,0,2,35,6,24,60,11,20,48,0,6,26
0,1,4,3,4,12,2,9,14,0,7,16,3,13,26,1,4,8,0,2,5,2,12,28,3,9,27,13,36,60,9,41,60,0,27,38
0,0,13,0,2,23,3,5,38,1,8,57,4,9,47,1,1,11,0,0,11,2,8,60,2,8,60,6,33,60,3,13,60,0,4,60
0,2,8,0,3,15,0,8,26,0,8,47,0,6,30,0,0,6,0,0,5,1,4,41,0,12,50,3,30,60,4,13,60,1,17,42
1,1,11,0,0,17,1,3,32,0,2,60,0,1,40,0,0,15,0,0,10,0,2,58,0,6,60,3,20,60,3,5,60,0,17,60
0,0,3,1,1,6,1,2,13,2,14,20,8,11,20,0,0,1,0,0,0,1,2,17,0,1,24,7,23,60,1,7,37,1,1,8
0,1,9,0,3,20,2,9,35,1,17,60,0,5,35,0,3,13,0,0,8,2,10,54,0,7,60,5,26,60,4,27,60,1,19,60
0,0,10,0,2,19,2,6,36,0,1,50,1,7,42,0,1,10,0,0,7,4,10,60,0,5,59,16,31,60,6,12,60,1,5,60
0,1,7,1,2,15,2,7,26,0,5,47,1,6,30,0,0,6,0,0,5,1,7,41,3,4,47,4,30,60,6,19,60,3,6,41
0,2,11,1,7,25,0,3,41,5,15,60,2,8,41,0,2,15,0,3,13,1,10,60,8,21,60,8,21,60,4,25,60,0,13,60
0,0,2,2,5,17,0,8,18,0,2,4,1,11,23,1,4,5,0,0,0,3,11,26,0,8,17,11,45,60,7,32,49,4,5,25
0,0,2,0,6,17,3,11,13,0,2,4,2,9,15,1,2,7,0,0,6,8,16,27,1,11,23,12,50,60,10,25,40,0,8,17
1,5,8,4,22,28,4,9,13,3,11,31,4,21,25,2,60,60,10,51,60,4,20,28,3,26,49,12,33,57,5,44,60,10,40,60
1,1,9,4,6,23,3,8,39,7,16,60,4,6,41,0,2,12,0,0,13,6,12,60,10,16,60,3,28,60,12,34,60,10,12,60
0,2,6,0,3,12,3,4,19,0,10,48,1,3,17,0,0,6,0,2,32,4,14,50,0,9,51,12,32,60,6,13,60,3,7,57
1,3,9,2,5,18,2,6,22,0,1,23,1,1,27,0,0,10,0,1,22,5,14,54,3,16,56,8,29,60,2,11,60,2,5,60
1,2,7,0,3,9,3,4,20,3,8,32,0,3,12,0,0,7,1,2,30,5,14,51,3,7,46,8,28,60,8,17,60,2,10,56
0,1,10,0,3,21,1,2,21,9,12,32,1,3,14,0,2,9,0,1,31,0,4,60,0,4,60,5,19,60,0,8,60,4,20,60
0,4,5,1,13,27,1,4,5,2,21,35,0,16,30,27,60,60,9,28,42,3,15,20,5,27,60,11,43,60,11,43,60,10,30,60
0,1,5,0,0,6,0,2,14,0,2,43,0,3,17,0,1,3,0,7,17,1,7,32,0,7,37,6,22,60,0,4,51,0,0,19
0,2,7,1,3,18,1,2,20,0,18,34,0,4,14,2,5,6,1,1,23,5,9,55,4,13,46,5,22,60,9,19,60,10,31,60
0,2,3,1,1,5,1,3,7,0,23,25,3,7,10,0,4,24,4,7,12,13,21,35,9,23,28,4,30,55,4,23,40,2,19,37
0,1,3,0,2,4,1,1,4,0,19,22,0,5,7,0,3,4,5,8,9,8,18,25,2,19,32,4,17,50,3,18,26,3,11,22
1,2,6,1,3,11,1,1,14,0,1,28,0,0,10,1,2,6,0,0,8,2,3,39,1,7,34,9,28,60,4,5,50,1,3,59
2,4,6,0,5,14,3,6,12,15,21,24,3,11,17,10,42,55,3,10,19,7,17,28,4,17,32,8,46,60,17,38,58,19,43,60
1,3,4,0,2,6,1,3,6,19,23,29,1,7,16,2,6,19,3,12,22,4,23,31,8,27,47,6,33,60,5,22,40,7,21,48
1,1,9,0,2,18,0,2,26,0,10,34,0,5,19,1,2,10,0,5,35,2,12,60,4,9,55,4,21,60,3,19,60,1,33,60
1,1,9,0,2,18,0,2,26,0,10,34,0,5,19,1,2,10,0,5,35,2,12,60,4,9,55,4,21,60,3,19,60,1,33,60
1,1,9,0,2,18,0,2,26,0,10,34,0,5,19,1,2,10,0,5,35,2,12,60,4,9,55,4,21,60,3,19,60,1,33,60
1,1,9,0,2,18,0,2,26,0,10,34,0,5,19,1,2,10,0,5,35,2,12,60,4,9,55,4,21,60,3,19,60,1,33,60
1,1,9,0,2,18,0,2,26,0,10,34,0,5,19,1,2,10,0,5,35,2,12,60,4,9,55,4,21,60,3,19,60,1,33,60
1,4,7,2,6,18,2,4,24,0,0,31,0,3,29,0,2,6,0,5,19,1,4,51,9,22,50,9,35,60,3,11,51,2,5,56
1,2,6,0,3,12,4,7,11,2,7,11,2,9,16,1,19,31,5,26,42,4,20,30,5,20,35,10,39,60,11,33,52,7,17,26
1,2,15,1,2,28,0,5,37,3,36,60,1,8,60,3,8,60,3,6,60,9,27,60,6,12,60,6,35,60,17,37,60,3,12,60
0,2,3,1,6,11,2,4,6,12,19,24,3,7,10,2,13,19,1,15,23,4,9,22,1,9,21,9,30,53,11,17,31,21,26,30
1,3,7,2,4,18,0,4,21,0,0,18,0,2,28,0,1,7,0,0,20,1,7,53,8,18,50,9,27,60,2,9,55,1,6,54
0,2,3,3,7,9,4,8,12,2,6,9,1,12,19,2,8,12,1,6,20,11,28,31,4,7,22,7,47,60,12,44,60,16,35,57
1,3,6,1,4,11,1,6,11,3,20,47,1,9,20,5,41,60,1,19,30,2,19,29,12,31,51,7,51,60,14,39,60,9,31,58
1,3,9,1,4,21,3,9,26,1,1,18,2,8,29,1,13,39,1,4,60,6,16,60,4,12,53,10,49,60,11,28,60,16,26,55
1,3,9,1,4,20,3,10,26,0,1,18,2,10,28,4,12,40,1,4,60,7,17,60,4,14,53,12,49,60,10,29,60,17,28,60
0,2,12,1,6,19,2,4,27,12,17,60,3,5,45,2,6,60,1,2,53,5,9,60,1,6,60,6,29,60,6,14,60,21,22,60
0,1,1,1,4,5,4,5,7,0,2,6,1,3,3,0,5,9,1,3,12,6,17,32,1,6,7,7,36,51,9,18,33,5,18,26
1,3,7,3,5,18,0,7,21,0,0,20,1,1,28,0,1,9,0,1,20,1,10,52,8,17,51,9,28,60,1,10,60,1,5,55
1,3,4,1,4,8,1,3,10,2,26,31,1,11,15,3,9,13,9,17,22,4,15,35,8,26,39,13,45,60,8,27,49,10,33,60
1,3,6,2,3,11,0,5,15,1,2,31,0,3,17,3,5,10,0,0,3,5,11,37,6,11,29,8,42,60,7,14,41,3,12,60
0,2,7,0,7,12,2,5,20,6,21,34,3,8,23,0,3,13,1,2,12,8,15,57,1,12,43,9,28,60,7,14,60,4,12,60
0,2,7,0,4,12,3,6,22,11,21,34,4,8,20,0,3,13,1,2,12,8,14,58,3,10,43,7,31,60,4,15,60,0,30,60
0,0,9,0,4,25,0,4,30,0,0,36,1,4,40,0,4,39,2,5,33,1,8,60,2,3,60,6,25,60,3,8,60,0,4,60
0,1,7,0,2,23,1,3,23,0,10,46,0,2,32,4,6,46,1,8,33,3,7,58,0,7,60,10,26,60,3,10,60,1,4,60
0,2,6,1,1,15,2,6,22,1,3,56,0,3,31,1,3,12,3,6,22,7,20,57,5,14,44,7,30,60,7,29,60,2,33,60
1,4,17,1,3,26,3,10,40,10,32,60,3,15,60,2,9,60,3,6,60,10,29,60,4,27,60,10,37,60,17,43,60,8,23,60
2,4,5,1,5,8,2,8,14,3,13,21,2,12,16,16,31,41,17,28,32,6,24,40,12,36,46,7,28,58,18,53,60,60,60,60
1,4,15,1,4,27,0,6,37,3,34,60,0,11,60,4,9,60,3,6,60,9,29,60,6,20,60,8,34,60,16,40,60,4,16,60
0,4,5,1,1,6,2,12,18,15,28,50,6,19,30,0,3,4,4,12,17,5,21,27,4,27,32,16,53,60,10,60,60,4,25,50
2,3,18,1,2,31,4,10,42,4,31,60,4,15,60,1,6,60,2,6,60,5,20,60,8,21,60,11,43,60,6,43,60,8,35,60
1,2,10,1,3,22,4,6,44,0,14,60,2,4,48,1,2,21,1,2,14,7,11,60,3,8,55,9,37,60,3,24,60,1,4,60
0,0,11,0,1,20,1,4,35,0,3,51,2,7,44,0,1,14,0,3,11,3,11,60,0,4,60,7,29,60,2,10,60,0,4,60
1,2,10,1,8,23,2,11,43,1,12,60,0,4,47,2,2,14,1,2,13,4,14,60,2,11,60,15,41,60,8,28,60,1,6,60
1,2,10,1,4,17,2,7,31,6,11,60,2,3,41,1,1,10,0,0,5,2,6,47,7,7,60,3,23,60,4,16,60,15,18,47
0,1,5,0,1,4,2,4,12,0,1,19,1,3,6,0,3,7,0,0,2,1,7,19,0,1,21,3,29,60,4,13,25,0,15,23
0,1,8,0,3,26,1,3,23,0,10,44,0,4,33,4,6,54,1,8,33,3,6,60,0,8,60,9,27,60,2,12,60,1,3,60
0,0,4,0,1,11,4,7,22,1,5,55,2,9,26,1,2,8,2,5,12,5,20,52,0,1,30,8,27,60,5,19,60,4,29,60
0,1,3,2,2,5,0,3,5,2,2,36,2,2,12,1,1,1,0,0,3,2,4,22,0,1,5,7,13,40,6,6,20,2,2,19
0,0,12,1,1,23,1,1,29,1,13,35,1,4,20,0,0,16,1,2,38,2,3,60,0,2,60,6,23,60,3,5,60,0,22,60
1,2,7,0,2,14,1,2,22,8,14,34,1,2,13,1,4,7,0,3,30,3,14,51,4,12,41,9,21,60,5,25,60,3,17,60
1,2,7,1,3,12,4,6,18,1,10,39,2,3,18,0,0,8,0,4,33,4,11,55,2,10,56,9,37,60,4,14,60,4,6,58
0,3,5,2,11,21,2,3,8,5,23,32,0,14,25,4,58,60,9,13,36,4,13,24,4,26,57,15,42,60,9,45,60,9,30,53
1,2,5,0,3,6,1,3,6,19,26,30,1,9,15,0,9,23,3,9,23,2,28,33,10,30,51,8,44,60,9,29,52,9,25,53
1,2,8,2,3,18,5,5,20,0,1,25,1,3,16,0,0,9,1,1,20,9,15,54,4,9,55,9,30,60,6,10,60,2,18,60
1,3,7,0,2,11,1,2,19,0,7,32,1,2,17,1,3,11,0,2,4,3,10,44,6,11,31,15,31,60,1,13,52,0,3,60
0,0,6,1,1,18,1,2,20,0,0,23,1,2,37,2,2,29,1,4,37,5,6,60,1,3,58,7,14,60,4,8,60,2,4,60
0,1,4,2,2,4,0,3,5,2,2,36,1,2,12,1,1,1,0,0,3,2,5,16,1,1,7,7,14,39,6,7,22,2,6,18
0,2,6,0,3,4,2,6,12,0,4,31,2,2,11,0,6,7,0,0,2,1,15,26,0,9,25,11,27,60,2,16,31,4,15,27
1,2,6,0,1,15,0,4,24,1,2,51,0,2,29,2,3,17,4,5,23,4,10,60,9,14,46,9,26,60,5,22,60,2,27,60
0,0,4,0,0,14,1,9,22,0,4,45,3,5,28,1,1,10,2,5,15,7,16,47,0,0,32,5,16,60,9,17,60,1,34,60
1,2,4,0,4,8,1,6,9,4,8,11,2,9,18,3,11,15,1,8,24,7,24,32,2,16,19,7,29,60,7,42,60,5,35,52
0,4,7,2,6,20,1,4,26,0,0,31,0,3,29,0,2,7,0,7,20,1,5,51,7,22,53,9,33,60,3,12,56,2,4,60
1,1,7,2,2,16,2,3,22,0,0,31,2,2,29,1,1,6,7,7,15,5,5,41,3,11,48,9,27,60,5,8,55,0,3,60
0,0,0,1,4,5,3,4,5,0,1,1,0,2,2,0,1,2,0,5,10,1,8,21,1,3,7,6,29,46,4,13,18,1,6,17
1,2,6,0,3,15,1,3,19,0,0,26,0,2,26,1,1,5,0,1,22,0,3,49,5,14,49,6,21,60,0,8,45,1,4,31
1,3,15,1,4,27,0,6,38,3,35,60,1,9,60,3,8,60,3,6,60,10,28,60,6,15,60,7,37,60,17,39,60,4,11,60
0,0,0,0,1,6,1,3,4,0,0,1,0,1,2,0,0,1,0,5,12,0,10,18,1,1,5,7,25,43,1,10,15,0,5,6
0,4,6,1,3,8,4,8,10,2,5,9,3,8,16,1,15,28,0,22,35,6,23,31,3,24,29,12,37,60,11,39,55,6,21,30
1,2,7,4,7,11,4,6,21,1,17,34,2,10,24,3,4,12,1,2,13,6,17,58,5,9,45,6,18,60,6,22,60,6,49,60
0,1,5,2,2,19,1,1,19,0,2,29,1,4,22,1,7,22,0,10,27,3,12,46,0,6,46,5,22,60,2,15,60,1,9,60
1,4,6,0,4,10,2,9,11,3,8,19,1,14,25,19,32,44,16,27,40,6,21,38,10,24,52,3,33,54,20,55,60,28,60,60
1,1,10,0,0,19,1,5,19,1,11,30,0,3,14,0,1,9,0,1,26,2,6,59,2,2,60,3,27,60,1,5,60,2,19,60
1,3,3,4,11,17,1,6,12,6,10,17,2,10,22,6,24,29,5,23,29,9,21,30,7,28,37,12,45,60,8,15,29,30,38,45
0,1,5,0,1,15,1,5,22,1,2,55,0,4,30,1,2,15,2,4,22,5,13,57,7,17,39,11,34,60,5,33,60,1,36,60
1,1,5,0,1,4,2,2,12,2,3,24,0,2,10,0,1,7,0,0,1,2,4,22,1,4,18,4,8,60,0,2,29,0,1,30
1,3,5,7,12,13,1,8,12,3,10,32,10,25,37,1,3,4,2,3,7,2,15,26,8,24,35,6,49,60,11,39,60,14,22,55
1,4,6,0,4,9,0,8,13,3,8,17,0,14,24,18,30,44,13,27,41,6,20,37,8,23,51,5,30,56,25,51,60,28,60,60
1,4,6,0,4,9,0,8,13,3,8,17,0,14,24,18,30,44,13,27,41,6,20,37,8,23,51,5,30,56,25,51,60,28,60,60
1,4,6,0,4,9,0,8,13,3,8,17,0,14,24,18,30,44,13,27,41,6,20,37,8,23,51,5,30,56,25,51,60,28,60,60
1,4,6,0,4,9,0,8,13,3,8,17,0,14,24,18,30,44,13,27,41,6,20,37,8,23,51,5,30,56,25,51,60,28,60,60
1,2,4,0,2,4,3,10,17,12,24,45,1,15,26,2,3,6,3,7,15,3,16,29,6,15,28,17,51,60,17,60,60,8,32,43
1,4,17,0,4,28,1,9,39,4,24,60,0,10,60,3,8,60,1,8,60,13,32,60,5,27,60,7,31,60,14,51,60,3,22,60
1,3,5,0,3,14,3,8,18,13,25,34,6,21,39,0,2,5,6,14,15,7,24,31,7,23,42,11,45,60,17,54,60,4,37,44
1,3,17,0,3,26,3,10,46,4,47,60,4,20,60,0,4,60,1,6,60,3,17,60,7,24,60,16,46,60,19,39,60,5,16,60
1,3,17,0,3,26,3,10,46,4,47,60,4,20,60,0,4,60,1,6,60,3,17,60,7,24,60,16,46,60,19,39,60,5,16,60
1,3,6,1,6,7,1,11,15,4,9,43,4,12,31,1,3,13,1,10,25,3,13,38,6,29,47,15,41,60,2,40,60,4,39,60
0,0,0,1,3,3,2,5,9,0,0,2,1,3,5,0,3,4,0,0,1,5,9,16,0,2,2,6,26,47,5,13,18,1,8,8
0,2,5,1,1,15,3,6,22,0,3,51,1,4,27,1,5,11,3,6,19,6,24,56,1,15,42,7,30,60,8,28,60,0,55,60
0,2,7,3,7,12,3,5,22,9,25,35,5,8,24,1,3,13,1,2,13,6,15,58,6,11,43,8,29,60,8,14,60,3,38,60
1,2,7,0,5,17,0,3,23,10,10,54,1,2,26,4,7,21,8,9,27,2,7,55,6,9,52,6,29,60,5,12,60,1,6,60
1,2,5,1,3,4,3,7,13,0,2,26,1,4,10,2,4,7,0,0,2,7,11,24,0,5,22,11,37,60,10,19,30,6,21,25
0,0,2,1,1,5,1,2,14,0,0,24,0,0,12,0,0,2,0,0,13,0,0,15,4,9,25,1,7,60,1,1,31,0,0,33
0,2,7,0,7,12,2,6,22,8,21,34,4,8,20,0,3,12,1,2,12,8,12,58,3,12,43,7,29,60,5,15,60,1,20,60
0,0,3,1,1,12,0,5,20,1,4,54,3,6,23,1,2,8,2,3,11,4,12,47,0,0,25,5,20,60,5,11,60,1,5,60
1,3,6,4,7,11,3,6,19,1,10,33,2,7,24,0,3,11,0,2,15,6,16,58,2,12,46,7,15,60,6,19,60,6,14,60
0,0,1,0,1,7,0,0,15,0,8,45,0,1,21,0,0,5,0,0,7,2,2,34,0,0,14,2,17,60,0,2,41,0,1,60
1,2,4,1,7,12,2,4,10,13,22,27,4,9,15,5,18,23,7,23,35,6,21,35,4,19,37,8,39,55,9,30,42,23,27,57
0,4,4,2,6,7,4,7,10,3,16,44,4,15,22,4,33,46,4,41,44,6,23,34,3,28,42,5,44,60,12,53,60,10,60,60
1,2,4,1,6,8,2,8,15,0,3,6,3,10,14,6,11,17,0,1,14,8,17,25,3,10,20,8,43,60,13,32,44,8,29,36
1,2,5,2,7,10,3,9,11,2,8,17,7,15,24,3,9,37,4,18,34,7,21,32,2,12,32,13,42,60,18,46,60,21,52,60
1,3,4,1,6,12,1,7,10,2,3,5,2,11,11,4,10,20,0,1,26,6,12,24,0,6,21,8,40,60,11,26,34,4,15,20
1,4,7,7,13,22,1,5,7,7,23,28,8,16,23,19,28,31,18,27,45,8,15,21,16,34,54,9,30,60,7,23,33,23,47,60
0,1,1,2,7,8,3,5,7,1,1,2,2,3,5,0,7,10,0,4,6,2,10,22,1,8,13,16,34,52,1,8,17,1,13,22
1,6,6,2,5,13,1,6,13,3,13,27,3,13,21,42,60,60,7,23,34,5,22,29,1,21,44,9,43,60,7,42,60,20,57,60
0,6,6,2,9,16,1,7,11,0,9,27,1,12,22,35,60,60,8,27,38,4,21,31,3,26,55,12,44,60,9,41,60,12,56,60
0,2,7,1,3,19,1,5,19,0,1,15,0,3,16,0,0,9,1,2,19,10,15,53,2,9,51,11,31,60,4,11,58,3,17,60
1,3,5,0,4,7,3,3,9,5,19,22,3,6,15,6,29,46,1,8,15,6,17,32,2,16,28,14,41,60,11,30,46,16,26,55
3,5,7,1,13,19,2,9,16,5,21,27,2,12,28,29,56,60,5,23,38,4,20,33,3,18,35,13,38,60,14,40,60,27,52,60
1,3,8,2,5,18,4,6,22,0,1,18,1,1,27,0,0,10,0,1,22,7,15,54,3,15,55,9,30,60,2,12,60,2,5,60
1,6,6,2,5,13,1,6,13,3,13,27,3,13,21,42,60,60,7,23,34,5,22,29,1,21,44,9,43,60,7,42,60,20,57,60
1,4,5,1,2,12,3,4,9,3,21,23,3,10,17,24,50,60,6,11,22,11,20,34,1,22,35,11,45,60,12,39,54,17,49,59
0,2,3,1,1,5,1,3,7,0,21,24,2,4,10,0,2,18,3,7,10,11,21,32,7,19,27,3,32,51,3,19,38,2,19,35
1,2,8,3,5,18,2,5,21,0,0,18,1,1,26,0,0,9,0,2,18,7,15,52,2,13,50,10,29,60,4,11,60,3,3,53
0,6,6,2,7,15,1,7,11,1,9,26,1,11,22,37,60,60,9,25,35,6,21,29,3,25,49,10,43,60,10,41,60,12,54,60
1,3,5,0,3,7,3,4,9,9,19,23,3,8,16,7,37,52,1,8,14,7,17,32,3,17,32,15,44,60,16,31,49,17,38,57
1,2,7,0,4,13,1,3,16,1,9,34,0,1,12,2,4,6,0,1,10,2,10,42,4,11,39,9,30,60,6,17,54,12,12,60
0,2,3,3,13,16,2,4,10,5,10,17,3,11,17,7,27,28,1,25,28,5,19,22,1,30,35,9,26,60,8,13,23,22,40,48
1,5,8,4,18,26,4,10,14,4,11,31,4,20,26,4,60,60,4,43,58,2,21,34,2,24,48,10,36,60,4,48,60,17,49,60
1,2,5,6,12,17,5,9,13,1,6,21,5,12,18,4,10,17,2,12,26,0,10,27,7,13,27,4,21,46,8,28,48,4,18,38
0,1,2,1,6,14,5,13,15,1,3,6,2,9,15,1,7,13,0,6,6,6,24,33,4,16,22,3,55,60,8,30,42,1,23,30
0,1,3,3,6,10,2,5,7,1,10,14,2,4,8,0,4,10,2,5,8,1,5,11,3,11,19,10,26,46,9,16,32,3,8,16
2,4,8,6,22,37,0,5,8,6,25,32,4,24,34,5,24,60,21,59,60,6,16,22,18,40,60,8,36,52,5,43,58,16,56,60
0,2,11,3,4,23,3,5,46,12,60,60,4,7,58,0,2,23,1,3,21,3,7,60,1,11,60,10,33,60,7,8,60,0,4,60
1,2,10,1,4,17,2,7,31,6,11,60,2,3,41,1,1,10,0,0,5,2,6,47,7,7,60,3,23,60,4,16,60,15,18,47
2,4,10,5,17,34,1,3,5,10,37,45,10,30,47,1,9,58,2,22,57,1,9,23,9,40,60,9,35,57,12,45,60,31,53,60
1,3,5,1,10,13,2,9,15,5,23,29,5,23,35,0,3,5,2,10,15,7,19,26,4,23,40,7,44,60,21,52,60,20,27,41
0,0,3,0,1,6,1,2,10,0,9,20,5,9,16,0,0,1,0,0,2,1,2,17,1,1,24,10,20,60,0,4,38,0,1,8
1,2,4,1,10,13,3,7,12,0,16,27,6,20,34,1,4,5,0,5,12,6,11,28,5,19,30,10,42,60,22,50,60,18,27,35
0,1,5,1,2,10,3,5,22,3,14,44,3,7,29,0,1,4,0,0,4,4,11,32,2,4,35,7,29,60,7,27,60,1,7,30
0,0,10,0,2,18,2,6,35,0,4,50,2,6,42,0,1,10,0,0,7,5,10,60,0,5,59,8,30,60,6,11,60,2,5,60
0,0,3,0,1,5,0,2,9,0,5,19,1,9,16,0,0,1,0,0,2,0,2,16,1,2,24,10,18,60,0,1,32,0,1,8
0,2,5,0,1,10,2,5,22,2,15,42,2,8,27,0,1,3,0,0,0,2,9,27,0,10,31,4,22,60,7,24,58,0,4,29
0,0,10,1,1,20,0,2,34,0,1,49,1,2,43,0,0,13,0,4,11,2,7,60,0,3,60,5,15,60,0,4,60,0,3,60
1,2,5,6,12,16,4,9,14,1,5,22,4,12,18,3,10,16,1,11,24,0,10,28,5,14,30,5,21,47,7,29,47,4,17,38
1,2,5,6,12,16,4,9,14,1,5,22,4,12,18,3,10,16,1,11,24,0,10,28,5,14,30,5,21,47,7,29,47,4,17,38
1,1,3,6,11,17,2,7,10,0,10,12,2,8,16,6,14,29,5,16,26,9,20,30,7,24,34,14,35,60,5,14,24,15,37,43
