subway_station,subway_station,subway_station,police,police,police,primary_school,primary_school,primary_school,university,university,university,library,library,library,night_club,night_club,night_club,shopping_mall,shopping_mall,shopping_mall,supermarket,supermarket,supermarket,bus_station,bus_station,bus_station,park,park,park,church,church,church,hospital,hospital,hospital
0,2,4,2,10,16,1,3,6,4,8,24,1,9,16,10,26,29,13,23,35,2,12,19,1,23,35,5,21,35,2,11,27,18,35,58
1,5,8,4,22,28,4,9,13,3,11,31,4,21,25,2,60,60,10,51,60,4,20,28,3,26,49,12,33,57,5,44,60,10,40,60
0,6,6,2,8,15,1,7,12,2,9,27,2,12,21,38,60,60,9,26,38,5,21,31,3,26,53,9,44,60,11,44,60,18,57,60
2,3,7,1,3,8,3,5,9,2,24,36,3,9,16,9,60,60,2,15,40,3,20,38,14,33,50,16,45,60,11,43,60,9,42,60
1,3,5,0,3,7,3,4,9,9,19,23,3,8,16,7,37,52,1,8,14,7,17,32,3,17,32,15,44,60,16,31,49,17,38,57
1,5,7,2,11,22,0,9,13,3,16,27,2,15,25,40,60,60,8,27,42,5,19,34,1,20,49,13,40,60,12,41,60,16,55,60
0,2,7,1,3,18,1,2,20,5,18,34,0,3,13,2,5,6,1,1,23,5,9,54,4,13,46,5,22,60,9,17,60,10,31,60
0,0,12,1,2,24,1,2,36,3,13,37,1,4,25,0,1,18,1,2,38,2,3,60,1,3,60,5,17,60,2,7,60,4,23,60
0,2,3,0,2,3,1,1,4,0,19,21,0,3,6,0,3,4,2,8,9,3,16,23,2,19,30,2,17,42,3,12,25,0,9,21
0,4,4,2,5,7,3,7,11,4,15,41,4,15,22,5,33,46,8,39,44,8,22,33,5,26,43,6,47,60,13,54,60,11,60,60
0,2,12,1,2,19,1,4,26,15,20,60,2,6,50,1,6,59,1,3,60,0,14,60,2,13,60,6,30,60,3,23,60,19,25,60
1,1,9,1,1,21,4,8,21,1,1,15,3,8,25,1,12,37,0,3,60,5,12,53,3,8,51,7,47,60,7,23,60,15,24,49
0,1,5,1,1,13,2,4,12,1,4,22,2,15,22,1,2,4,0,0,12,3,6,24,2,4,40,9,27,60,3,8,29,0,2,8
0,4,7,0,3,11,1,3,17,1,3,32,1,2,17,3,4,11,0,0,3,4,10,40,2,15,30,9,40,60,4,13,47,2,11,60
1,1,4,2,2,4,0,3,7,1,2,36,1,2,12,1,1,1,0,0,3,2,6,15,1,1,7,5,14,41,6,7,22,1,6,18
1,2,6,3,7,10,2,7,22,5,21,34,5,10,26,3,4,10,1,1,13,4,16,55,6,9,42,3,22,60,7,21,60,31,60,60
1,4,6,0,3,11,0,4,15,1,3,31,1,2,17,3,4,10,0,0,3,6,10,38,6,13,29,9,42,60,6,13,41,2,11,60
0,0,4,0,0,14,3,9,22,1,4,45,3,6,28,1,1,8,2,5,13,5,17,46,0,0,31,5,15,60,9,16,60,1,34,60
0,1,4,1,1,4,1,4,12,1,3,6,3,4,7,2,4,7,0,0,0,4,8,19,0,2,17,2,23,60,3,9,25,0,7,23
0,0,4,0,2,14,1,8,22,1,4,55,2,5,29,0,2,11,2,5,20,7,18,51,0,4,35,7,24,60,10,21,60,29,34,60
1,1,7,0,0,7,2,2,13,0,0,30,1,1,12,0,0,8,0,0,2,0,2,29,2,2,20,3,9,60,1,1,39,0,0,31
1,2,4,1,2,4,3,12,16,14,22,40,4,18,27,2,3,4,3,10,17,6,19,26,6,18,32,15,49,60,17,60,60,9,31,44
2,3,7,0,2,8,2,8,13,4,9,19,2,9,24,19,31,44,18,27,40,5,25,36,8,26,52,5,32,54,15,57,60,35,60,60
1,3,5,1,2,5,2,12,17,17,23,37,5,18,35,0,3,5,5,13,14,6,21,32,5,24,36,14,56,60,19,60,60,7,37,45
0,1,10,2,3,20,3,8,33,2,15,60,1,4,35,1,2,11,0,0,9,3,8,54,0,8,60,6,31,60,5,26,60,2,19,60
0,2,6,1,1,15,1,6,22,1,3,52,0,3,29,2,3,11,3,6,19,4,24,56,3,14,45,10,28,60,6,28,60,1,51,60
0,2,6,1,1,15,1,6,22,1,3,52,0,3,29,2,3,11,3,6,19,4,24,56,3,14,45,10,28,60,6,28,60,1,51,60
0,2,6,1,1,15,1,6,22,1,3,52,0,3,29,2,3,11,3,6,19,4,24,56,3,14,45,10,28,60,6,28,60,1,51,60
0,2,6,1,1,15,1,6,22,1,3,52,0,3,29,2,3,11,3,6,19,4,24,56,3,14,45,10,28,60,6,28,60,1,51,60
0,2,6,1,1,15,1,6,22,1,3,52,0,3,29,2,3,11,3,6,19,4,24,56,3,14,45,10,28,60,6,28,60,1,51,60
0,2,6,1,1,15,1,6,22,1,3,52,0,3,29,2,3,11,3,6,19,4,24,56,3,14,45,10,28,60,6,28,60,1,51,60
0,2,6,1,1,15,1,6,22,1,3,52,0,3,29,2,3,11,3,6,19,4,24,56,3,14,45,10,28,60,6,28,60,1,51,60
0,2,6,1,1,15,1,6,22,1,3,52,0,3,29,2,3,11,3,6,19,4,24,56,3,14,45,10,28,60,6,28,60,1,51,60
0,2,6,1,1,15,1,6,22,1,3,52,0,3,29,2,3,11,3,6,19,4,24,56,3,14,45,10,28,60,6,28,60,1,51,60
0,2,6,1,1,15,1,6,22,1,3,52,0,3,29,2,3,11,3,6,19,4,24,56,3,14,45,10,28,60,6,28,60,1,51,60
0,2,6,1,1,15,1,6,22,1,3,52,0,3,29,2,3,11,3,6,19,4,24,56,3,14,45,10,28,60,6,28,60,1,51,60
0,2,6,1,1,15,1,6,22,1,3,52,0,3,29,2,3,11,3,6,19,4,24,56,3,14,45,10,28,60,6,28,60,1,51,60
0,2,6,1,1,15,1,6,22,1,3,52,0,3,29,2,3,11,3,6,19,4,24,56,3,14,45,10,28,60,6,28,60,1,51,60
0,2,6,1,1,15,1,6,22,1,3,52,0,3,29,2,3,11,3,6,19,4,24,56,3,14,45,10,28,60,6,28,60,1,51,60
0,2,6,1,1,15,1,6,22,1,3,52,0,3,29,2,3,11,3,6,19,4,24,56,3,14,45,10,28,60,6,28,60,1,51,60
0,2,6,1,5,5,1,7,10,5,41,48,3,10,15,8,23,60,2,21,40,4,16,32,6,34,49,17,56,60,15,44,60,9,31,60
0,0,4,0,0,16,1,5,23,1,5,60,1,6,30,1,1,10,1,5,15,1,12,49,0,0,44,0,10,60,3,13,60,1,31,60
0,2,5,0,3,13,2,8,22,0,6,42,1,7,27,1,5,9,0,6,14,4,26,53,0,11,39,5,24,60,7,31,60,19,58,60
1,3,8,1,3,24,3,7,23,1,1,16,2,6,25,1,7,34,1,6,60,4,12,60,3,17,51,8,45,60,6,23,60,13,23,55
0,3,6,2,4,9,0,7,14,0,13,19,4,16,24,1,26,41,1,31,44,4,21,37,1,16,38,12,27,60,13,57,60,3,60,60
1,2,3,0,3,8,2,9,13,0,3,5,2,9,13,7,10,14,0,1,6,8,16,22,4,9,16,12,45,60,11,29,41,4,25,32
0,1,2,0,10,10,2,4,6,1,16,22,1,6,9,2,8,14,0,13,21,3,8,14,1,5,13,10,29,49,5,12,19,1,24,26
0,1,3,4,7,9,0,8,10,1,2,4,1,7,15,1,2,8,0,4,12,4,17,26,0,14,23,12,29,51,11,29,43,1,30,48
1,3,5,0,9,9,2,5,9,6,25,28,3,11,14,2,20,25,3,22,38,4,22,40,6,26,38,10,35,56,13,33,53,22,34,60
1,1,4,2,2,4,1,3,7,1,2,36,1,2,12,1,1,1,0,0,3,2,6,15,1,1,7,5,14,41,6,7,22,1,6,18
1,2,6,0,5,15,1,4,24,1,2,50,0,2,29,1,3,15,2,5,24,2,12,60,5,14,46,8,27,60,5,20,60,2,25,60
0,0,5,0,4,10,2,6,21,4,8,48,2,8,25,0,4,9,0,4,13,4,20,52,1,4,30,7,26,60,3,16,60,26,60,60
1,2,5,1,3,4,3,7,13,0,2,26,1,4,10,2,5,7,0,0,2,7,11,24,0,7,22,11,36,60,10,18,30,6,22,24
2,4,19,1,5,31,4,8,44,4,23,60,3,16,60,1,8,60,2,7,60,7,23,60,10,27,60,11,42,60,9,45,60,10,52,60
2,3,7,0,3,7,1,5,13,4,5,18,0,14,26,13,29,41,6,23,44,4,20,36,7,26,47,4,28,54,19,46,60,42,60,60
0,2,6,0,3,11,1,1,14,0,1,28,0,0,10,1,2,6,0,0,7,2,3,39,0,7,33,10,28,60,4,5,51,1,3,59
1,3,6,3,3,7,2,6,16,1,2,31,1,3,16,2,5,10,0,0,3,4,13,34,2,12,30,10,41,60,6,18,39,6,22,60
1,2,5,0,1,16,1,6,22,1,2,54,0,3,31,1,2,16,2,4,23,5,10,59,10,17,41,8,34,60,7,34,60,1,56,60
0,2,8,1,2,15,0,7,26,0,11,47,0,7,30,0,0,6,0,0,5,1,7,42,3,10,50,4,30,60,6,17,60,3,17,41
1,4,6,0,5,9,0,9,12,3,10,19,1,16,25,17,32,45,11,30,46,5,21,39,8,28,42,5,25,56,16,55,60,23,60,60
1,5,5,1,2,9,3,10,17,16,23,31,6,16,37,0,2,5,4,14,15,6,20,32,5,26,40,14,53,60,14,58,60,4,37,43
1,2,17,0,1,20,2,7,46,28,60,60,8,22,60,0,5,54,2,4,60,4,17,60,6,13,60,6,33,60,14,31,60,0,17,60
0,0,4,0,3,11,2,6,22,1,7,55,2,11,27,0,2,8,0,4,12,5,20,52,0,1,29,8,28,60,4,15,60,8,60,60
2,2,6,2,3,5,4,6,15,0,2,27,1,3,12,2,5,7,0,0,2,4,13,28,6,10,25,15,28,60,5,17,35,8,15,29
0,0,1,0,1,7,0,0,15,0,8,45,0,1,21,0,0,5,0,0,7,2,2,34,0,0,14,2,17,60,0,2,41,0,1,60
0,0,4,0,2,14,1,8,22,0,3,55,2,4,29,0,2,11,2,6,20,6,19,52,0,7,37,7,26,60,10,23,60,28,34,60
1,2,6,1,2,16,1,5,23,1,2,51,0,3,28,2,3,15,4,5,22,4,10,60,9,14,46,10,27,60,6,23,60,2,26,60
0,0,6,0,3,17,0,2,20,0,0,30,1,3,29,1,2,27,3,5,31,3,9,57,0,3,60,5,21,60,1,11,60,3,5,60
0,3,4,0,3,3,2,5,9,4,8,9,1,7,14,5,10,21,2,15,30,2,20,30,3,20,29,7,36,60,12,30,52,3,16,33
1,2,5,2,5,10,3,7,12,1,12,18,7,14,23,1,22,39,3,22,44,5,22,39,6,22,33,12,39,60,18,50,60,13,60,60
0,1,7,0,1,20,2,7,21,0,1,30,2,6,26,2,4,33,0,0,52,1,9,45,0,4,47,11,36,60,6,16,60,0,16,43
1,3,4,1,11,11,3,6,10,2,4,8,2,7,15,3,16,25,0,25,32,4,18,24,1,11,29,9,37,60,12,26,38,5,17,22
1,3,7,2,4,18,0,4,21,0,0,19,0,1,28,0,1,7,0,1,19,1,7,51,7,18,50,9,24,60,1,9,52,1,7,51
1,1,7,1,2,10,1,6,18,2,4,37,2,3,15,0,0,7,0,4,26,3,11,49,2,6,50,10,35,60,2,10,60,1,5,38
1,2,6,0,1,12,1,4,19,0,2,44,1,3,20,1,1,5,7,10,26,6,12,51,7,12,50,8,35,60,3,8,60,0,3,25
0,1,8,0,2,15,2,4,25,0,5,41,0,3,23,0,1,12,2,9,46,1,11,60,1,8,57,12,40,60,1,8,60,0,6,60
0,1,2,1,6,14,5,10,15,1,3,4,2,8,15,1,6,11,0,6,6,7,26,31,3,16,21,3,53,60,7,28,40,0,14,30
0,0,1,1,4,8,0,9,11,0,2,2,1,3,6,4,4,6,1,1,3,5,15,24,0,4,14,9,30,56,7,17,21,7,9,12
0,0,2,0,10,18,2,10,16,0,2,5,3,11,18,0,4,5,0,0,5,6,14,27,1,12,25,10,47,60,10,29,46,4,6,28
0,0,7,0,1,15,0,3,17,0,1,14,0,2,13,0,0,8,1,3,19,1,12,51,2,4,48,8,20,60,0,6,55,0,15,60
1,2,7,0,3,10,3,4,20,3,8,35,0,3,12,0,0,7,1,2,30,6,14,51,3,9,46,6,27,60,9,18,60,2,10,57
1,5,5,0,4,10,3,4,9,5,20,23,3,8,16,9,43,54,3,10,21,9,20,33,1,16,32,12,43,60,16,36,53,19,49,56
0,2,8,1,2,20,1,1,21,1,8,35,1,1,15,0,1,16,2,5,37,4,12,60,3,13,52,5,20,60,9,18,60,5,10,60
0,0,0,2,6,17,0,8,17,0,3,3,2,10,21,1,4,5,0,0,0,3,11,25,0,10,16,11,44,60,7,30,46,4,5,25
0,2,3,1,5,14,2,6,10,0,11,16,2,5,11,1,6,9,3,5,11,4,5,12,2,15,23,5,27,44,10,16,42,3,9,17
1,2,3,2,6,10,2,6,10,1,14,17,2,5,9,0,6,14,3,5,7,4,5,13,5,16,21,6,29,48,10,20,38,3,13,27
0,2,3,3,13,16,2,4,10,5,10,17,3,11,17,7,27,28,1,25,28,5,19,22,1,30,35,9,26,60,8,13,23,22,40,48
0,0,0,2,4,9,5,9,13,0,1,4,2,6,11,0,3,6,0,0,3,4,19,25,2,5,14,8,28,60,7,25,33,1,11,14
0,0,0,0,3,6,0,7,11,0,1,2,0,3,6,3,4,5,0,1,2,2,11,22,0,3,9,8,33,49,3,12,24,5,9,12
0,1,4,1,4,12,2,8,13,0,7,17,3,12,25,1,6,8,0,2,5,2,14,28,3,9,26,13,34,60,9,42,60,0,27,39
0,2,12,2,7,22,5,7,34,3,16,60,0,4,38,0,3,12,0,0,11,4,10,60,0,10,60,7,30,60,9,26,60,2,20,60
0,2,10,2,4,17,3,7,32,2,12,60,1,3,42,1,2,12,0,0,11,4,6,51,3,7,60,8,24,60,5,13,60,1,17,60
0,1,10,0,3,18,2,6,37,2,10,60,0,2,47,0,3,16,0,0,12,1,6,56,0,5,60,5,20,60,0,9,60,0,3,60
0,2,2,0,5,8,2,8,13,0,3,17,0,4,8,0,2,4,0,1,3,4,15,22,2,12,15,6,24,40,6,27,42,2,12,32
0,1,3,3,11,12,2,8,14,0,8,16,3,17,25,1,3,8,0,0,5,2,13,26,3,9,24,7,33,60,9,43,60,1,25,30
0,1,7,2,3,16,1,2,21,1,10,33,1,3,26,2,7,25,1,11,26,5,8,45,0,9,55,6,28,60,6,12,60,1,9,60
1,3,9,1,4,18,1,6,29,7,7,60,1,3,37,0,1,8,0,0,4,1,3,46,4,10,54,3,21,60,5,15,60,15,17,46
0,2,5,0,2,10,2,4,22,3,15,44,2,8,28,0,1,3,0,0,1,4,11,27,0,8,34,5,26,60,7,26,60,0,6,27
0,2,12,1,5,25,0,6,41,9,15,60,3,8,44,0,2,13,0,0,13,1,11,60,3,21,60,5,20,60,2,27,60,0,12,60
2,4,10,5,17,34,1,3,5,10,37,45,10,30,47,1,9,58,2,22,57,1,9,23,9,40,60,9,35,57,12,45,60,31,53,60
0,1,12,2,6,21,1,9,42,0,50,60,0,6,49,1,3,18,0,2,17,1,10,60,0,5,60,8,37,60,2,19,60,0,3,60
0,3,3,4,15,16,2,4,12,7,10,19,4,11,22,6,27,28,3,24,28,8,20,25,7,30,38,11,37,60,9,14,27,23,40,48
1,2,7,1,3,12,1,2,18,9,9,34,1,1,12,2,5,6,1,1,22,5,10,50,7,13,41,8,26,60,7,17,54,11,13,60
0,2,3,1,1,5,1,3,7,0,20,25,0,4,9,0,1,10,3,6,10,13,20,31,6,19,27,4,27,52,2,21,34,2,17,26
0,2,9,0,2,20,0,1,24,0,6,37,0,1,16,0,1,18,2,5,39,3,10,60,1,13,57,5,21,60,6,15,60,4,8,60
1,1,7,1,4,12,1,3,15,1,9,34,0,2,12,2,4,6,0,1,12,3,10,39,7,9,40,8,28,60,6,16,54,11,12,60
0,1,8,0,2,16,2,3,26,0,3,45,0,1,25,0,1,17,1,7,48,0,8,60,0,7,59,13,35,60,0,6,60,0,6,60
0,2,6,0,3,11,1,3,14,0,1,31,0,0,10,1,3,6,0,0,9,2,5,41,0,8,35,10,30,60,3,11,52,1,5,60
2,4,6,4,16,24,1,3,7,4,27,34,2,17,30,11,28,32,10,55,60,2,15,24,11,45,57,9,28,45,4,29,50,10,57,60
1,4,6,2,4,19,2,7,13,4,19,27,4,13,21,34,60,60,6,16,34,7,20,29,1,22,42,10,46,60,8,41,60,28,55,60
2,2,3,5,9,13,1,6,8,3,20,27,2,10,14,9,18,22,14,29,36,3,14,27,6,16,29,10,38,58,6,22,40,3,27,43
0,1,2,4,5,6,4,7,10,1,3,7,2,3,12,1,3,10,1,2,8,6,19,27,0,6,15,9,35,55,12,21,40,4,23,37
1,3,5,2,3,5,2,8,12,0,3,8,4,9,13,2,14,21,4,8,22,7,20,30,8,20,26,13,44,60,9,41,54,4,23,41
1,2,5,1,6,8,2,9,15,0,2,6,2,10,14,6,11,17,0,3,22,7,17,26,3,11,21,8,41,60,14,33,43,8,28,37
0,2,7,0,7,11,2,5,20,1,14,33,2,7,22,0,3,11,0,2,14,5,13,56,0,12,42,5,25,60,7,14,60,4,7,60
0,0,3,1,1,11,0,2,18,1,2,46,3,4,23,1,1,8,0,2,10,3,11,50,0,0,18,8,19,60,5,8,60,1,6,60
0,0,2,0,0,2,1,1,10,0,0,14,0,0,12,0,0,5,0,1,9,0,0,26,0,0,16,0,4,60,0,0,15,0,0,8
0,0,7,1,1,21,0,2,19,0,0,21,1,2,32,2,2,18,2,4,33,5,7,57,1,1,57,7,17,60,5,6,60,4,4,60
1,3,5,0,5,16,1,5,24,0,2,51,0,2,29,2,5,13,1,5,24,4,12,60,2,14,46,6,21,60,5,20,60,3,10,60
1,1,6,0,1,4,2,2,13,0,3,24,0,3,12,0,1,7,0,0,1,2,4,23,2,4,18,4,10,60,0,2,30,0,1,38
1,1,8,0,5,21,1,2,22,1,10,48,0,2,28,4,7,44,3,9,34,3,7,60,3,7,60,11,22,60,3,8,60,1,5,60
0,1,8,0,4,25,0,4,22,0,2,34,0,4,32,2,5,50,1,8,34,2,7,60,0,8,60,5,25,60,4,13,60,1,5,60
0,3,15,1,4,28,2,6,38,4,23,60,0,8,60,2,10,60,1,7,60,7,32,60,5,20,60,8,35,60,15,44,60,2,40,60
1,3,6,3,8,10,2,4,11,11,15,28,3,15,23,1,8,29,1,22,41,3,16,32,9,24,51,8,38,60,10,37,60,4,33,60
1,2,15,1,2,25,0,2,38,1,12,60,1,5,56,2,4,54,1,2,55,2,13,60,4,11,60,10,30,60,7,18,60,1,7,60
0,3,5,0,7,12,1,7,12,11,20,29,2,12,22,4,18,46,2,26,39,5,18,28,7,29,50,10,41,60,9,48,60,3,37,60
1,5,5,0,3,6,4,7,14,4,9,17,1,9,21,18,33,39,11,25,34,5,25,37,13,33,46,3,29,55,17,53,60,57,60,60
0,2,10,2,3,17,3,7,33,3,11,60,1,3,45,1,3,13,0,0,11,4,7,53,1,7,60,8,26,60,5,17,60,1,17,60
0,0,10,0,1,20,1,2,34,0,1,49,2,2,44,0,0,13,0,2,11,3,8,60,0,4,60,6,24,60,2,6,60,0,4,60
2,3,7,0,1,8,1,5,11,4,6,19,0,13,24,13,27,41,6,23,46,3,20,35,8,23,48,3,28,53,18,44,60,23,60,60
0,0,6,0,3,17,0,2,20,0,0,30,1,3,29,1,2,27,3,5,31,3,9,57,0,3,60,5,21,60,1,11,60,3,5,60
0,2,6,1,1,15,1,5,22,1,3,53,0,3,29,2,3,11,3,6,21,4,20,57,3,14,46,11,29,60,5,29,60,2,36,60
1,3,7,1,4,12,1,3,17,1,9,34,0,1,12,2,4,6,1,1,13,5,10,46,7,9,40,8,27,60,7,17,53,11,13,60
1,2,9,0,3,18,4,6,20,1,2,25,2,3,16,0,0,9,1,1,19,7,14,53,3,9,59,8,25,60,5,9,60,14,18,60
1,2,7,1,3,12,1,2,19,9,9,34,1,1,12,2,5,6,1,1,21,5,10,50,7,13,41,8,24,60,7,17,55,11,13,60
0,0,4,1,1,12,1,5,20,1,7,47,2,7,23,1,1,8,0,2,11,7,13,51,0,1,27,11,25,60,7,10,60,3,52,60
0,4,6,0,5,9,0,8,13,0,12,17,5,13,24,2,25,37,1,22,44,3,18,36,0,18,39,11,27,55,12,54,60,12,60,60
1,3,4,2,4,5,3,9,11,0,3,7,4,9,12,3,13,18,5,7,15,5,18,29,10,17,23,17,44,60,6,37,51,5,33,36
1,3,5,1,1,6,0,3,10,2,8,16,4,13,19,2,19,41,9,33,46,1,16,35,7,21,37,4,30,60,4,34,60,2,35,60
0,0,7,0,1,20,2,6,21,0,1,29,2,5,27,2,3,33,0,0,51,1,8,41,0,2,43,9,28,60,4,11,60,0,15,41
0,2,8,4,6,17,2,3,25,0,0,19,0,4,33,0,1,12,0,6,28,2,5,51,1,11,52,8,24,60,2,10,60,0,1,60
0,0,4,0,2,14,2,8,22,0,4,55,2,5,29,0,1,11,2,5,19,6,18,49,0,2,34,6,19,60,8,20,60,29,34,60
0,2,5,2,5,18,1,3,19,2,10,31,1,4,20,2,7,21,2,10,26,3,9,47,2,8,46,4,26,60,7,13,60,3,9,60
1,3,6,0,4,10,1,7,13,3,19,30,4,11,19,8,34,44,18,30,48,11,18,30,6,29,55,12,28,60,10,50,60,19,60,60
1,3,5,0,5,14,2,9,16,9,24,35,3,24,38,0,1,5,3,13,15,5,22,28,6,26,39,7,40,60,21,56,60,7,34,48
1,3,19,1,4,31,4,11,43,5,23,60,2,12,60,1,8,60,1,7,60,5,22,60,8,28,60,12,40,60,9,43,60,12,56,60
2,2,7,2,3,14,3,4,20,2,10,49,0,3,19,0,0,8,1,3,33,6,13,57,5,10,52,9,37,60,5,16,60,4,9,59
0,1,6,0,1,10,0,1,14,0,9,34,1,2,12,1,2,7,0,1,18,1,8,40,0,7,40,5,19,60,4,10,53,0,12,60
1,2,7,2,4,19,1,3,18,1,8,32,0,0,11,2,5,6,0,1,12,3,9,52,5,11,40,8,29,60,6,17,57,4,13,60
0,4,6,0,4,8,0,5,12,22,29,34,1,9,21,4,23,27,0,19,30,3,16,41,2,41,58,19,50,60,9,40,60,8,42,60
1,2,7,3,5,19,4,5,20,0,1,16,1,3,17,0,0,9,1,2,19,9,15,55,5,11,52,9,34,60,4,10,60,3,17,60
1,3,7,3,7,12,4,5,23,9,25,35,6,11,24,3,4,11,1,2,13,4,16,58,6,11,43,5,24,60,7,20,60,7,60,60
1,2,6,0,2,15,1,4,24,1,2,50,0,2,29,1,3,17,2,5,24,2,10,60,7,15,46,9,27,60,3,21,60,2,25,60
0,0,5,1,3,9,1,5,17,9,19,35,3,14,26,1,1,3,0,0,2,6,11,25,0,3,34,7,24,60,10,22,50,0,6,26
0,4,5,0,4,10,1,7,9,2,11,28,3,12,18,3,30,45,1,31,55,9,22,41,8,32,49,9,33,53,10,42,60,27,60,60
0,2,6,1,1,4,3,13,17,7,41,60,4,20,35,1,4,4,1,11,20,3,14,31,6,21,36,20,56,60,14,60,60,6,23,37
1,4,6,0,4,10,2,9,13,3,8,18,1,11,24,18,32,43,19,27,42,6,25,37,9,29,51,3,31,53,17,53,60,42,60,60
1,2,7,0,0,11,1,5,19,1,21,31,1,5,17,0,1,11,1,2,9,2,12,54,4,11,33,17,33,60,3,11,60,0,2,60
1,2,6,3,5,17,1,3,19,9,10,43,0,6,22,2,5,14,7,8,24,1,7,46,9,14,46,5,28,60,4,23,60,1,30,60
1,3,6,2,3,7,1,6,15,1,1,31,0,3,16,3,5,10,0,0,3,5,11,32,8,11,28,7,34,60,8,14,39,6,15,60
2,2,6,4,7,10,2,7,22,0,12,34,2,9,26,2,4,12,0,2,13,5,16,60,3,9,44,5,21,60,5,22,60,6,38,60
1,2,5,1,3,5,4,7,14,0,3,27,1,4,11,2,5,7,0,0,2,5,13,26,0,8,23,12,37,60,9,19,31,8,23,32
0,1,8,0,4,24,1,4,22,0,2,35,1,4,32,2,7,48,1,10,33,2,7,60,0,6,60,6,27,60,4,11,60,1,5,60
1,2,4,0,1,9,2,7,11,4,8,11,2,8,19,6,11,14,1,13,24,5,20,34,2,13,24,8,31,60,9,35,60,5,33,51
0,3,6,0,5,7,0,9,14,3,12,16,1,16,24,11,28,41,3,31,46,5,19,37,4,21,40,10,26,55,16,58,60,15,60,60
0,0,2,1,5,5,3,4,6,0,1,3,1,2,4,0,1,5,1,2,10,1,12,24,0,4,12,6,29,53,7,13,21,3,6,23
0,3,5,2,9,9,2,5,7,14,25,28,3,10,14,1,17,24,2,17,27,5,21,41,4,23,35,10,32,60,10,36,48,23,28,60
1,3,4,1,4,5,2,10,13,0,1,5,4,7,12,2,14,15,3,8,9,6,20,24,7,15,18,17,42,60,13,31,47,18,28,34
1,4,5,2,3,13,2,8,10,1,5,8,4,10,14,5,15,29,0,25,38,5,23,26,3,24,31,10,39,60,12,37,52,8,20,26
1,4,5,1,3,13,3,9,10,1,6,8,4,9,14,4,17,30,0,24,36,5,24,28,3,25,30,10,38,60,9,36,52,8,20,37
1,2,15,0,3,28,0,4,34,3,20,60,1,4,59,2,7,60,1,4,60,7,21,60,5,12,60,7,35,60,11,28,60,1,25,60
1,3,6,1,11,13,3,7,9,1,5,9,2,9,17,3,17,27,0,26,38,4,19,25,2,17,31,9,41,60,12,30,39,7,18,24
1,2,5,3,5,11,3,8,11,2,10,38,6,17,23,4,13,35,12,19,41,4,23,39,5,18,42,10,52,60,14,50,60,15,56,60
1,2,2,1,3,3,0,3,3,0,20,25,2,4,9,2,5,9,1,11,21,3,10,24,12,17,26,4,29,52,5,16,30,0,24,33
1,3,5,1,2,6,2,5,9,2,28,33,5,10,13,5,23,60,2,11,26,6,24,43,12,35,48,12,48,60,10,38,60,7,34,60
1,2,5,6,12,17,5,9,13,1,6,21,5,12,18,4,10,17,2,12,26,0,10,27,7,13,27,4,21,46,8,28,48,4,18,38
1,2,5,6,12,16,4,9,14,1,5,22,4,12,18,3,10,16,1,11,24,0,10,28,5,14,30,5,21,47,7,29,47,4,17,38
1,2,7,1,2,11,1,4,19,5,16,33,1,2,12,0,1,8,2,4,31,6,13,58,5,12,43,8,23,60,9,21,60,6,11,60
0,0,12,1,1,23,1,1,29,1,13,34,2,4,20,0,0,16,1,2,38,2,3,60,0,2,60,5,21,60,3,5,60,14,22,60
0,0,12,1,1,23,1,1,29,1,13,34,2,4,20,0,0,16,1,2,38,2,3,60,0,2,60,5,21,60,3,5,60,14,22,60
2,5,9,7,19,31,0,6,10,2,16,32,6,16,33,30,60,60,17,47,60,2,17,29,6,28,60,10,38,60,13,37,60,8,49,60
1,1,6,1,3,11,1,1,11,0,1,26,0,0,10,0,2,6,0,0,8,2,3,38,2,4,34,7,26,60,4,5,49,1,2,56
1,1,6,1,3,11,1,1,11,0,1,26,0,0,10,0,2,6,0,0,8,2,3,38,2,4,34,7,26,60,4,5,49,1,2,56
