subway_station,subway_station,subway_station,police,police,police,primary_school,primary_school,primary_school,university,university,university,library,library,library,night_club,night_club,night_club,shopping_mall,shopping_mall,shopping_mall,supermarket,supermarket,supermarket,bus_station,bus_station,bus_station,park,park,park,church,church,church,hospital,hospital,hospital
1,1,6,1,3,11,1,1,11,0,1,26,0,0,10,0,2,6,0,0,8,2,3,38,2,4,34,7,26,60,4,5,49,1,2,56
0,0,12,1,1,25,1,1,31,3,13,34,3,4,22,0,0,16,1,2,38,2,3,60,0,2,60,6,20,60,4,7,60,4,23,60
0,0,9,0,3,18,2,3,28,2,2,35,0,1,20,0,0,24,0,7,36,0,7,60,1,3,60,3,22,60,1,5,60,3,5,60
0,1,1,1,2,4,1,3,5,0,0,3,0,2,3,0,3,8,5,17,20,2,12,20,0,9,14,9,29,59,2,9,19,0,5,25
0,0,1,2,3,7,3,9,12,0,2,2,2,4,6,3,4,6,0,1,3,7,15,24,0,3,13,10,28,56,10,20,23,8,10,11
0,0,2,0,10,19,3,11,15,0,2,7,3,11,19,1,3,8,0,0,6,7,16,29,1,12,27,9,50,60,9,29,42,3,9,23
0,0,0,0,3,3,0,5,10,0,0,2,0,2,4,0,3,4,0,0,1,2,9,16,0,2,3,6,21,45,3,12,15,0,8,8
0,0,9,0,2,18,2,6,35,0,5,50,1,8,39,0,1,10,0,0,7,4,13,60,0,4,57,12,31,60,7,18,60,3,5,60
0,2,8,2,4,19,2,8,33,6,12,60,2,3,35,1,2,11,0,0,9,3,8,52,2,7,58,4,26,60,3,17,60,1,19,60
0,2,7,1,2,10,1,3,23,0,1,49,1,2,29,0,0,10,0,0,3,1,1,34,2,5,36,8,23,60,3,10,60,0,1,52
1,2,11,4,4,23,3,9,42,2,10,60,1,5,38,0,2,13,0,2,17,5,12,60,9,17,60,8,25,60,17,29,60,10,30,60
1,2,11,4,5,21,4,8,41,4,14,60,4,5,39,0,2,12,0,1,15,5,10,60,10,20,60,7,22,60,16,33,60,9,33,60
0,0,3,0,1,5,0,2,9,0,3,19,1,9,16,0,0,1,0,0,2,0,2,16,1,2,24,10,19,60,0,1,32,0,1,8
0,0,3,0,1,5,0,2,10,0,7,19,4,9,16,0,0,1,0,0,2,1,2,17,1,1,24,11,20,60,0,4,38,0,1,8
1,1,2,1,3,6,3,4,8,10,16,60,4,5,7,0,3,4,1,2,5,4,7,16,2,8,15,12,34,54,5,12,29,1,1,5
1,2,10,4,6,22,3,9,37,3,14,60,2,6,40,0,2,12,0,1,12,5,11,60,9,15,59,9,28,60,20,33,60,5,13,60
0,2,10,3,3,17,4,7,33,2,11,60,1,2,43,1,3,11,0,0,9,5,8,55,0,7,60,10,28,60,5,18,60,1,17,60
2,4,6,9,12,18,4,12,14,2,20,25,4,14,21,4,39,60,2,17,44,2,17,26,10,16,26,7,35,50,11,40,60,8,47,59
0,0,1,2,5,16,0,9,16,0,2,3,1,12,19,0,4,5,0,0,0,2,10,28,0,8,14,12,36,60,6,29,44,4,5,24
1,1,1,4,9,10,3,8,14,0,3,11,2,6,13,3,10,16,4,6,7,6,23,32,9,15,21,18,38,60,3,20,31,10,24,43
0,2,11,0,0,13,1,1,33,0,2,60,0,1,41,0,0,18,0,0,13,0,1,58,0,6,60,4,22,60,0,4,60,0,3,60
0,2,12,0,0,15,1,1,33,0,2,60,0,1,41,0,0,18,0,0,13,0,1,58,0,6,60,4,23,60,0,4,60,0,3,60
1,1,6,1,2,9,1,5,18,2,4,37,2,3,15,0,0,5,0,4,26,2,11,45,0,6,47,10,32,60,2,10,60,0,5,36
1,2,7,2,3,12,4,6,19,1,10,48,2,4,19,0,0,8,0,4,33,3,11,57,2,10,56,9,39,60,4,13,60,4,6,58
0,3,3,4,15,16,2,4,12,7,10,19,4,11,22,6,27,28,3,24,28,8,20,25,7,30,38,11,37,60,9,14,27,23,40,48
0,2,5,2,11,16,1,3,6,5,11,24,3,10,17,14,26,29,16,24,28,7,15,19,1,27,38,7,24,41,4,13,26,19,40,59
0,1,2,1,6,19,5,13,15,1,3,6,2,9,15,1,7,13,0,6,6,6,24,33,4,16,22,4,54,60,8,29,42,1,23,30
1,3,5,1,3,6,2,5,10,4,30,44,3,8,15,12,33,60,3,9,43,3,19,32,14,33,50,16,51,60,10,44,60,7,35,60
0,1,8,4,6,18,2,3,26,0,0,18,1,2,31,0,0,15,0,3,28,2,5,51,1,9,51,8,25,60,3,9,60,0,1,60
1,3,6,0,3,14,0,3,16,0,1,23,2,5,22,1,3,5,0,5,14,4,6,41,2,17,44,10,30,60,7,13,39,2,4,14
1,3,6,2,6,8,3,7,12,7,32,41,5,17,21,8,28,41,8,33,42,6,20,36,10,26,50,7,56,60,13,52,60,13,53,60
1,4,5,0,3,8,0,5,13,0,8,17,4,14,23,1,25,38,2,19,42,3,16,35,0,16,38,7,27,53,12,54,60,11,60,60
1,4,4,1,10,11,3,8,10,2,9,32,6,18,20,1,10,17,8,16,22,6,22,34,8,26,35,18,51,60,10,35,60,17,53,60
1,3,5,1,10,13,1,8,10,1,5,9,2,10,18,4,19,29,1,27,41,4,19,27,4,19,35,10,39,60,10,30,47,8,18,25
1,3,6,2,3,11,1,6,15,1,1,31,0,3,17,3,5,10,0,0,3,5,11,34,6,11,29,6,37,60,8,15,39,5,14,60
0,0,6,0,4,12,0,3,21,0,16,49,1,8,24,0,3,11,0,1,13,2,13,58,0,4,36,5,21,60,0,11,60,28,57,60
2,3,6,2,3,11,0,5,15,1,2,31,0,3,17,3,5,10,0,0,3,5,11,36,9,11,29,8,38,60,6,14,41,3,12,60
0,0,6,0,3,17,0,2,20,0,0,30,1,3,29,1,2,27,3,5,31,3,9,57,0,3,60,5,21,60,1,11,60,3,5,60
0,0,5,0,1,8,0,2,16,1,1,37,0,1,18,0,0,11,0,0,3,0,2,39,0,1,26,7,23,60,2,9,47,3,12,60
0,0,2,0,6,15,3,10,15,1,2,5,2,9,15,1,3,11,0,0,6,8,17,28,2,12,22,10,50,60,9,26,41,0,11,18
1,3,7,3,4,5,2,8,12,5,21,42,2,9,18,4,14,38,2,7,28,13,31,44,11,25,48,6,35,58,13,44,60,5,60,60
1,4,17,1,3,25,2,9,40,12,40,60,4,15,60,2,7,60,3,5,60,9,27,60,4,26,60,11,35,60,18,46,60,8,20,60
1,4,7,3,7,12,3,4,10,11,18,37,6,14,24,1,6,31,2,18,34,3,17,29,8,25,45,10,39,60,11,41,60,5,22,60
2,3,5,0,10,14,1,10,15,4,23,34,4,25,36,0,2,5,3,11,15,6,21,25,8,25,40,6,39,60,18,54,60,19,30,48
2,2,6,4,7,10,2,7,22,0,12,34,1,9,27,4,4,12,1,1,13,6,16,57,5,9,44,4,22,60,8,22,60,5,50,60
0,0,5,0,4,10,2,6,21,2,8,49,2,8,23,0,4,9,0,4,13,5,17,52,1,2,31,8,25,60,3,13,60,9,60,60
1,4,6,2,4,19,2,7,13,4,19,27,4,13,21,34,60,60,6,16,34,7,20,29,1,22,42,10,46,60,8,41,60,28,55,60
1,2,8,0,1,18,2,3,23,0,11,60,2,3,26,0,1,11,3,10,40,7,11,60,3,11,60,9,27,60,5,12,60,2,5,60
0,2,8,2,4,21,1,3,20,0,16,32,0,3,13,0,4,6,0,1,21,2,7,57,2,11,46,3,24,60,5,13,60,0,31,60
0,1,5,0,1,5,2,3,13,1,1,26,0,2,10,0,2,7,0,0,2,1,5,27,1,1,22,10,27,60,4,12,29,8,15,50
0,2,5,2,5,19,1,3,17,2,10,35,1,6,20,3,7,21,2,10,26,3,8,45,2,10,46,3,25,60,7,16,60,3,27,60
1,3,15,1,4,26,0,5,36,3,33,60,1,9,60,3,9,60,2,7,60,9,29,60,6,19,60,9,30,60,15,42,60,4,35,60
0,0,2,1,4,5,3,4,5,0,1,3,1,2,4,0,1,6,1,2,10,1,12,24,1,4,10,7,30,49,7,15,21,4,6,23
1,3,4,1,4,5,3,8,13,0,1,2,2,7,12,4,13,15,3,7,9,4,18,24,9,15,20,13,42,60,12,28,48,17,26,32
1,2,3,5,10,12,0,6,7,2,20,24,0,9,14,2,16,18,7,25,35,2,13,19,3,13,21,8,39,56,2,21,34,2,25,36
1,3,5,1,4,8,0,3,9,2,25,30,1,9,16,2,8,12,3,18,22,4,14,33,10,28,39,11,41,60,9,25,45,9,33,45
0,1,1,1,4,5,2,5,7,0,4,7,1,3,4,0,6,9,1,7,18,6,17,33,3,6,7,8,36,53,4,22,34,5,19,31
0,0,11,0,0,15,0,1,15,0,2,31,0,2,22,0,0,28,0,0,36,0,3,44,0,0,52,5,11,60,0,4,60,0,0,58
1,2,5,1,6,13,2,8,13,2,4,7,2,9,14,5,12,22,0,4,32,8,18,26,2,11,28,10,42,60,12,30,45,7,17,34
0,0,0,0,1,9,0,2,12,0,1,7,0,1,11,0,1,3,0,0,8,4,7,45,5,5,19,2,8,60,0,3,32,15,16,28
1,4,7,0,5,9,0,9,13,3,9,19,2,13,25,16,32,44,15,31,41,6,23,37,8,26,49,6,30,58,15,53,60,29,60,60
1,3,8,2,5,5,4,10,12,2,14,29,3,7,21,3,29,39,1,18,31,9,30,46,10,33,53,9,31,55,5,53,60,31,60,60
1,3,5,1,2,4,4,12,16,11,43,60,5,16,32,3,4,5,1,9,18,3,14,27,8,17,35,24,49,60,21,60,60,7,20,42
1,4,6,2,6,9,3,5,9,8,33,47,4,13,21,8,24,43,7,27,51,6,19,35,9,27,56,13,48,60,14,45,60,12,49,60
1,1,2,1,3,6,3,4,9,8,15,60,3,5,7,0,3,4,1,2,5,4,8,16,3,8,17,12,36,55,5,14,30,1,2,6
1,2,11,4,5,24,3,7,40,1,14,60,2,6,38,0,2,13,0,1,14,4,8,60,9,20,60,6,19,60,11,32,60,9,34,60
1,5,7,1,5,9,1,10,13,2,13,23,3,10,21,5,29,39,3,23,36,3,19,43,12,35,55,8,34,60,13,42,60,31,60,60
0,3,20,0,3,35,2,12,44,4,26,60,3,17,60,0,3,60,1,13,60,3,15,60,3,27,60,17,45,60,2,43,60,6,22,60
0,0,8,0,4,18,1,3,23,0,0,31,1,3,33,1,2,30,4,4,33,4,8,57,0,3,60,6,21,60,2,9,60,3,4,60
0,2,9,0,4,27,1,3,23,0,4,45,0,3,35,4,5,57,1,6,34,3,5,60,0,10,60,11,29,60,1,13,60,2,3,60
1,2,7,3,7,12,4,5,22,9,25,35,5,10,24,2,3,13,1,2,13,4,16,58,6,10,43,5,23,60,7,17,60,7,60,60
0,2,5,0,2,14,2,6,23,1,1,48,0,3,32,1,2,15,0,4,23,3,11,52,5,19,39,11,36,60,7,31,60,2,35,60
0,0,6,2,2,17,0,1,17,0,2,15,2,6,20,1,4,13,0,4,25,2,8,47,0,4,41,7,23,60,1,13,60,2,28,60
1,1,8,0,5,17,1,2,21,9,10,55,0,2,28,3,7,29,5,9,32,3,7,59,5,7,58,9,23,60,4,8,60,1,6,60
1,4,4,2,5,8,3,6,11,4,15,42,4,15,22,5,33,45,8,38,44,8,24,35,7,26,43,5,48,60,11,50,60,11,60,60
0,4,5,1,3,5,3,6,11,2,4,10,2,8,11,1,17,23,3,13,29,6,18,34,2,22,30,10,45,60,10,36,55,3,22,30
0,0,2,1,5,6,3,5,9,1,1,4,2,2,8,1,1,8,1,1,6,5,15,25,0,6,15,7,31,56,11,18,38,3,17,27
1,3,8,1,4,24,3,7,24,1,1,17,2,7,27,0,8,35,1,6,60,4,14,60,3,17,51,8,46,60,6,24,60,13,23,55
1,3,5,1,7,8,1,7,13,5,33,33,3,15,24,5,18,28,11,23,27,4,18,31,9,29,53,19,53,60,8,45,60,19,44,60
1,3,6,2,4,8,3,5,10,6,23,46,3,11,19,7,26,46,5,27,50,6,23,27,9,35,54,9,46,60,12,50,60,8,44,60
1,1,2,0,4,6,1,3,7,1,13,15,1,2,7,0,7,13,0,6,9,1,6,13,4,11,15,8,35,59,2,16,35,0,8,22
0,2,4,2,12,15,1,3,4,2,10,27,2,9,19,14,23,30,15,22,47,2,10,23,2,23,39,3,22,39,1,14,32,16,39,60
2,5,6,4,15,23,2,12,14,6,21,27,4,21,25,4,55,60,2,33,56,1,21,34,5,19,35,10,36,53,12,44,60,11,51,60
1,2,3,4,11,17,1,5,10,6,10,14,2,10,21,6,25,29,5,23,28,10,21,29,7,28,35,12,39,60,9,14,25,30,38,42
0,0,1,2,4,7,4,9,12,0,2,2,2,5,6,2,5,7,0,1,4,7,18,25,0,8,16,10,30,59,10,20,28,7,10,13
0,1,5,0,0,6,0,2,14,0,2,43,0,3,16,0,1,3,0,7,17,2,7,32,0,7,37,6,23,60,0,4,51,0,0,19
0,5,8,7,20,24,0,3,8,2,16,46,4,17,31,45,60,60,14,45,60,3,13,25,6,37,57,13,33,60,8,50,60,10,50,60
0,0,9,0,3,18,2,3,28,2,2,35,0,1,20,0,0,24,0,7,36,0,8,60,1,3,60,3,23,60,1,5,60,3,5,60
0,0,13,1,1,23,1,1,29,1,13,34,2,4,20,0,0,16,1,2,38,2,3,60,0,2,60,5,21,60,3,5,60,14,22,60
0,1,6,0,1,11,0,2,13,0,9,34,0,2,11,1,3,6,0,1,10,2,7,34,0,7,34,7,23,60,2,11,51,0,12,60
1,3,4,1,9,19,2,4,8,8,22,32,0,14,26,1,55,60,9,14,34,3,13,25,5,30,46,15,42,60,8,46,60,6,29,51
1,1,11,1,1,21,2,2,28,1,11,60,1,5,38,0,0,49,0,2,49,2,9,60,3,4,60,5,21,60,4,10,60,1,3,60
1,3,5,1,3,10,1,7,11,3,21,30,3,11,19,7,24,44,8,34,44,8,18,29,5,34,53,12,38,60,12,49,60,4,60,60
1,2,5,0,2,6,3,4,8,2,17,21,4,10,11,2,39,56,0,13,17,8,28,34,5,19,32,8,41,60,8,31,49,7,36,53
2,5,6,5,16,25,1,3,7,6,28,37,4,15,32,15,27,33,20,48,60,3,15,26,14,48,59,9,29,39,3,29,50,8,60,60
1,1,9,0,4,19,0,10,30,6,12,60,1,4,38,0,2,9,0,0,7,0,6,50,4,7,55,3,17,60,6,16,60,1,18,60
1,1,10,1,4,21,4,6,43,0,15,60,2,4,48,1,2,21,1,2,16,6,10,60,2,4,60,11,41,60,4,23,60,1,3,60
0,1,12,1,5,20,1,11,40,2,8,60,0,3,46,1,3,15,0,2,14,4,12,60,0,3,60,13,36,60,4,24,60,1,5,60
1,2,4,0,3,4,4,8,17,6,21,44,3,14,27,2,3,7,2,8,9,3,14,26,5,13,26,15,47,60,15,60,60,4,19,44
0,2,11,2,4,17,3,7,32,6,11,60,2,3,41,1,1,11,0,0,7,4,7,51,7,7,60,4,26,60,4,14,60,14,17,60
1,1,12,2,3,23,3,6,46,8,55,60,3,7,53,1,3,24,1,3,19,4,8,60,2,9,60,12,38,60,8,9,60,1,1,60
0,1,10,0,3,21,3,8,34,2,16,60,0,5,35,0,2,13,0,0,9,2,9,58,0,7,60,6,28,60,4,27,60,2,20,60
1,3,5,1,15,23,1,6,15,3,13,19,6,21,36,0,12,26,0,9,27,2,22,30,6,38,51,26,47,60,3,25,44,3,19,60
1,2,10,1,9,24,2,12,39,3,5,60,0,4,46,2,3,14,1,1,15,4,17,60,2,13,60,14,36,60,10,33,60,2,8,60
0,0,10,0,2,19,3,6,36,0,3,50,4,7,42,0,1,10,0,0,7,4,9,60,1,5,59,18,32,60,8,17,60,2,5,60
0,2,5,0,3,10,2,4,22,5,16,40,2,12,28,0,1,3,0,0,1,4,10,27,0,9,33,5,21,60,7,22,54,0,5,27
0,0,3,0,1,5,1,2,10,0,7,19,2,10,16,0,0,1,0,0,2,1,2,15,1,1,24,12,18,60,0,3,37,0,1,8
0,1,4,0,3,6,0,8,14,2,18,33,1,10,19,1,5,9,1,5,7,2,17,30,1,8,24,7,48,60,11,55,60,1,21,32
1,1,2,1,3,6,3,4,9,8,14,60,3,5,7,0,2,4,1,2,5,4,7,17,2,8,17,12,33,56,4,15,30,1,2,6
0,2,3,1,5,15,1,8,12,0,5,14,0,6,13,1,5,9,3,3,12,2,7,17,1,13,27,7,26,39,6,15,34,3,9,16
0,1,1,2,7,9,3,6,9,1,2,3,2,4,5,1,10,11,1,6,6,6,12,20,2,10,15,17,37,53,2,11,23,1,19,24
1,6,6,2,4,18,0,6,13,3,13,27,2,12,23,41,60,60,8,26,36,5,21,28,2,24,45,8,45,60,12,39,60,18,56,60
1,2,7,3,4,13,2,3,17,1,9,34,0,1,12,2,5,6,1,1,13,6,10,49,9,11,39,8,30,60,7,17,56,12,12,60
1,3,8,2,5,18,1,6,22,0,0,20,1,1,28,0,0,10,0,1,22,5,15,55,4,15,55,9,31,60,2,12,60,2,5,60
1,3,6,0,3,15,3,5,10,11,20,24,3,8,14,7,37,52,2,8,15,6,17,31,3,18,31,10,45,60,13,34,51,17,40,59
1,2,8,0,1,16,1,1,26,0,15,34,0,2,17,1,2,13,1,5,35,4,11,60,5,12,51,8,20,60,9,17,60,3,10,60
0,0,12,1,1,23,1,1,30,2,13,33,3,4,19,0,2,12,1,2,38,1,3,60,0,1,60,6,19,60,3,7,60,18,23,60
1,2,7,0,2,15,1,1,20,0,14,34,1,2,14,1,2,7,1,5,31,6,12,56,4,14,43,11,22,60,8,22,60,5,8,60
0,2,3,0,2,4,1,1,4,0,19,22,0,5,6,0,3,4,4,8,9,7,16,24,2,18,30,2,16,45,3,15,26,0,9,21
0,2,6,1,13,17,2,11,13,0,3,4,5,13,20,2,8,20,4,14,30,2,17,31,0,16,27,2,25,40,3,20,34,1,24,34
2,3,6,9,12,16,5,10,14,2,20,22,4,13,21,4,21,48,1,14,36,3,13,25,10,15,26,7,33,51,13,37,58,6,37,54
2,3,6,9,12,16,5,10,14,2,20,22,4,13,21,4,21,48,1,14,36,3,13,25,10,15,26,7,33,51,13,37,58,6,37,54
1,5,6,2,12,15,3,12,14,7,22,23,4,13,21,5,43,59,1,13,39,4,18,28,7,20,24,10,37,60,17,39,60,8,47,59
0,1,3,1,1,3,1,3,4,0,1,23,0,4,10,0,1,7,3,6,10,12,19,25,4,16,28,4,23,46,2,15,28,1,14,20
0,2,7,1,4,18,0,2,21,0,20,34,0,5,14,1,3,6,1,2,23,4,9,57,3,13,46,5,23,60,6,17,60,10,30,60
0,2,4,0,4,5,3,5,8,2,19,21,4,8,11,4,29,47,0,10,15,8,26,33,3,14,28,11,39,60,9,29,42,8,32,50
1,2,14,1,3,26,0,4,34,4,23,60,1,4,59,2,8,60,2,6,60,8,23,60,7,17,60,11,34,60,14,35,60,1,28,60
1,2,9,0,3,20,3,9,24,0,3,20,2,9,30,4,10,39,0,3,58,7,17,60,4,9,52,12,47,60,11,28,60,4,25,60
0,0,2,0,1,4,0,3,6,11,21,22,0,12,17,0,0,3,0,0,7,1,2,13,1,1,16,7,16,60,0,1,16,0,0,3
0,0,10,0,1,18,0,2,21,2,7,49,2,3,31,0,2,38,0,0,39,2,4,60,0,1,60,5,15,60,1,6,60,0,10,60
1,3,4,1,11,11,3,6,10,2,4,8,2,7,16,3,16,25,0,25,32,4,18,24,1,11,29,9,37,60,12,26,38,5,17,22
0,4,17,3,4,29,1,8,41,5,22,60,1,10,60,5,9,60,2,8,60,12,34,60,4,27,60,11,32,60,13,51,60,4,48,60
1,3,7,1,3,11,1,8,14,1,13,28,3,9,18,13,33,40,17,29,32,8,18,38,8,33,51,10,27,55,12,52,60,48,60,60
1,3,7,1,2,10,2,8,15,1,11,28,2,10,20,13,30,42,16,30,32,7,20,40,7,33,50,8,28,56,13,50,60,47,60,60
1,4,5,3,6,9,2,5,11,7,13,29,3,14,24,1,8,24,0,23,40,4,17,34,8,26,41,7,42,60,9,37,60,5,42,60
1,4,6,4,5,8,2,7,14,1,16,36,4,17,28,0,4,10,3,12,30,3,18,29,7,26,47,9,40,60,5,37,60,5,31,60
0,1,5,0,1,14,1,9,23,1,8,41,2,8,26,0,2,10,2,8,14,9,25,53,0,5,37,7,28,60,6,25,60,2,58,60
0,1,10,0,2,20,1,2,21,9,12,32,1,3,14,0,2,9,0,1,31,0,5,60,0,4,60,5,20,60,0,8,60,3,20,60
0,2,3,1,9,15,1,8,10,1,10,17,1,5,11,1,6,11,3,5,13,4,6,15,4,14,28,5,25,43,8,17,40,4,9,16
1,4,7,5,13,28,1,6,9,9,26,34,7,18,33,14,27,32,17,30,46,8,14,23,16,40,60,5,45,60,5,24,39,11,50,60
0,0,0,1,2,4,1,5,7,0,0,1,1,1,5,0,3,4,0,0,1,5,8,16,0,2,4,7,27,44,1,10,19,0,6,8
0,2,15,1,1,24,1,2,38,0,22,60,1,7,60,2,5,54,1,3,54,3,14,60,1,10,60,12,28,60,7,18,60,2,6,60
0,4,5,0,3,4,3,5,11,2,8,10,2,11,15,2,11,30,1,21,31,4,16,32,4,19,34,7,33,60,11,30,53,3,17,38
0,1,3,4,6,9,0,10,10,1,3,7,2,9,15,1,4,11,0,5,16,5,20,31,0,14,21,12,30,60,11,33,47,8,38,49
1,4,5,1,3,8,3,7,10,1,4,8,2,9,14,2,16,26,0,18,29,6,20,30,5,24,28,13,39,60,10,41,54,8,20,41
1,2,4,0,6,9,3,5,14,3,8,11,4,14,19,2,11,19,2,9,24,5,26,35,3,8,22,7,35,60,12,46,60,23,36,60
0,4,4,3,6,8,4,7,10,4,15,47,4,15,22,7,33,46,5,39,44,6,24,34,6,27,48,6,45,60,13,49,60,10,60,60
1,2,5,1,2,3,3,13,15,14,23,48,4,17,25,2,3,4,3,6,17,3,16,25,8,15,32,20,51,60,15,60,60,9,32,44
0,0,5,0,4,9,1,2,20,1,11,49,1,7,24,0,1,10,0,0,13,3,14,55,0,1,34,8,24,60,2,10,60,8,58,60
0,1,6,0,5,15,0,3,20,0,3,23,3,5,22,1,3,15,0,4,23,0,5,51,1,13,46,7,19,60,2,20,60,23,28,60
0,0,3,0,1,12,1,6,21,2,5,55,3,7,24,1,2,8,2,5,11,4,14,46,0,0,26,7,18,60,3,16,60,0,6,60
1,2,4,1,4,4,1,7,12,0,1,4,1,7,7,3,6,16,3,11,17,3,15,26,8,13,21,10,41,60,6,20,38,5,23,30
1,2,4,2,4,4,1,7,12,0,0,4,1,6,7,3,6,16,3,11,17,3,15,26,8,13,21,10,41,60,6,19,37,5,23,30
0,2,7,0,7,12,2,5,20,1,19,33,2,7,22,0,3,11,0,2,13,7,14,57,0,12,42,7,25,60,7,14,60,4,11,60
0,1,1,1,4,8,2,5,6,1,1,2,1,3,4,0,6,11,0,2,7,1,10,19,1,2,11,16,33,54,1,9,16,1,12,21
0,3,6,0,5,15,1,7,9,13,20,24,2,8,15,6,34,48,3,8,16,6,16,23,5,16,27,9,45,60,12,38,49,18,38,52
1,2,7,1,3,13,1,2,12,0,1,29,0,0,10,2,2,6,0,0,8,1,3,41,2,6,41,12,27,60,3,6,53,2,3,60
0,2,5,0,3,16,1,3,23,1,2,39,2,5,26,0,3,16,0,5,26,0,9,55,4,21,42,5,29,60,12,24,60,22,30,60
0,0,7,0,3,12,0,2,21,0,24,49,1,7,23,0,2,13,0,1,13,2,9,60,0,5,37,5,20,60,0,7,60,26,56,60
0,2,17,0,1,25,2,5,42,20,60,60,4,16,60,1,7,60,0,5,60,4,16,60,2,13,60,3,35,60,3,35,60,3,13,60
0,2,8,1,3,17,1,4,27,1,7,45,0,4,31,0,0,7,0,0,1,1,4,39,0,14,46,3,22,60,3,17,60,1,19,41
0,1,8,0,1,12,1,1,30,0,0,60,1,1,35,0,0,14,0,0,9,0,2,52,0,7,48,2,22,60,3,5,60,0,2,60
1,3,6,0,3,5,2,5,9,2,11,15,1,10,24,14,28,48,3,22,60,6,23,40,6,31,47,6,26,57,17,45,60,40,60,60
1,4,7,1,4,6,4,9,13,2,12,26,3,8,16,5,32,37,2,25,32,6,29,47,10,35,50,7,32,58,13,43,60,38,60,60
1,4,6,0,5,9,0,9,12,3,10,19,1,16,25,16,32,46,12,31,46,8,20,38,8,28,44,5,27,56,16,55,60,25,60,60
1,3,20,0,5,36,2,12,45,5,28,60,4,19,60,0,2,60,1,13,60,2,14,60,5,27,60,16,46,60,3,41,60,3,24,60
0,5,7,4,21,31,3,7,10,1,19,26,4,19,30,5,12,60,18,52,60,11,14,19,4,33,51,6,29,48,8,30,60,16,35,60
0,1,5,1,1,13,2,4,12,0,4,22,1,15,22,1,2,4,0,0,12,3,6,25,2,4,39,9,26,60,3,8,29,0,2,9
1,1,4,0,4,9,1,6,10,4,8,10,1,7,15,6,8,14,0,9,16,8,22,32,3,9,22,8,32,60,11,37,60,7,32,44
1,3,7,0,7,12,3,5,18,1,14,34,2,7,22,0,3,11,0,2,15,4,16,57,2,13,43,6,21,60,7,16,60,6,13,60
0,2,5,0,3,17,1,3,23,0,3,37,2,5,27,0,5,16,0,5,26,0,9,53,7,21,41,5,34,60,14,25,60,22,31,60
0,0,5,0,3,10,3,6,21,4,7,53,2,10,25,0,5,8,0,5,13,4,21,52,1,4,33,6,28,60,3,21,60,27,60,60
2,2,6,4,6,16,2,7,23,0,2,35,1,4,26,0,5,14,0,4,17,4,14,60,2,7,45,5,20,60,6,20,60,6,13,60
0,0,5,0,4,10,1,3,20,2,12,50,2,8,24,0,3,10,0,3,13,3,14,54,0,3,33,8,25,60,2,14,60,22,60,60
2,2,6,4,7,16,1,7,23,0,4,35,1,5,26,0,5,13,0,3,16,4,14,60,3,7,45,5,20,60,6,20,60,7,13,60
0,4,7,1,14,24,1,4,7,2,16,40,0,14,30,40,60,60,1,29,49,2,13,23,3,28,56,10,41,60,8,45,60,8,33,60
0,2,7,1,3,19,1,5,19,0,1,15,0,3,14,0,0,9,1,3,19,10,15,52,2,9,51,10,30,60,4,11,58,2,17,60
0,0,1,2,4,8,6,10,12,1,2,2,2,6,9,1,5,8,0,2,6,5,21,31,0,8,17,7,31,60,10,21,31,7,9,23
0,0,1,2,5,17,0,10,17,0,2,4,1,12,20,1,4,5,0,0,0,2,10,27,0,8,15,11,41,60,6,29,46,4,5,24
2,4,6,9,12,15,5,9,15,1,21,23,4,14,20,4,21,46,0,13,33,2,14,25,10,17,25,7,33,52,13,36,56,6,38,53
1,2,5,6,12,17,5,9,13,1,6,21,5,12,18,4,10,17,2,12,26,0,10,27,7,13,27,4,21,46,8,28,48,4,18,38
0,0,2,0,5,19,3,11,15,0,2,6,2,12,17,1,3,10,0,0,6,7,15,29,1,13,27,9,52,60,10,26,43,0,11,19
