subway_station,subway_station,subway_station,police,police,police,primary_school,primary_school,primary_school,university,university,university,library,library,library,night_club,night_club,night_club,shopping_mall,shopping_mall,shopping_mall,supermarket,supermarket,supermarket,bus_station,bus_station,bus_station,park,park,park,church,church,church,hospital,hospital,hospital
2,5,7,7,19,25,0,2,7,9,36,46,7,29,43,1,48,60,3,40,59,3,9,23,12,36,60,5,35,60,16,52,60,25,60,60
1,2,3,2,6,10,2,6,10,1,12,16,2,4,9,0,4,14,3,5,7,3,5,11,5,16,21,5,28,47,9,14,38,3,11,22
0,0,1,2,3,6,4,9,11,0,2,2,2,4,6,3,4,6,0,1,3,5,15,22,0,3,10,9,29,53,9,19,22,8,8,10
0,2,3,0,2,3,1,1,4,0,19,22,0,5,7,0,3,5,4,8,14,5,16,25,3,19,31,3,19,44,4,19,25,2,10,22
1,2,7,0,2,15,1,1,23,0,15,34,0,2,14,1,2,9,1,6,31,6,12,57,4,15,44,10,20,60,7,21,60,5,9,60
0,2,9,0,1,14,2,5,22,0,0,58,0,2,27,0,1,9,2,11,47,1,8,60,2,11,60,15,36,60,1,7,60,2,5,60
1,2,6,1,2,15,1,4,20,6,8,34,1,1,13,0,1,8,2,4,34,4,13,60,6,12,46,6,28,60,8,20,60,6,12,60
0,2,7,2,4,19,1,4,20,0,9,32,0,1,12,1,4,6,0,1,16,2,8,55,2,11,46,6,28,60,4,14,60,0,16,60
0,3,6,1,4,8,2,5,9,4,25,46,4,11,20,8,24,43,6,28,50,7,21,28,7,34,57,9,47,60,13,48,60,6,41,60
0,0,1,2,6,17,0,7,17,0,3,3,3,10,22,1,4,4,0,0,0,4,11,25,0,10,17,11,49,60,7,31,47,4,5,25
0,1,1,2,7,9,2,6,7,0,1,8,1,3,5,1,7,11,0,6,6,3,11,22,0,10,13,16,34,48,2,8,21,0,16,37
0,0,9,1,1,15,2,7,29,0,4,47,2,7,32,0,1,8,0,0,5,0,9,46,3,5,52,15,28,60,6,20,60,2,6,57
0,0,3,0,1,5,1,2,9,0,6,19,2,10,16,0,0,1,0,0,1,0,2,15,0,2,24,11,19,60,0,3,35,0,1,8
0,0,7,1,2,15,2,8,25,2,10,47,4,7,30,0,1,5,0,0,4,5,11,38,3,3,47,6,32,60,11,25,60,2,6,39
1,1,9,0,4,19,0,10,30,6,12,60,1,4,37,0,2,9,0,0,7,0,7,50,4,7,56,3,17,60,4,16,60,1,18,60
0,1,9,0,3,20,2,9,35,1,17,60,0,5,35,0,2,12,0,0,8,2,10,53,0,7,59,5,27,60,4,28,60,1,19,60
0,0,3,0,1,5,1,3,12,0,13,19,1,11,20,0,0,1,0,0,0,0,2,17,0,1,24,10,20,60,0,4,37,0,1,8
0,0,7,0,1,15,0,3,17,0,1,14,0,2,12,0,0,8,1,2,17,0,10,50,2,4,48,7,18,60,0,5,56,0,14,60
1,1,2,2,3,4,1,3,9,0,1,4,1,2,6,1,7,12,1,17,20,3,14,28,4,11,18,9,39,60,4,15,33,1,7,26
1,2,8,0,1,15,2,2,24,8,11,60,3,3,26,0,1,14,1,7,38,8,11,60,3,10,60,10,26,60,10,11,60,1,5,53
0,2,3,1,2,4,0,6,7,0,4,27,2,6,11,0,3,30,3,7,13,12,26,29,6,11,26,4,29,50,2,19,38,2,17,40
1,2,6,2,5,16,3,6,7,2,16,45,0,5,24,11,60,60,1,20,41,4,19,31,13,30,48,14,48,60,12,44,60,13,33,60
0,0,1,2,6,17,0,8,17,0,3,4,2,11,23,1,4,4,0,0,0,4,11,25,0,10,16,11,49,60,8,31,48,4,5,26
2,4,8,6,23,35,1,5,8,9,28,35,4,25,36,5,32,60,26,52,60,5,16,24,23,43,59,8,35,54,8,45,60,9,60,60
1,6,8,6,15,36,1,6,7,14,35,43,10,24,43,9,26,31,8,43,57,1,12,26,17,54,60,12,24,60,11,34,48,12,60,60
0,1,1,2,7,9,3,5,7,0,1,2,1,3,5,0,7,10,0,4,6,2,10,19,1,8,13,16,33,51,1,8,16,1,13,22
1,2,5,6,12,17,5,9,13,1,6,21,5,12,18,4,10,17,2,12,26,0,10,27,7,13,27,4,21,46,8,28,48,4,18,38
1,2,5,5,12,15,4,10,14,1,3,19,3,12,18,3,10,15,1,13,23,0,11,29,5,14,30,4,21,47,5,28,47,4,17,37
1,2,5,6,12,17,5,9,13,1,6,21,5,12,18,4,10,17,2,12,26,0,10,27,7,13,27,4,21,46,8,28,48,4,18,38
1,1,1,4,9,10,3,8,14,0,3,11,2,6,13,3,10,16,4,6,7,6,23,32,9,15,21,18,38,60,3,20,31,10,24,43
0,1,2,0,2,5,0,2,9,0,1,3,0,2,5,0,7,10,3,18,21,2,18,27,1,10,17,9,37,59,1,13,27,0,8,15
0,5,7,3,11,23,1,8,11,1,10,27,0,14,24,40,60,60,5,28,50,3,15,31,4,25,54,8,44,60,6,36,60,11,55,60
1,1,9,0,2,18,0,2,26,0,10,34,0,5,19,1,2,10,0,5,35,2,12,60,4,9,55,4,21,60,3,19,60,1,33,60
1,5,5,0,4,10,3,4,9,5,20,23,3,8,16,9,43,54,3,10,21,9,20,33,1,16,32,12,43,60,16,36,53,19,49,56
0,4,4,1,2,7,1,5,10,21,30,35,2,9,16,5,21,47,1,9,30,4,19,40,9,39,56,21,52,60,12,41,60,3,44,60
1,2,6,0,4,10,0,6,10,20,28,35,0,12,20,2,9,24,2,19,26,5,18,36,6,33,55,15,48,60,10,31,55,11,41,58
1,5,7,2,11,21,0,10,13,2,13,28,2,15,25,39,60,60,9,28,41,5,19,34,1,19,50,12,43,60,12,43,60,16,56,60
1,2,5,0,1,15,1,5,25,1,2,50,0,4,28,2,2,17,1,5,26,0,8,58,8,18,46,5,25,60,5,25,60,20,29,60
0,2,7,0,7,12,3,5,20,4,21,34,3,8,23,0,3,13,1,2,13,8,15,57,2,12,43,8,27,60,7,14,60,4,15,60
0,0,7,1,1,18,1,1,19,0,0,17,1,1,25,0,2,17,0,3,29,2,5,55,1,3,47,6,20,60,4,5,60,1,4,57
0,2,4,4,10,10,1,3,10,3,5,8,2,5,13,0,15,24,0,17,31,2,11,22,0,8,18,9,30,59,6,15,35,3,9,19
1,3,5,1,6,13,2,8,11,2,3,7,2,10,12,5,13,20,0,4,29,6,17,24,2,9,25,8,39,60,11,26,38,5,17,34
1,3,4,8,10,11,2,6,7,1,7,15,1,7,15,3,17,24,0,31,33,0,13,24,2,13,22,9,40,57,3,18,35,2,13,39
1,2,3,0,7,9,3,6,12,3,8,10,4,14,18,2,8,15,2,8,20,8,26,33,3,9,19,5,45,60,11,49,60,23,35,60
1,1,2,1,3,6,3,4,9,8,14,60,3,5,7,0,2,4,1,2,5,4,7,17,2,8,17,12,33,56,4,15,30,1,2,6
0,1,9,0,1,13,1,1,30,0,2,60,0,1,40,0,0,15,0,0,11,0,1,55,0,7,56,2,20,60,3,4,60,0,3,60
0,2,10,3,3,21,5,9,33,3,13,60,1,3,42,2,3,11,0,1,11,4,10,59,0,10,60,14,31,60,10,24,60,1,6,60
1,2,10,1,9,23,2,11,42,1,11,60,0,5,46,2,2,14,1,2,14,5,14,60,2,11,60,12,39,60,8,30,60,2,6,60
0,0,0,1,2,5,0,0,3,0,0,14,0,0,3,0,0,0,0,0,0,0,0,3,1,1,17,9,19,60,1,1,7,0,0,1
0,1,5,2,5,17,1,2,15,0,2,22,2,5,18,1,4,17,0,10,25,3,8,45,0,8,43,8,26,60,1,13,60,4,29,60
1,2,7,2,4,19,1,4,19,1,16,32,0,0,12,1,4,6,0,1,19,4,9,53,3,11,43,8,25,60,6,17,59,2,16,60
0,0,6,0,0,10,0,1,14,0,8,33,1,2,10,0,1,7,0,0,17,1,4,37,0,0,41,4,14,60,1,5,49,0,0,60
0,1,5,0,0,6,0,2,14,0,2,43,0,3,17,0,1,3,0,7,17,1,7,32,0,7,37,6,22,60,0,4,51,0,0,19
0,2,6,1,3,10,1,2,17,6,9,34,0,2,12,2,4,6,0,1,15,4,10,46,6,13,37,7,27,60,5,15,53,10,13,60
0,2,4,0,4,5,1,5,6,2,18,21,2,7,11,2,26,44,0,10,15,6,26,32,1,14,27,15,39,60,8,26,42,3,27,49
0,0,8,0,2,20,2,3,27,1,2,38,0,0,24,0,0,24,0,13,37,0,11,60,2,3,55,4,21,60,0,6,60,2,5,60
0,4,6,1,1,4,4,13,18,8,38,60,7,20,34,0,4,4,3,12,19,4,15,31,6,25,35,20,54,60,14,60,60,5,23,39
2,3,18,1,2,26,4,9,42,4,36,60,5,17,60,1,6,60,2,6,60,5,20,60,7,22,60,12,42,60,6,42,60,7,33,60
1,5,6,0,6,10,0,6,11,1,7,27,5,12,17,7,25,36,6,40,45,3,22,30,7,31,43,13,31,52,8,31,59,3,46,60
0,3,6,2,5,9,0,7,13,0,13,19,5,14,25,1,26,41,2,28,44,4,22,37,1,17,39,12,26,60,12,56,60,10,60,60
0,3,5,0,6,9,1,6,12,3,7,19,4,13,21,2,12,33,2,10,38,6,19,37,2,13,32,8,30,57,12,46,60,10,44,60
1,2,4,1,2,4,4,10,16,10,34,60,3,16,27,3,3,6,2,9,16,5,16,24,8,16,36,20,50,60,21,60,60,7,22,40
1,3,7,0,2,7,0,4,15,1,2,27,0,2,14,2,4,9,0,0,3,5,10,28,9,11,30,4,30,60,4,12,40,5,10,59
0,0,2,1,1,8,0,1,18,0,2,46,2,4,21,1,1,6,0,2,10,3,10,44,0,0,15,7,18,60,5,8,58,1,3,60
1,1,4,2,2,4,2,3,6,2,2,36,1,2,12,1,1,1,0,0,3,2,7,16,1,1,7,6,14,42,6,7,22,2,6,18
0,2,9,0,2,26,1,3,26,0,4,49,0,2,39,4,4,60,1,6,37,2,4,60,0,6,60,8,30,60,1,11,60,2,2,60
1,2,3,1,2,4,1,2,5,0,20,23,0,3,13,1,3,6,3,7,16,3,18,26,7,21,34,3,27,55,4,20,26,6,14,36
2,2,9,2,3,18,4,6,20,0,2,25,1,3,17,0,0,10,1,1,19,7,14,53,5,9,60,8,26,60,5,9,60,1,18,60
1,2,7,0,1,15,1,1,22,0,14,34,1,2,14,1,2,10,1,5,33,7,11,60,5,13,48,9,20,60,10,21,60,5,8,60
0,0,8,1,1,18,1,2,23,0,0,29,0,2,42,2,2,30,2,4,37,3,7,60,1,3,60,3,13,60,4,8,60,2,4,60
0,0,8,0,3,26,1,2,26,0,0,35,1,3,45,0,2,37,2,4,38,2,4,60,2,3,60,5,20,60,4,9,60,1,3,60
1,2,5,0,1,15,1,5,24,1,2,50,1,3,31,2,2,17,0,4,25,0,9,59,11,19,42,9,32,60,8,26,60,1,56,60
1,3,5,7,11,13,1,8,12,3,9,32,10,24,38,1,3,3,2,3,9,2,14,26,8,24,35,7,51,60,12,40,60,14,23,56
1,4,7,0,4,6,5,9,12,1,12,26,2,9,17,6,32,39,2,24,33,5,28,46,10,35,50,7,32,59,11,45,60,41,60,60
1,5,8,3,4,6,3,9,12,3,14,30,5,9,18,5,28,35,1,26,31,6,30,47,11,34,50,8,32,60,10,51,60,25,60,60
1,3,7,1,4,6,3,9,14,3,17,35,2,12,18,3,10,34,1,8,29,5,26,49,8,29,55,13,33,60,10,46,60,8,60,60
1,4,7,1,6,9,1,10,17,5,9,34,1,12,27,2,10,20,2,9,35,3,17,39,8,30,49,9,39,60,4,44,60,6,59,60
1,4,5,0,3,9,1,6,9,1,11,14,2,11,21,7,32,46,2,28,59,8,20,40,5,35,45,6,28,55,12,43,60,30,60,60
1,2,15,1,1,26,3,9,43,10,44,60,5,15,60,0,5,60,2,5,60,6,24,60,5,22,60,11,39,60,18,44,60,7,22,60
1,3,8,2,5,5,4,10,12,2,14,29,3,7,21,3,29,39,1,19,31,9,30,46,10,33,53,9,31,55,5,53,60,30,60,60
1,2,3,0,7,9,3,6,14,3,9,11,4,13,20,2,9,19,2,8,23,8,26,34,4,9,21,7,41,60,15,46,60,21,36,60
1,3,9,1,4,21,4,9,25,1,1,18,2,10,28,2,13,39,1,5,60,6,16,60,4,14,54,13,48,60,11,28,60,16,27,57
0,1,6,2,4,15,3,4,23,0,0,20,2,2,27,0,2,5,0,7,15,2,6,38,2,15,41,7,26,60,5,9,46,0,3,60
1,3,6,0,9,10,2,7,9,4,23,28,4,11,16,4,21,31,7,30,39,5,23,35,7,28,40,10,34,57,13,29,56,3,52,60
1,3,6,0,9,10,2,7,9,4,23,28,4,11,16,4,21,31,7,30,39,5,23,35,7,28,40,10,34,57,13,29,56,3,52,60
0,3,6,0,4,8,0,9,14,0,14,18,2,15,25,7,28,42,2,34,46,4,19,37,2,21,37,11,27,60,15,58,60,4,60,60
0,1,3,4,6,8,3,8,10,1,5,7,2,6,14,1,6,10,1,2,13,7,23,26,4,8,16,11,40,60,12,35,47,4,31,48
0,1,2,0,9,10,2,3,6,3,18,22,2,6,9,2,6,15,0,13,22,4,8,13,0,4,13,10,28,50,6,11,23,1,24,26
0,1,3,4,5,8,2,8,10,1,5,7,1,4,15,0,7,10,1,2,9,10,23,26,4,8,17,9,40,60,13,36,46,4,31,48
0,4,7,0,3,11,1,4,17,1,5,32,1,2,17,2,3,11,0,1,3,3,10,41,1,13,31,9,40,60,5,12,51,1,7,60
1,2,5,0,3,17,2,3,24,0,3,46,2,5,28,0,5,16,0,8,25,2,9,49,7,22,42,3,38,60,15,27,60,25,30,60
1,2,6,3,7,10,2,7,22,3,22,34,4,10,26,3,4,11,1,1,13,5,17,57,6,9,42,3,23,60,9,21,60,12,60,60
0,2,7,0,7,12,3,5,21,1,19,33,2,7,20,0,3,12,1,3,13,7,12,57,2,12,43,6,25,60,7,14,60,3,6,60
1,3,6,0,5,16,2,5,24,0,2,52,0,2,28,2,4,13,2,5,24,3,12,58,4,14,46,8,24,60,6,22,60,2,8,60
0,1,5,0,1,13,3,8,22,1,6,42,2,6,26,0,6,11,2,5,16,8,24,53,0,6,40,8,29,60,5,24,60,1,60,60
0,0,6,0,3,17,0,2,20,0,0,30,1,3,29,1,3,26,2,5,31,3,9,56,0,3,60,5,20,60,1,11,60,3,6,60
0,0,9,0,2,17,2,3,29,1,2,35,0,0,22,0,0,24,0,7,36,0,6,60,1,3,60,2,24,60,1,6,60,3,5,60
0,0,12,1,1,25,1,1,30,3,13,34,3,4,22,0,0,16,1,2,38,2,3,60,0,1,60,6,20,60,3,4,60,15,23,60
1,3,6,0,3,15,3,5,10,11,20,24,3,8,14,7,37,52,2,8,15,6,17,31,3,18,31,10,45,60,13,34,51,17,40,59
1,4,5,0,3,4,1,5,9,3,25,34,5,9,13,3,23,60,2,13,17,5,29,42,14,33,44,9,46,60,9,33,60,8,26,60
0,0,12,1,3,22,0,1,33,0,4,39,0,2,22,0,1,21,2,6,39,1,9,60,1,9,60,3,15,60,2,10,60,2,10,60
2,5,7,0,11,17,3,6,15,11,21,25,4,11,22,23,52,60,5,16,32,8,19,30,4,15,37,13,47,60,16,40,60,23,47,60
0,2,6,0,3,11,1,3,14,0,1,31,0,0,10,1,4,6,0,0,9,2,5,41,0,8,34,10,30,60,3,11,52,1,5,60
0,2,3,1,1,5,1,3,7,0,23,25,3,7,11,0,5,21,4,7,11,13,21,36,8,23,29,4,30,60,4,23,39,2,19,37
0,0,7,0,0,10,0,1,14,0,8,34,1,2,10,0,1,7,0,0,17,1,4,37,0,0,42,4,14,60,1,5,49,0,0,60
2,3,4,4,4,9,3,7,10,1,26,42,4,19,30,0,1,5,5,11,28,6,17,29,7,21,41,11,40,60,9,35,60,8,18,47
0,3,5,4,14,17,2,5,9,6,14,25,5,14,23,11,27,31,13,28,29,9,19,22,12,30,46,10,29,60,7,16,29,25,41,52
2,5,6,4,15,23,2,12,14,6,21,27,4,21,25,4,55,60,2,33,56,1,21,34,5,19,34,10,35,53,12,44,60,11,51,60
1,4,7,8,14,25,4,10,13,3,15,23,6,17,25,4,31,60,3,35,55,5,17,29,6,17,35,6,34,49,11,40,60,7,37,60
1,1,9,0,3,18,0,2,26,0,10,34,0,5,17,1,2,10,0,5,32,2,13,60,4,13,55,7,19,60,5,22,60,2,30,60
0,2,10,0,2,20,0,1,26,0,6,37,0,1,18,0,1,18,2,5,39,3,9,60,1,13,60,4,20,60,6,15,60,2,8,60
0,1,3,0,2,3,1,2,4,0,1,21,0,4,6,0,1,4,3,7,8,11,16,23,2,15,30,3,19,42,2,13,26,1,9,20
0,1,6,0,4,11,1,3,14,0,9,34,0,1,11,0,3,6,0,1,10,1,9,35,2,9,36,7,24,60,2,13,50,1,12,60
1,2,4,0,2,6,0,6,8,2,9,40,4,10,11,1,39,55,1,12,17,8,30,36,8,19,33,10,39,60,7,31,53,7,35,58
1,2,9,0,1,18,2,2,24,3,11,60,2,3,29,0,1,17,1,9,41,8,10,60,3,11,60,9,26,60,9,12,60,3,5,60
0,2,8,0,2,17,0,7,29,0,8,48,0,5,33,0,0,6,0,0,5,1,4,47,0,8,53,3,26,60,5,12,60,1,19,44
1,2,11,4,5,21,4,8,41,4,14,60,4,5,39,0,2,12,0,1,15,5,10,60,10,20,60,7,22,60,16,33,60,9,33,60
1,1,9,0,4,19,0,10,30,6,12,60,1,4,37,0,2,9,0,0,7,0,7,50,4,7,56,3,17,60,4,16,60,1,18,60
0,0,3,0,0,4,0,1,7,0,0,25,0,1,15,0,0,1,0,0,2,0,0,13,1,2,19,8,12,60,0,0,24,0,0,7
0,2,5,0,3,10,2,4,22,5,16,40,2,12,28,0,1,3,0,0,1,4,10,27,0,9,33,5,21,60,7,22,54,0,5,27
0,2,8,1,2,16,1,7,26,0,10,47,0,6,30,0,0,6,0,0,5,1,7,43,3,8,50,4,31,60,6,17,60,3,17,42
0,2,10,3,4,18,4,7,32,2,11,60,1,2,45,1,3,13,0,1,13,3,9,60,0,7,60,13,28,60,2,20,60,1,3,60
0,2,3,7,12,14,3,8,11,1,4,14,7,21,31,2,4,4,0,1,2,2,15,25,4,21,34,18,48,60,12,37,56,2,22,29
1,3,4,0,2,6,2,9,13,4,29,57,4,12,23,2,3,8,1,6,11,4,9,29,4,15,24,10,46,60,25,53,60,6,17,30
0,2,5,0,1,10,2,5,22,2,15,42,2,8,27,0,1,3,0,0,0,2,9,27,0,10,31,4,22,60,7,24,58,0,4,29
1,1,9,4,6,23,3,8,39,7,16,60,4,6,41,0,2,12,0,0,13,6,12,60,10,16,60,3,28,60,12,34,60,10,12,60
1,4,8,2,4,20,3,7,12,4,21,26,3,12,21,35,56,60,6,16,32,8,21,30,2,19,46,12,42,60,11,43,60,28,50,60
1,2,9,0,0,19,1,5,21,2,11,26,0,2,17,0,1,9,0,1,18,2,7,55,2,7,58,5,26,60,3,5,60,15,15,60
0,0,6,0,1,10,0,1,14,0,8,34,1,2,12,1,2,7,0,1,17,1,8,40,0,6,40,5,16,60,3,9,51,0,12,60
2,5,7,0,11,16,3,6,16,14,22,25,3,11,20,14,49,58,5,12,30,7,18,31,6,18,35,10,44,60,17,39,60,19,46,60
0,0,12,1,1,23,1,1,27,2,13,34,3,4,19,0,0,14,1,2,38,2,3,60,0,2,60,5,21,60,3,4,60,16,22,60
0,1,1,1,6,8,3,11,12,0,2,2,1,5,7,4,6,9,1,3,6,6,18,29,0,9,16,7,34,60,9,20,26,7,10,19
0,2,3,3,13,16,2,4,10,5,10,17,3,11,17,7,27,28,1,25,28,5,19,22,1,30,35,9,26,60,8,13,23,22,40,48
1,3,6,2,10,14,1,4,9,10,19,38,8,16,25,1,7,57,9,13,26,4,15,30,5,21,46,16,37,60,8,43,60,6,30,55
0,0,0,2,4,7,4,7,11,0,1,2,1,3,8,0,2,5,0,0,1,5,13,23,2,3,7,8,31,42,5,17,31,2,8,13
0,5,7,2,22,33,3,6,11,2,11,27,6,20,28,4,17,60,15,51,60,13,16,21,4,34,52,8,33,51,7,33,60,9,45,60
1,3,6,2,13,21,2,5,10,8,16,28,5,16,25,15,27,31,11,28,32,10,17,21,13,33,53,6,37,60,8,19,33,25,48,60
1,2,5,6,12,16,4,9,14,1,5,22,4,12,18,3,10,16,1,11,24,0,10,28,5,14,30,5,21,47,7,29,47,4,17,38
1,2,3,4,11,17,1,5,10,6,10,14,2,10,21,6,25,29,5,23,28,10,21,29,7,28,35,12,39,60,9,14,25,30,38,42
1,2,3,4,11,17,1,5,10,6,10,14,2,10,21,6,25,29,5,23,28,10,21,29,7,28,35,12,39,60,9,14,25,30,38,42
0,0,12,0,1,23,0,1,27,0,13,34,0,4,19,0,0,13,1,1,37,1,3,60,0,1,60,6,24,60,1,5,60,0,22,60
0,0,12,1,1,23,1,1,29,1,13,34,2,4,20,0,0,16,1,2,38,2,3,60,0,2,60,5,21,60,3,5,60,14,22,60
2,4,7,1,6,17,3,6,15,7,22,26,4,12,21,30,51,60,5,16,29,8,19,28,2,16,41,13,47,60,18,40,60,27,46,60
1,4,5,1,2,13,3,4,9,3,20,23,3,10,16,24,51,60,6,11,21,11,20,35,1,22,35,11,46,60,12,39,54,17,49,55
0,4,7,1,14,23,1,4,6,2,19,40,0,14,31,43,60,60,1,29,55,3,12,21,4,35,56,11,38,60,7,47,60,10,34,60
0,0,13,1,1,23,1,1,29,1,13,34,3,4,20,0,0,16,1,2,38,2,3,60,0,2,60,7,21,60,3,4,60,15,22,60
1,1,9,0,3,18,0,2,26,0,10,34,0,5,17,1,2,9,0,4,33,2,12,60,4,10,54,4,21,60,3,21,60,1,33,60
1,2,6,3,5,17,1,3,19,9,10,43,0,6,22,2,5,14,7,8,24,1,7,46,9,14,46,5,28,60,4,23,60,1,30,60
0,1,8,2,3,19,1,2,24,0,2,32,1,2,27,0,7,30,1,11,28,3,9,55,0,7,60,7,30,60,5,12,60,0,6,60
0,0,8,0,1,18,1,2,23,0,0,32,1,2,43,2,2,30,4,4,36,3,7,60,1,3,60,4,15,60,2,8,60,3,4,60
1,2,6,0,0,11,1,4,19,0,16,31,1,5,16,0,1,10,1,2,9,1,12,53,4,11,33,17,32,60,3,11,57,0,1,60
1,2,7,0,7,12,3,6,21,1,22,33,2,7,19,0,3,12,1,3,12,7,11,58,3,12,42,7,30,60,6,14,60,1,10,60
0,2,7,0,7,12,3,5,20,4,21,34,3,8,23,0,3,13,1,2,13,8,15,57,2,12,43,8,27,60,7,14,60,4,15,60
1,1,2,0,4,8,2,7,11,2,7,10,1,6,14,4,8,12,0,6,13,10,23,32,3,7,15,10,34,60,8,35,55,4,32,35
0,1,1,1,4,5,2,6,8,0,5,7,1,3,7,0,9,9,1,3,15,8,19,30,3,6,11,8,35,58,7,29,43,5,24,32
0,1,1,1,4,4,1,5,7,0,2,5,1,3,3,0,5,9,1,9,17,5,17,31,1,6,6,8,35,49,3,20,30,3,8,25
2,3,4,2,4,5,3,8,14,0,1,3,1,7,11,4,11,15,3,8,9,5,18,23,8,15,19,16,43,60,12,29,47,18,27,33
2,3,4,1,7,12,2,8,10,4,31,37,4,16,21,4,16,28,12,21,40,3,24,36,9,25,41,8,55,60,9,46,60,21,44,60
0,0,9,0,1,17,2,2,25,2,16,54,2,3,37,0,2,42,0,1,43,3,5,60,0,2,59,6,22,60,4,8,60,0,23,60
0,0,10,0,1,18,0,2,19,2,6,45,2,3,31,0,2,38,0,0,39,3,4,60,0,1,60,5,15,60,1,6,60,0,10,60
0,2,3,1,5,11,1,7,8,2,3,4,2,9,11,1,8,19,0,0,23,4,10,22,0,4,13,10,37,59,10,23,30,3,14,19
0,3,19,0,3,33,1,12,46,4,36,60,3,20,60,0,2,60,2,9,60,3,15,60,4,25,60,16,47,60,8,43,60,5,19,60
0,1,5,1,1,4,0,4,12,3,3,24,1,3,9,1,2,7,0,0,0,2,7,21,2,4,18,3,15,60,1,4,27,0,1,27
0,0,3,0,1,12,4,7,21,2,5,55,3,8,24,1,2,8,2,5,11,6,17,48,0,0,25,8,23,60,4,17,60,2,7,60
0,0,5,1,1,4,0,2,12,3,3,12,2,4,9,2,2,7,0,0,0,1,7,19,2,2,18,1,22,60,1,4,26,0,3,23
1,2,7,0,0,10,1,2,19,1,3,28,0,2,15,0,1,10,1,2,7,1,9,41,3,10,30,10,25,60,2,9,48,0,1,60
1,5,7,3,12,26,0,10,13,3,11,32,2,16,27,39,60,60,9,30,44,4,19,37,2,20,56,11,40,60,11,45,60,15,58,60
1,3,5,0,6,10,2,6,8,2,9,36,3,10,19,17,60,60,3,14,41,4,18,31,8,30,45,12,41,60,6,41,60,8,51,60
2,4,7,1,12,19,1,10,15,6,23,27,3,11,28,19,54,60,6,17,39,3,19,32,4,16,33,12,37,60,16,46,60,20,50,60
1,2,4,2,2,4,3,3,7,1,16,36,1,2,12,1,1,1,0,1,3,3,7,16,1,3,7,5,15,42,6,10,22,0,6,18
0,0,7,0,4,18,1,2,24,0,0,31,1,3,32,1,2,30,4,5,29,3,8,58,0,3,60,7,22,60,3,11,60,3,5,60
0,0,3,1,1,11,0,2,19,1,2,46,0,4,24,0,1,8,0,0,10,4,10,50,0,0,19,8,19,60,3,8,60,1,13,60
0,1,17,0,1,24,2,10,45,29,60,60,10,21,60,1,2,53,1,4,57,1,11,60,4,14,60,10,39,60,7,41,60,1,17,60
1,3,4,8,10,11,2,6,7,1,5,15,1,7,14,1,16,24,0,30,33,0,13,24,2,11,22,11,36,59,3,18,36,2,13,39
2,2,3,0,3,8,2,11,14,0,3,5,3,11,13,6,11,14,1,3,8,9,16,22,5,12,17,14,43,60,13,34,44,7,27,33
0,0,0,0,1,5,3,4,5,0,0,1,0,2,2,0,1,1,0,5,11,1,11,23,1,1,7,7,29,44,2,12,16,1,6,7
0,4,7,1,4,6,2,8,13,0,11,20,2,9,18,4,31,37,2,26,35,4,25,45,8,36,50,7,30,57,14,40,60,43,60,60
0,3,7,0,2,11,1,3,19,0,8,32,1,3,17,1,3,11,0,2,3,2,10,44,0,13,31,10,35,60,2,12,54,0,5,60
0,1,5,0,4,4,1,7,14,0,2,19,1,5,8,2,4,7,0,0,2,5,8,21,0,3,21,6,31,60,6,14,26,3,19,23
2,2,6,1,2,16,1,6,22,0,3,51,0,2,29,2,4,11,4,6,23,3,20,59,6,14,46,8,28,60,7,23,60,2,27,60
1,3,7,0,2,11,1,6,22,1,20,33,1,6,17,0,1,12,1,2,10,7,11,56,4,13,41,15,30,60,6,13,60,1,6,60
1,4,7,7,16,26,3,10,13,3,15,24,4,20,25,3,49,60,3,40,58,5,18,30,6,18,36,10,33,51,11,41,60,9,46,60
0,2,5,0,3,14,1,5,22,0,1,46,1,2,30,0,1,15,0,2,23,3,7,51,2,17,38,12,37,60,11,26,60,3,35,60
