subway_station,subway_station,subway_station,police,police,police,primary_school,primary_school,primary_school,university,university,university,library,library,library,night_club,night_club,night_club,shopping_mall,shopping_mall,shopping_mall,supermarket,supermarket,supermarket,bus_station,bus_station,bus_station,park,park,park,church,church,church,hospital,hospital,hospital
0,2,11,1,7,25,0,3,41,6,15,60,2,8,41,0,2,15,0,2,13,1,10,60,6,22,60,8,21,60,3,25,60,0,12,60
2,5,8,1,18,30,3,7,14,3,11,31,4,20,28,5,60,60,11,44,60,2,20,32,4,26,50,11,39,60,5,48,60,13,45,60
0,0,1,1,4,9,2,6,10,1,1,2,1,3,5,1,5,8,1,1,6,2,10,20,1,3,11,11,39,56,1,9,17,1,6,20
0,0,2,1,6,16,3,11,13,0,2,4,2,9,15,0,3,9,0,0,6,8,16,28,3,10,23,10,50,60,12,25,40,0,11,17
0,1,1,2,4,6,2,3,8,1,3,14,2,3,6,0,3,9,0,6,10,1,6,10,3,8,13,5,28,48,4,15,21,2,5,15
0,0,0,0,2,6,0,7,11,0,2,2,0,3,5,3,4,4,0,1,2,2,13,22,0,2,8,9,26,56,5,14,22,5,9,11
0,2,5,2,11,16,1,3,6,5,11,24,3,10,17,14,26,29,16,24,28,7,15,19,1,27,38,7,24,41,4,13,26,19,40,59
1,3,7,1,3,8,3,7,9,2,24,37,3,9,16,8,60,60,3,13,40,7,20,40,12,35,47,13,46,60,7,37,60,10,40,60
1,2,9,0,2,19,2,5,21,1,11,26,0,4,18,0,0,10,0,1,22,3,8,60,2,7,60,4,25,60,3,5,60,2,15,60
0,0,9,0,3,21,2,3,28,2,2,35,0,1,20,0,0,24,0,10,36,0,11,60,2,3,60,3,22,60,0,5,60,3,5,60
1,3,6,1,6,16,2,6,7,2,16,44,0,5,24,11,60,60,1,19,41,3,14,30,13,29,50,13,48,60,18,41,60,14,30,60
1,4,6,2,4,19,2,7,13,4,19,27,4,13,21,34,60,60,6,16,34,7,20,29,1,22,42,10,46,60,8,41,60,28,55,60
1,5,9,9,20,23,0,4,9,3,18,46,6,18,33,43,60,60,13,50,60,1,15,22,9,34,56,10,35,60,9,43,60,11,47,60
0,0,7,1,3,15,0,4,18,0,1,14,0,3,13,0,0,8,0,3,19,4,13,50,2,5,48,7,23,60,2,7,56,1,16,60
0,2,7,3,5,18,1,5,21,0,0,17,1,1,25,0,0,9,0,2,18,9,15,51,0,14,47,10,28,60,4,10,60,3,3,53
0,2,4,0,3,5,3,5,7,2,16,21,3,8,11,2,29,49,0,11,16,6,27,32,4,17,29,11,40,60,8,30,43,6,32,52
0,0,12,1,1,25,1,1,31,3,13,34,3,4,22,0,0,16,1,2,38,2,3,60,0,2,60,6,20,60,4,7,60,4,23,60
0,0,1,0,1,5,2,4,5,0,0,3,0,1,3,0,0,7,1,10,13,2,17,26,1,4,6,10,30,50,2,14,24,3,6,17
0,3,4,0,3,4,2,6,9,4,8,9,1,7,14,4,10,21,2,16,30,2,18,32,3,22,29,7,36,60,12,30,52,3,15,32
0,1,8,0,1,21,2,8,20,1,1,32,2,6,25,2,7,34,0,2,56,3,11,47,0,5,49,11,43,60,5,19,60,2,18,47
1,3,7,2,4,18,0,4,21,0,0,18,0,2,28,0,1,7,0,0,20,1,7,53,8,18,50,9,28,60,2,10,55,1,5,54
0,1,3,4,6,8,3,9,10,1,4,7,2,5,14,1,5,10,1,2,8,6,23,26,2,7,16,11,39,60,12,33,46,4,27,48
1,2,5,1,6,13,2,8,13,2,4,7,2,9,13,5,11,20,0,4,30,8,17,26,2,11,28,9,41,60,13,28,43,7,17,34
1,3,7,2,4,18,0,4,21,0,0,18,0,2,28,0,1,7,0,0,20,1,8,52,7,18,50,10,26,60,2,9,53,1,6,54
1,4,6,1,4,7,1,9,14,2,12,29,3,11,19,4,29,36,2,22,33,4,23,44,9,34,50,8,36,60,13,41,60,39,60,60
1,3,6,1,3,9,1,6,14,1,17,28,3,10,24,10,34,42,18,29,44,10,19,35,5,30,59,10,30,60,10,51,60,28,60,60
0,1,5,0,2,4,1,6,12,3,3,8,1,4,7,2,4,7,0,0,1,4,10,19,0,2,22,2,25,60,3,10,26,0,10,23
1,2,6,0,5,15,1,4,24,1,2,50,0,2,29,1,3,15,2,5,24,2,12,60,4,14,46,8,25,60,4,20,60,2,25,60
1,2,7,4,7,11,3,5,21,0,9,34,2,7,24,0,4,12,0,3,15,5,18,59,2,10,45,6,13,60,5,21,60,6,10,60
1,2,5,1,3,5,3,7,14,0,3,27,1,4,11,2,5,7,0,0,2,5,12,26,0,7,22,13,38,60,10,20,31,8,23,41
0,2,7,0,7,12,3,5,20,4,21,34,3,8,23,0,3,13,1,2,13,8,15,57,2,12,43,8,27,60,7,14,60,4,15,60
0,5,7,1,10,29,1,4,9,11,24,51,9,33,44,0,4,41,1,10,39,4,14,20,3,34,58,4,39,59,9,43,60,9,50,60
1,2,8,1,2,15,0,4,21,6,8,34,1,1,14,0,1,13,2,4,34,5,13,60,7,12,51,6,28,60,9,20,60,5,12,60
0,1,5,0,1,14,4,7,22,1,9,43,2,9,27,0,5,8,2,5,12,8,21,52,0,2,35,6,25,60,3,27,60,18,42,60
1,1,4,2,2,4,3,3,7,2,4,36,1,2,12,1,1,1,0,0,3,2,7,15,1,1,7,5,14,42,6,7,22,1,6,18
1,2,7,0,3,12,2,6,21,1,22,33,1,8,18,0,1,12,1,3,12,7,10,59,4,12,41,11,30,60,6,15,60,1,6,60
0,2,3,1,7,11,3,7,12,2,8,11,4,13,22,2,8,16,1,17,23,8,24,33,4,11,20,6,41,60,17,46,60,22,46,60
1,1,4,0,4,9,1,6,10,4,8,10,1,7,15,6,8,14,0,9,16,8,22,32,3,9,22,8,32,60,11,37,60,7,32,44
1,3,6,1,4,12,3,8,10,2,6,10,3,8,19,1,16,32,1,25,41,6,22,30,4,25,34,9,39,60,11,36,49,7,21,28
0,2,8,0,6,17,2,3,27,0,0,31,0,4,34,0,1,13,2,7,24,3,5,45,1,12,51,8,22,60,2,10,59,0,1,60
0,0,3,1,1,12,1,5,21,2,4,54,3,6,23,1,2,8,2,2,11,6,13,50,0,0,27,7,22,60,7,10,60,2,11,60
1,2,6,4,7,10,3,6,23,0,8,34,2,9,26,0,4,12,0,2,14,4,16,60,2,8,45,5,20,60,5,22,60,6,16,60
2,3,6,0,2,11,0,4,15,1,2,31,0,2,17,3,4,10,0,1,3,5,10,36,8,13,29,8,42,60,4,13,41,3,8,60
0,1,5,0,4,4,1,7,14,0,3,13,2,5,7,2,4,7,0,0,2,4,9,19,0,4,21,4,28,60,5,14,26,3,11,23
0,2,5,0,3,15,2,3,24,0,2,42,2,5,27,0,4,16,0,5,25,1,9,53,8,21,42,5,38,60,15,27,60,25,30,60
0,0,1,0,1,6,0,0,17,0,2,45,0,1,22,0,0,6,0,0,7,2,4,37,0,0,14,2,16,60,0,2,48,0,1,60
0,0,4,0,1,12,2,6,22,2,7,54,2,7,24,1,1,8,0,2,11,7,14,51,0,1,27,12,25,60,7,10,60,3,50,60
0,1,6,0,1,12,2,4,21,0,9,45,1,3,26,0,0,14,0,0,23,1,5,50,0,10,38,9,35,60,5,24,60,0,34,60
0,2,8,2,4,19,1,4,20,0,10,32,0,3,12,0,4,6,0,1,19,2,7,55,2,11,46,6,25,60,6,13,60,0,30,60
1,4,8,9,20,24,0,3,9,2,20,47,5,18,32,43,60,60,10,49,60,2,14,24,6,37,57,10,36,60,9,48,60,11,49,60
0,4,4,1,5,7,2,6,10,5,31,44,3,10,17,5,23,58,1,11,35,4,18,34,7,36,53,19,49,60,11,46,60,4,42,60
2,4,7,0,5,16,3,6,14,9,22,25,3,13,18,25,51,60,5,13,28,8,18,27,3,15,42,11,45,60,17,42,60,21,46,60
1,2,7,1,4,12,2,3,17,1,9,34,0,1,12,1,4,6,1,1,15,5,10,47,7,13,40,7,28,60,7,17,54,11,13,60
1,2,7,0,2,15,1,1,22,2,14,34,0,2,14,1,2,7,0,3,31,2,13,53,4,14,43,10,18,60,5,24,60,3,19,60
0,0,12,0,1,21,0,2,27,0,13,34,0,4,18,0,0,13,0,1,37,1,3,60,0,2,60,7,26,60,0,3,60,0,21,60
2,5,7,2,18,25,2,12,14,6,19,29,4,21,26,15,60,60,3,34,57,1,20,36,3,17,41,12,38,60,5,45,60,17,52,60
0,1,5,0,1,4,0,3,12,3,3,24,0,3,9,0,2,7,0,0,0,2,7,21,2,4,18,4,14,60,0,3,27,0,1,27
0,2,6,0,5,10,1,8,22,4,9,42,3,8,27,3,4,10,0,2,13,4,20,53,1,8,42,7,24,60,6,24,60,22,60,60
0,1,5,0,1,5,2,4,13,1,1,25,0,2,10,0,2,7,0,0,2,1,6,26,1,1,22,10,27,60,4,13,29,8,15,44
1,1,8,0,2,23,1,2,22,0,10,45,0,2,31,4,7,44,1,9,34,3,7,60,3,7,59,11,23,60,2,10,60,1,5,60
0,0,4,1,1,12,0,4,19,1,3,46,2,6,23,1,1,8,0,2,11,2,12,50,0,0,26,9,21,60,8,9,60,1,10,60
0,0,5,0,1,14,2,8,22,1,5,47,2,5,29,0,3,11,2,8,17,11,24,52,0,2,35,4,24,60,11,24,60,3,52,60
2,2,6,1,7,10,2,8,22,0,12,34,1,10,26,4,4,11,1,1,13,7,16,56,7,9,44,4,25,60,13,21,60,8,60,60
1,3,7,0,7,12,3,5,20,1,18,35,2,8,24,0,3,11,0,2,13,5,16,56,2,13,42,7,23,60,9,16,60,6,14,60
0,2,6,4,6,13,1,6,22,0,4,34,1,3,25,0,4,13,0,2,15,4,16,59,0,7,45,5,19,60,6,21,60,6,11,60
0,1,5,1,1,15,1,7,22,1,2,55,0,2,31,1,3,13,2,6,21,7,17,56,6,12,39,10,29,60,6,31,60,29,36,60
1,5,6,2,4,5,4,9,12,1,11,20,4,9,15,6,32,39,1,25,35,3,27,44,10,35,49,8,30,54,14,44,60,54,60,60
1,2,4,0,1,3,4,12,15,13,27,53,3,17,25,2,3,5,3,7,16,2,16,26,8,15,32,19,50,60,12,60,60,7,22,44
1,3,8,2,5,5,3,10,12,2,13,26,3,7,17,2,29,40,1,17,34,11,29,44,9,32,52,8,31,56,6,53,60,34,60,60
1,2,18,0,2,25,2,7,42,17,58,60,5,17,60,1,7,60,2,5,60,10,21,60,4,15,60,4,35,60,15,39,60,6,14,60
2,3,6,1,6,9,1,11,17,4,8,45,4,12,32,1,4,13,2,9,27,4,18,41,8,30,44,12,40,60,2,41,60,5,48,60
1,2,6,1,3,3,5,11,15,7,53,60,4,19,33,2,4,5,1,10,18,4,12,24,7,21,36,20,54,60,15,58,60,5,19,32
0,2,3,3,11,12,2,7,14,0,8,16,3,18,27,1,3,8,0,2,5,1,13,27,3,9,27,8,35,60,11,45,60,0,26,31
1,2,9,0,3,18,1,3,31,0,8,60,1,2,43,0,1,15,0,0,9,0,2,52,2,10,60,5,20,60,4,7,60,0,17,60
1,2,4,0,2,8,3,8,17,7,17,32,4,17,28,1,3,9,2,6,14,7,13,31,3,15,26,20,47,60,21,60,60,8,26,40
1,4,5,3,5,8,4,6,10,5,15,48,4,15,22,7,32,46,5,39,44,6,24,34,6,28,50,6,46,60,15,48,60,11,60,60
1,3,4,2,4,5,2,8,12,0,3,7,4,9,12,4,14,21,4,8,20,7,20,28,9,19,24,14,47,60,5,40,53,5,32,40
0,4,7,2,6,20,1,5,25,0,0,31,0,3,29,0,2,7,0,6,20,1,4,50,9,22,52,9,34,60,3,11,58,2,5,60
1,3,7,2,6,17,2,2,23,0,0,29,0,3,29,0,2,6,0,2,20,1,5,52,11,20,50,10,27,60,4,11,50,2,5,54
0,4,5,0,4,8,0,9,13,2,12,19,2,16,23,9,32,42,2,34,46,4,21,41,3,24,38,9,31,60,16,59,60,8,60,60
0,3,5,0,6,10,2,6,12,3,7,19,4,13,22,2,8,33,2,10,35,8,20,36,2,15,31,12,33,60,14,42,60,11,40,60
1,1,4,0,4,9,1,6,10,4,8,10,1,7,15,6,8,14,0,9,16,8,22,32,3,9,22,8,32,60,11,37,60,7,32,44
0,2,2,0,5,7,3,6,11,0,3,4,3,7,12,3,8,9,0,0,1,2,13,16,0,6,9,5,34,60,3,25,34,0,11,28
1,2,7,0,3,12,3,6,11,2,7,12,3,10,15,1,19,30,5,25,42,3,17,31,7,18,34,9,41,60,11,28,52,7,18,33
1,3,5,0,2,4,2,4,11,2,8,10,2,12,18,2,11,31,1,26,43,3,19,30,5,16,34,7,34,60,10,28,52,5,16,42
1,2,8,0,2,15,1,1,25,0,14,34,0,2,14,1,2,7,0,3,31,2,13,56,4,13,45,8,18,60,5,22,60,2,19,60
1,2,6,2,5,16,3,6,7,2,16,45,0,5,24,11,60,60,1,20,41,4,19,31,13,30,48,14,48,60,12,44,60,13,33,60
0,5,6,2,9,16,1,7,11,0,9,28,0,12,22,36,60,60,7,27,41,4,20,30,3,26,55,11,45,60,9,42,60,12,58,60
0,1,3,1,2,9,1,4,7,0,0,3,0,2,6,0,3,5,0,12,20,2,9,19,0,9,17,12,25,50,3,12,17,2,8,23
1,3,6,1,8,8,0,9,12,5,32,34,3,13,21,6,17,29,10,24,28,5,19,32,7,29,56,19,47,60,9,44,60,11,44,60
0,4,6,1,13,23,1,4,6,2,20,40,0,15,32,41,60,60,1,29,55,3,12,21,4,35,57,12,38,60,7,47,60,8,30,60
0,2,6,0,1,11,1,1,14,0,1,27,0,0,10,0,1,6,0,0,7,2,2,39,0,5,33,11,24,60,2,5,50,0,3,57
0,1,1,0,2,4,0,3,7,0,1,3,0,2,3,0,6,10,5,18,21,2,17,25,1,11,17,8,37,59,2,14,26,0,8,14
0,4,9,3,11,25,1,7,11,1,10,24,3,15,24,49,60,60,15,33,60,3,13,34,3,29,58,9,42,60,8,35,60,12,50,60
0,1,6,0,1,10,1,1,14,0,9,34,0,2,12,1,2,6,0,1,13,2,7,38,0,7,39,6,20,60,3,10,53,0,11,60
0,3,7,0,2,10,0,2,17,8,11,34,1,2,12,0,4,7,0,3,28,2,14,47,0,14,43,7,29,60,2,23,56,2,17,60
1,4,5,1,3,9,3,5,9,3,19,24,2,11,14,22,51,60,5,10,22,12,20,36,1,21,37,12,45,60,11,38,50,17,48,59
3,5,7,1,13,20,2,8,16,4,21,27,3,12,25,30,55,60,5,18,38,6,21,33,3,16,35,13,38,60,14,42,60,28,51,60
1,2,7,1,3,17,2,2,18,7,9,34,0,1,12,2,5,6,1,1,21,5,9,50,7,13,40,5,25,60,10,17,57,11,13,60
0,2,7,3,3,19,4,5,20,0,1,16,1,3,16,0,0,9,1,2,19,9,15,56,3,9,51,8,30,60,4,10,60,3,17,60
2,4,7,0,11,17,0,9,15,7,23,27,2,10,25,17,53,60,6,17,38,4,17,31,4,16,33,12,38,60,17,47,60,23,50,60
0,2,3,1,3,4,0,6,7,0,4,35,3,10,10,0,12,46,2,9,14,12,27,33,8,18,31,7,33,60,5,26,42,2,29,47
1,4,5,0,4,7,3,4,10,4,20,22,3,8,16,9,41,54,2,9,19,10,19,35,1,18,31,11,44,60,13,34,52,19,47,53
1,2,7,3,4,13,2,3,17,1,9,34,0,1,12,2,5,6,1,1,13,6,10,49,9,11,39,8,30,60,6,17,56,12,12,60
1,2,7,3,4,13,2,3,17,1,9,34,0,1,12,2,5,6,1,1,13,6,10,49,9,11,39,8,30,60,6,17,56,12,12,60
1,2,7,3,4,13,2,3,17,1,9,34,0,1,12,2,5,6,1,1,13,6,10,49,9,11,39,8,30,60,6,17,56,12,12,60
0,4,4,1,3,8,0,4,12,23,30,35,2,9,20,3,24,35,1,17,31,4,20,38,8,39,55,19,51,60,8,44,60,3,43,60
0,1,1,0,2,4,0,3,5,0,0,3,0,2,3,0,6,10,7,17,21,2,15,23,1,9,16,9,32,57,2,10,21,0,7,13
0,2,5,3,11,18,1,3,6,6,13,26,3,11,19,18,26,30,18,26,39,7,14,20,2,28,43,9,23,52,3,14,28,21,43,60
0,1,1,1,4,9,2,6,8,1,2,2,1,3,5,1,7,11,1,3,6,4,11,23,1,6,13,14,39,57,3,11,21,1,15,24
1,3,5,2,14,17,2,5,10,8,15,26,5,17,25,13,27,31,11,28,32,11,18,22,13,32,50,8,37,60,7,19,31,25,47,60
0,3,3,3,14,16,2,4,11,6,10,19,4,11,21,7,27,28,3,24,28,8,20,25,5,30,38,11,36,60,8,14,27,29,40,48
1,3,7,7,10,23,1,5,7,6,24,30,5,15,23,21,27,31,19,26,46,7,13,22,15,32,52,8,29,60,4,23,33,22,43,60
1,2,11,4,4,23,2,9,42,2,10,60,2,5,40,0,2,13,0,2,17,5,12,60,9,16,60,8,26,60,17,29,60,10,31,60
0,2,10,0,3,19,2,5,35,2,10,60,0,3,46,0,1,14,0,0,12,1,5,55,0,7,60,5,20,60,1,10,60,0,17,60
0,0,8,2,2,15,1,8,27,2,10,45,2,9,31,0,1,7,0,0,5,5,12,44,2,3,50,11,32,60,6,18,60,4,5,38
0,0,9,0,2,18,2,6,35,0,4,50,0,6,42,0,1,10,0,0,7,5,12,60,0,5,58,8,30,60,6,14,60,2,5,60
0,2,5,1,1,6,1,4,15,4,14,27,5,13,22,0,0,2,0,0,0,1,5,18,0,9,28,3,18,60,7,11,44,1,1,23
0,0,3,0,1,4,0,2,9,0,3,19,0,9,16,0,0,1,0,0,2,0,2,14,0,2,22,10,18,60,0,1,31,0,1,7
0,2,2,1,14,21,2,11,16,1,3,10,3,11,22,1,6,14,0,5,6,9,21,37,5,23,29,10,51,60,6,31,46,0,14,32
1,3,5,8,11,13,2,8,13,2,11,30,10,23,37,1,3,3,2,3,13,5,16,26,9,23,36,7,50,60,16,44,60,15,22,54
1,3,3,0,2,5,3,9,15,4,30,60,5,15,25,2,3,8,1,8,11,4,12,26,4,15,23,13,47,60,26,56,60,6,19,41
0,1,4,1,4,12,3,7,14,0,11,20,4,13,30,1,4,8,0,2,7,4,12,27,3,9,27,15,37,60,11,47,60,2,28,38
0,0,9,0,1,16,3,7,32,1,5,48,3,6,33,0,1,9,0,0,7,0,8,57,3,5,52,15,26,60,5,18,60,2,5,60
0,0,10,1,1,21,1,7,36,5,12,55,1,10,38,1,1,10,0,0,8,1,4,60,2,7,53,4,28,60,3,12,60,0,3,60
0,1,4,1,4,12,3,7,14,0,11,20,4,13,30,1,4,8,0,2,7,4,12,27,3,9,27,15,37,60,11,47,60,2,28,38
2,5,6,4,15,23,2,12,14,6,21,27,4,21,25,4,55,60,2,33,56,1,21,34,5,19,35,10,36,53,12,44,60,11,51,60
2,5,7,4,18,26,2,3,6,10,30,39,3,18,37,11,28,33,13,55,60,1,15,24,13,46,60,8,30,45,6,35,50,15,60,60
2,5,7,0,11,16,3,6,16,14,22,25,3,11,20,14,49,58,5,12,30,7,18,31,6,18,35,10,44,60,17,39,60,19,46,60
1,3,5,0,3,4,1,7,8,2,25,34,6,8,13,2,20,60,1,12,17,6,29,41,14,31,41,11,44,60,9,31,57,8,26,60
0,6,6,2,8,15,1,7,12,3,9,28,2,12,21,39,60,60,9,27,38,5,21,30,2,26,51,9,44,60,12,43,60,18,56,60
1,3,5,1,11,19,1,5,7,1,18,32,0,13,28,8,60,60,9,18,35,3,16,26,8,26,45,9,44,60,13,40,60,12,27,57
1,2,7,1,2,10,1,5,18,2,4,37,2,3,15,0,0,7,0,4,26,2,11,49,2,6,49,10,35,60,2,10,60,2,5,38
0,3,5,1,5,17,2,6,8,7,19,28,0,10,25,0,53,60,8,15,35,3,14,27,6,31,49,10,48,60,11,49,60,9,25,45
1,2,9,0,4,20,2,6,24,0,1,25,0,1,23,0,0,11,0,1,20,1,11,56,3,9,60,5,27,60,2,6,60,0,16,60
1,3,7,2,4,21,1,3,21,0,19,32,0,4,14,2,5,6,1,1,21,4,7,56,3,11,46,5,26,60,9,14,60,2,31,60
0,0,13,1,1,24,1,1,31,2,13,35,1,4,22,0,0,17,1,2,38,1,3,60,0,2,60,7,21,60,3,5,60,1,23,60
1,2,9,0,3,18,4,6,20,1,2,25,2,3,16,0,0,9,1,1,19,7,13,52,2,9,60,8,23,60,5,9,60,14,18,60
1,3,5,0,2,7,0,4,8,20,29,31,1,12,16,2,15,28,3,16,24,3,25,34,6,36,55,13,48,60,8,33,60,8,37,60
0,1,6,0,1,10,1,1,15,0,9,34,1,2,12,1,2,6,0,1,10,2,7,38,0,7,37,7,23,60,2,9,52,0,11,60
0,5,7,2,9,18,1,7,11,0,9,24,0,12,23,36,60,60,6,28,45,4,18,31,4,25,52,11,45,60,9,39,60,10,57,60
1,5,6,0,3,14,3,5,9,6,20,24,3,8,17,19,44,56,5,11,20,9,20,32,4,19,36,13,44,60,17,36,54,19,48,56
2,2,3,6,9,11,1,6,6,3,19,27,2,10,14,7,17,22,14,27,35,3,14,27,7,16,28,9,37,57,6,21,39,13,27,38
0,0,12,0,0,18,0,2,16,0,2,50,0,2,27,0,0,29,0,0,38,1,4,49,0,2,60,3,12,60,0,4,60,0,2,60
1,3,3,0,4,4,2,11,13,0,2,4,3,10,13,4,13,14,1,4,8,7,18,23,5,15,16,16,48,60,10,32,46,6,29,32
0,0,12,0,0,17,0,1,15,0,2,34,0,2,24,0,0,29,0,0,38,0,3,46,0,0,56,4,11,60,0,4,60,0,0,60
1,3,7,2,6,18,1,6,24,0,0,19,0,2,29,0,1,8,0,1,21,1,9,52,8,17,51,9,29,60,2,11,59,1,5,56
0,1,3,4,7,9,1,7,10,1,2,4,1,7,15,1,2,8,0,4,12,4,19,26,0,13,20,11,28,49,11,27,43,1,20,48
1,4,5,0,3,8,0,5,14,2,9,17,5,14,22,1,20,37,4,14,43,4,16,34,0,19,38,9,27,57,10,52,60,13,50,60
1,3,8,1,4,24,3,7,24,1,1,17,2,7,27,0,8,35,1,6,60,4,14,60,3,17,51,8,46,60,6,24,60,13,23,55
1,1,3,0,4,8,2,7,11,4,8,10,1,7,14,6,8,13,0,8,15,9,23,32,3,9,19,8,32,60,10,37,60,6,32,43
0,4,5,1,6,6,3,8,12,3,12,23,5,13,25,8,37,44,17,36,43,7,22,32,5,28,43,7,33,59,13,59,60,26,60,60
0,0,2,0,1,4,1,3,7,2,21,22,6,13,17,0,0,3,0,0,7,1,4,14,1,4,18,7,17,60,0,1,16,0,0,4
1,3,7,2,5,18,1,5,23,0,0,19,0,2,29,0,1,8,0,0,21,1,8,52,8,18,49,10,29,60,2,11,60,1,5,57
1,3,8,2,5,5,4,10,12,2,14,28,3,7,21,3,29,39,1,19,31,9,30,46,10,33,52,9,31,55,5,54,60,32,60,60
1,3,5,0,3,14,3,8,18,13,25,34,6,21,40,0,2,5,6,14,15,7,24,31,8,23,42,11,45,60,17,53,60,4,37,44
1,5,6,1,6,7,3,7,16,1,11,29,2,17,26,0,10,17,1,15,36,2,15,39,6,29,47,8,44,60,4,36,60,3,52,60
1,3,5,1,6,15,2,5,22,0,6,51,1,4,28,1,6,11,0,7,20,2,22,58,2,16,42,7,29,60,12,27,60,3,30,60
1,2,5,3,3,7,3,7,16,0,2,29,1,4,14,2,4,8,0,0,3,4,13,31,2,8,28,13,40,60,10,21,36,8,23,56
0,2,6,1,1,15,1,6,22,1,3,52,0,3,29,2,3,11,3,6,19,4,24,56,3,14,45,10,28,60,6,28,60,1,51,60
1,2,5,0,1,15,2,6,23,1,2,49,0,3,30,1,2,17,0,4,23,3,10,59,9,19,41,8,35,60,10,31,60,5,55,60
1,2,6,3,7,11,4,5,23,3,24,35,3,11,25,3,4,11,1,2,13,5,16,59,5,9,44,6,22,60,7,22,60,6,60,60
0,2,6,0,4,4,3,6,13,0,4,24,2,5,10,2,6,7,0,0,2,4,16,23,0,9,23,14,29,60,4,18,31,6,14,23
1,3,6,1,10,14,1,4,9,10,19,38,7,14,26,1,9,59,9,12,27,4,15,31,6,20,45,16,39,60,6,45,60,5,24,53
0,3,5,3,11,17,1,3,6,6,13,24,3,10,18,17,26,30,18,25,39,7,15,19,2,28,43,9,23,48,4,14,27,21,40,60
0,2,3,1,3,4,0,6,7,0,4,33,3,10,10,0,10,44,2,8,15,12,27,33,8,17,30,6,32,60,5,26,42,2,27,45
1,2,7,2,4,18,1,4,19,1,6,32,0,0,10,2,4,6,0,1,16,2,9,52,3,11,43,8,26,60,6,16,59,3,14,60
0,2,5,0,3,16,1,5,22,0,1,46,1,3,32,0,2,16,0,4,23,3,8,50,7,19,39,8,38,60,15,30,60,5,55,60
0,0,6,0,4,12,0,2,22,0,15,49,1,8,24,0,2,11,0,1,13,2,11,58,0,2,36,5,20,60,0,9,60,23,57,60
0,1,5,1,1,4,0,4,12,3,3,10,2,4,8,2,4,7,0,0,1,4,8,19,2,2,21,3,25,60,2,8,26,0,5,23
0,1,7,2,2,15,1,2,22,0,10,32,1,2,26,1,7,25,1,10,27,5,9,48,0,9,57,6,28,60,6,12,60,1,9,60
0,4,7,1,4,7,3,9,14,1,12,21,2,9,17,4,31,37,1,26,35,3,25,43,8,36,49,8,31,60,14,38,60,41,60,60
1,3,7,2,4,6,2,8,14,3,15,42,2,10,20,3,15,33,1,7,26,11,36,45,8,33,49,11,33,56,11,53,60,9,60,60
1,3,9,1,4,20,2,10,26,0,2,19,2,8,28,5,12,39,1,3,60,7,18,60,4,12,53,12,48,60,11,28,60,5,25,60
0,0,0,0,1,6,3,4,4,0,0,1,0,2,2,0,1,1,0,7,15,1,13,22,1,1,7,6,29,44,2,12,16,0,6,7
1,1,4,0,4,9,1,6,10,4,8,10,1,7,15,6,8,14,0,9,16,8,22,32,3,9,22,8,32,60,11,37,60,7,32,44
1,2,7,0,3,12,1,6,11,2,6,12,3,12,17,3,20,32,11,32,43,3,17,27,7,18,34,8,39,60,11,30,51,7,17,35
1,3,7,2,6,18,1,3,24,0,0,21,0,3,29,0,2,7,0,1,20,1,8,51,9,21,50,10,30,60,3,10,55,1,6,54
0,1,6,2,2,15,2,3,23,0,0,20,1,2,28,0,1,6,0,7,15,2,5,39,1,14,43,8,26,60,4,7,50,0,3,60
1,4,5,0,3,6,4,6,13,3,8,17,0,9,21,18,32,38,12,25,33,5,25,39,12,32,46,3,31,55,19,55,60,60,60,60
1,3,17,1,2,25,2,4,42,4,34,60,1,11,60,2,6,60,1,5,60,6,20,60,4,13,60,4,33,60,8,38,60,3,12,60
0,2,10,0,5,27,1,4,22,0,2,43,0,4,37,4,5,58,1,6,34,3,5,60,0,11,60,10,28,60,1,13,60,2,3,60
