subway_station,subway_station,subway_station,police,police,police,primary_school,primary_school,primary_school,university,university,university,library,library,library,night_club,night_club,night_club,shopping_mall,shopping_mall,shopping_mall,supermarket,supermarket,supermarket,bus_station,bus_station,bus_station,park,park,park,church,church,church,hospital,hospital,hospital
1,5,7,2,4,18,2,7,13,3,20,27,3,14,23,35,60,60,7,24,35,6,21,29,2,24,45,11,43,60,8,41,60,24,55,60
1,2,9,0,2,19,2,5,21,1,11,26,0,4,18,0,0,10,0,1,19,4,8,60,2,7,59,4,25,60,3,6,60,2,15,60
0,0,13,1,1,25,1,2,35,1,13,36,1,4,22,0,0,22,1,2,38,2,3,60,0,4,60,7,21,60,1,5,60,3,23,60
0,0,0,0,2,3,0,4,10,0,1,2,0,3,4,3,4,6,0,1,1,1,12,18,0,0,7,7,26,49,4,13,20,2,8,9
0,3,4,3,15,22,2,5,11,8,12,24,4,13,25,5,28,30,4,25,28,10,20,27,9,33,45,8,48,60,9,17,34,26,41,48
0,0,0,0,3,6,0,7,11,0,1,2,1,3,5,3,4,5,0,1,2,2,10,25,0,3,9,9,35,52,4,11,24,5,8,12
0,0,0,2,4,7,5,9,14,0,1,4,2,5,10,0,3,6,0,0,3,4,19,23,2,5,13,10,29,60,7,25,32,1,10,13
1,2,10,4,4,24,2,8,40,1,8,60,0,5,44,0,2,13,0,1,18,5,13,60,10,13,60,5,26,60,17,28,60,9,12,60
1,2,4,2,10,13,2,8,13,2,14,27,7,22,38,2,3,5,0,3,11,7,11,28,4,21,33,8,48,60,21,46,60,17,25,34
0,0,8,0,2,20,2,3,26,1,2,38,0,0,23,0,0,25,0,13,36,0,11,60,2,3,55,5,21,60,0,6,60,3,5,60
0,2,12,5,5,27,2,6,45,9,15,60,3,8,43,1,1,15,0,1,15,2,12,60,9,19,60,5,22,60,11,36,60,7,33,60
0,0,2,0,5,18,3,11,16,0,2,4,3,10,16,0,3,7,0,0,6,7,15,28,1,11,25,10,49,60,10,26,41,2,8,18
0,4,6,3,4,5,4,9,14,3,23,38,3,12,21,4,11,31,2,9,29,11,29,46,5,30,50,10,33,55,8,47,60,5,60,60
1,4,7,2,4,6,2,10,12,4,12,29,3,11,16,4,30,45,3,14,44,11,26,43,13,32,52,6,32,58,10,47,60,33,60,60
1,2,5,0,3,17,2,3,24,0,3,42,2,5,28,0,5,16,0,8,25,2,10,50,7,23,42,2,36,60,16,27,60,25,31,60
1,1,5,0,1,4,2,3,12,2,3,24,0,3,9,0,1,7,0,0,2,2,5,22,2,4,18,4,14,60,0,2,27,0,1,28
2,2,6,4,7,13,1,7,22,0,12,34,2,9,27,3,4,11,0,2,13,5,15,59,4,9,44,5,20,60,8,21,60,5,39,60
0,2,5,2,5,17,0,2,17,1,10,31,1,6,21,3,4,15,1,9,26,3,7,47,2,15,43,5,22,60,4,18,60,4,28,60
1,2,7,0,1,12,1,5,21,2,22,32,1,6,20,0,1,11,1,2,10,4,12,57,4,14,36,15,34,60,3,14,60,0,4,60
0,0,4,0,1,14,0,10,22,1,4,54,2,6,29,0,2,11,2,7,19,10,20,50,0,2,34,6,24,60,9,19,60,3,34,60
0,0,4,0,0,12,4,7,22,2,4,54,3,7,26,1,1,8,1,5,11,3,17,45,0,0,32,3,15,60,7,15,60,2,33,60
0,0,2,0,1,6,0,0,18,0,3,45,0,3,22,0,1,6,0,0,7,2,6,37,0,0,16,3,20,60,1,6,50,0,1,60
0,2,6,1,1,15,1,6,22,1,3,52,0,3,29,2,3,11,3,6,19,4,23,56,3,14,45,10,27,60,6,28,60,2,51,60
0,0,3,1,1,12,0,5,20,1,4,54,3,6,23,1,2,8,2,3,11,3,12,47,0,0,25,5,20,60,5,10,60,1,5,60
0,2,6,1,1,15,1,6,22,1,3,52,0,3,29,2,3,11,3,6,19,4,23,56,3,14,45,10,27,60,6,28,60,2,51,60
1,4,6,1,7,8,1,7,14,2,21,26,2,11,21,4,23,38,8,26,43,5,18,32,8,36,54,11,33,60,13,46,60,14,60,60
1,4,7,0,5,9,0,9,13,3,8,18,1,14,25,19,31,45,15,28,42,6,21,36,9,25,49,6,30,58,16,51,60,28,60,60
0,2,8,2,4,21,1,3,20,0,19,32,0,3,14,2,4,6,0,1,22,3,7,56,3,11,47,3,25,60,5,16,60,2,31,60
0,1,11,0,3,19,0,6,35,2,5,60,0,2,47,0,2,15,0,0,12,1,6,56,0,3,60,5,22,60,0,8,60,0,2,60
0,2,11,1,5,23,1,9,38,11,15,60,4,7,38,0,2,11,0,0,10,0,10,60,3,19,60,4,22,60,5,35,60,1,12,60
1,3,5,2,10,14,1,9,12,2,23,39,10,25,39,0,3,3,2,6,15,1,19,25,7,28,36,8,34,60,13,51,60,15,25,59
0,1,2,1,3,6,3,4,7,11,23,60,4,5,7,0,2,4,1,2,6,4,7,15,1,9,15,12,30,55,5,10,29,1,1,6
0,0,9,1,1,15,4,7,31,0,3,47,3,8,32,0,1,8,0,0,6,1,11,52,3,5,52,13,26,60,7,20,60,2,6,60
0,3,5,3,11,17,1,3,6,6,13,24,3,10,18,17,26,30,18,25,39,7,15,19,2,28,43,9,23,47,4,14,27,20,40,60
0,2,4,2,10,16,1,3,6,4,9,24,2,9,16,11,24,29,14,22,40,2,10,19,1,23,38,5,19,33,1,11,27,19,39,60
1,2,3,4,11,17,1,5,10,6,10,14,2,10,21,6,25,29,5,23,28,10,21,29,7,28,35,12,39,60,9,14,25,30,38,42
0,4,6,0,4,8,0,5,12,22,29,34,1,9,21,4,23,26,0,19,30,3,16,41,2,42,57,19,50,60,9,41,60,8,42,60
0,0,9,0,2,17,1,3,28,1,2,35,0,1,21,0,0,24,0,7,36,0,6,60,1,3,60,3,23,60,1,5,60,3,6,60
1,5,7,2,4,18,2,7,13,3,20,27,3,14,23,35,60,60,7,24,35,6,21,29,2,24,45,11,43,60,8,41,60,24,55,60
0,2,6,0,3,11,1,3,14,0,1,31,0,0,10,1,3,6,0,0,9,2,5,41,0,8,35,10,29,60,4,11,52,1,5,60
0,1,3,1,2,3,0,4,7,0,2,26,2,5,11,0,3,20,3,7,12,11,21,28,5,12,24,4,30,48,2,19,32,2,15,38
0,0,9,0,2,17,2,3,29,1,2,35,0,0,21,0,0,24,0,7,36,0,6,60,1,3,60,2,23,60,1,5,60,3,5,60
0,0,9,0,2,17,2,3,29,1,2,35,0,0,22,0,0,24,0,7,36,0,6,60,1,3,60,2,24,60,1,6,60,3,5,60
1,3,4,1,4,5,3,10,13,0,1,4,2,10,13,2,13,14,1,5,8,6,18,24,4,14,19,16,44,60,12,28,45,17,27,32
0,1,6,2,4,15,3,4,23,0,0,22,2,2,27,1,2,4,4,7,15,2,6,39,2,14,41,7,26,60,5,10,47,0,3,60
1,3,5,1,1,6,0,3,10,2,8,16,4,13,19,2,19,41,9,33,46,1,16,35,7,21,37,4,30,60,4,34,60,2,35,60
0,2,4,4,10,11,1,6,9,2,3,7,2,7,13,1,10,21,0,10,32,4,12,24,0,8,22,9,33,60,10,20,32,3,14,18
1,3,4,1,4,5,3,11,14,0,1,4,3,9,13,5,14,14,1,6,8,6,19,24,5,15,18,17,42,60,12,29,48,18,28,32
0,2,3,1,7,10,2,4,6,13,19,24,3,8,11,2,14,20,1,15,26,4,11,22,1,9,22,9,29,55,11,20,33,21,26,30
1,3,4,1,4,9,1,3,7,0,24,27,1,9,12,2,9,11,2,17,22,5,14,31,9,24,37,10,40,60,8,25,47,12,31,53
1,3,7,2,4,18,0,4,21,0,0,18,0,1,28,0,1,7,0,0,20,1,7,53,7,18,50,9,26,60,2,8,54,1,6,54
1,2,7,1,5,17,3,5,22,1,1,24,1,5,25,1,2,26,1,2,45,2,7,55,3,8,42,10,35,60,2,18,60,11,18,55
0,2,3,3,13,16,2,4,10,5,10,17,3,11,17,7,27,28,1,25,28,5,19,22,1,30,35,9,26,60,8,13,23,22,40,48
0,1,2,2,5,6,2,3,9,0,2,14,2,4,8,0,3,7,1,5,8,1,4,12,2,10,17,10,23,40,5,15,23,3,6,12
1,1,2,5,9,12,1,7,9,0,7,11,1,6,10,6,8,24,3,6,24,6,17,27,2,12,28,12,32,51,3,14,22,11,33,42
0,2,3,1,1,5,1,3,7,0,23,25,3,7,10,0,5,21,4,7,11,13,21,35,8,23,29,4,29,60,6,23,39,2,19,37
1,2,7,2,4,18,1,4,19,1,6,32,0,0,10,2,4,6,0,1,16,2,9,52,3,11,43,8,26,60,6,16,59,3,14,60
0,0,11,0,1,17,0,1,23,0,11,60,1,4,33,0,0,36,0,0,45,1,3,60,0,1,60,4,12,60,0,5,60,0,1,60
1,1,2,2,3,4,1,4,10,0,0,4,1,3,6,2,5,12,3,16,21,3,12,31,5,12,18,9,41,59,5,15,34,3,7,29
1,2,9,0,2,19,1,5,21,1,11,26,0,4,18,0,1,10,0,1,22,3,8,60,2,7,58,5,25,60,3,5,60,2,15,60
0,0,0,1,2,4,0,0,17,0,1,6,0,1,9,0,1,1,0,0,1,0,3,20,0,2,14,0,18,51,1,3,13,5,5,10
1,5,7,2,4,18,2,7,13,3,19,27,3,15,23,35,60,60,7,24,36,6,21,29,3,24,45,11,44,60,8,41,60,24,55,60
2,2,7,2,3,14,3,4,20,2,10,49,0,3,19,0,0,8,1,3,33,6,13,57,3,10,52,9,37,60,5,16,60,4,9,59
1,2,7,0,4,13,1,3,16,1,9,34,0,1,12,2,4,6,0,1,10,2,10,42,4,11,39,9,29,60,6,17,54,4,12,60
1,1,2,2,3,4,1,4,10,0,1,4,1,3,6,2,7,12,1,17,20,3,13,31,5,10,17,9,42,60,4,14,34,1,7,27
1,3,6,1,4,11,1,6,12,5,20,46,1,9,22,5,41,60,2,19,30,2,20,28,11,30,51,7,53,60,13,40,60,8,32,57
1,1,9,0,2,18,0,2,26,0,10,34,0,5,17,1,2,10,0,4,32,2,12,60,4,9,55,4,21,60,3,19,60,1,33,60
1,2,6,3,3,12,1,3,14,0,1,31,0,0,10,1,3,6,0,0,10,2,7,42,4,8,40,10,33,60,5,11,54,2,5,60
0,5,7,3,10,22,1,9,11,0,10,28,1,15,22,37,60,60,5,29,47,4,14,33,4,24,53,9,45,60,7,39,60,17,55,60
1,2,9,0,2,17,3,6,20,1,2,25,2,3,16,0,0,9,1,1,18,5,11,53,2,9,57,7,24,60,5,7,60,15,18,60
1,5,7,2,4,18,2,7,13,3,19,27,3,15,23,35,60,60,7,24,36,6,21,29,3,24,45,11,44,60,8,41,60,24,55,60
2,2,2,1,2,5,2,7,11,9,45,60,4,12,24,0,5,8,3,7,10,3,6,17,4,14,22,9,41,60,26,37,58,7,13,21
0,0,8,2,2,15,1,7,27,2,10,45,2,9,31,0,1,7,0,0,5,6,12,42,1,3,50,8,32,60,6,19,60,3,5,38
0,0,8,2,2,15,1,7,27,2,11,45,2,8,31,0,1,7,0,0,5,6,12,42,1,3,50,9,32,60,6,19,60,3,5,37
0,2,11,1,7,25,0,3,41,6,15,60,2,8,42,0,2,15,0,2,13,1,9,60,4,21,60,8,21,60,3,25,60,0,12,60
0,0,3,0,5,14,0,7,26,0,0,25,2,5,24,3,4,26,0,3,29,5,15,60,2,6,38,4,17,60,1,8,60,2,6,60
1,1,2,5,9,12,1,7,9,0,7,11,1,6,10,6,8,24,3,6,24,6,17,27,2,12,28,12,32,51,3,14,22,11,33,42
0,0,3,0,1,12,2,6,21,2,5,55,4,8,24,1,2,8,2,5,11,6,17,49,0,0,25,7,23,60,7,15,60,2,11,60
1,2,6,3,5,17,0,3,18,9,10,51,0,6,21,3,7,21,7,8,25,3,9,44,7,14,46,5,32,60,6,18,60,4,27,60
0,1,5,0,1,7,1,2,12,1,1,30,0,1,13,0,1,8,0,0,3,0,4,29,1,1,23,11,24,60,4,9,32,8,13,57
2,2,7,0,2,11,0,4,15,1,2,31,0,1,16,3,3,10,0,1,3,5,8,33,5,13,31,2,30,60,4,10,40,3,7,60
1,1,5,0,0,5,0,0,10,8,18,39,1,3,13,0,0,3,0,0,2,1,3,22,2,2,15,0,5,53,1,2,27,0,4,23
1,3,5,3,4,10,2,6,12,3,23,31,2,10,14,3,17,38,2,12,33,9,29,45,8,29,46,8,35,56,13,43,60,5,60,60
1,3,5,1,2,5,2,12,16,13,23,36,5,18,35,0,3,5,5,14,14,5,21,29,6,25,37,14,56,60,22,60,60,7,37,44
1,3,6,1,7,9,1,7,12,4,19,27,1,14,20,5,23,39,7,29,44,5,20,27,8,30,51,10,33,60,13,46,60,7,60,60
1,4,17,1,3,25,3,9,40,10,33,60,3,15,60,2,8,60,3,6,60,10,28,60,4,29,60,10,36,60,18,42,60,7,22,60
1,4,18,0,4,24,3,9,40,9,29,60,2,13,60,2,9,60,2,7,60,14,28,60,4,27,60,10,35,60,17,48,60,5,24,60
0,0,2,1,1,4,1,3,7,1,3,22,0,11,17,0,0,3,0,0,8,1,4,11,3,4,18,4,15,52,1,1,15,0,0,3
1,2,5,2,3,5,2,5,11,0,4,4,2,5,12,1,12,18,5,8,19,4,16,33,9,19,25,7,47,60,3,30,48,2,14,40
0,0,10,0,0,15,0,1,14,0,2,31,0,2,22,0,0,28,0,0,36,0,3,44,0,0,51,5,11,60,0,4,60,0,0,58
0,0,2,1,4,5,3,5,7,0,1,5,1,2,4,0,1,7,1,2,10,3,12,25,1,5,9,7,35,53,10,16,26,4,7,25
1,2,4,3,10,11,2,3,10,2,5,8,2,6,13,0,15,26,0,25,33,2,12,22,0,11,22,11,36,58,5,15,37,3,11,21
1,3,7,2,4,18,0,4,21,0,0,18,0,1,28,0,1,7,0,0,19,1,7,52,7,18,50,9,26,60,2,9,53,1,6,54
1,3,3,1,4,5,3,10,14,0,1,5,4,9,13,4,13,15,1,6,10,9,20,24,8,16,18,16,40,60,8,32,48,9,29,35
1,3,6,0,10,10,1,6,10,3,19,28,4,10,15,5,24,40,4,32,45,7,26,37,7,32,44,10,30,53,11,39,60,4,60,60
0,1,2,0,10,10,2,2,6,2,15,21,2,4,8,0,3,13,0,1,18,3,5,11,0,3,9,8,24,43,5,11,16,1,23,25
0,2,3,1,6,11,2,4,6,5,18,21,2,7,10,2,9,18,1,14,23,4,8,20,1,8,20,9,31,50,8,14,28,21,24,29
1,3,4,2,4,5,2,8,10,0,3,6,3,8,12,2,15,18,6,7,14,6,19,28,9,19,23,14,45,60,5,39,52,3,32,40
0,2,3,4,8,10,1,10,10,1,6,8,2,12,17,0,5,13,1,6,17,11,25,30,4,8,21,10,43,60,12,38,55,14,37,53
1,3,5,1,2,3,5,12,16,11,44,60,4,14,31,2,4,5,1,8,18,4,14,27,8,17,34,23,49,60,17,60,60,7,19,32
1,3,7,0,5,20,1,6,14,3,27,39,3,32,46,0,0,3,3,13,15,8,21,29,8,23,42,9,33,60,13,43,60,4,43,60
1,4,6,1,7,8,1,8,14,2,21,28,1,10,21,5,23,39,7,29,43,5,18,29,8,33,54,10,32,60,13,43,60,11,60,60
0,0,4,0,1,11,2,6,22,1,8,55,2,11,27,0,2,8,0,4,12,5,20,52,0,1,29,8,28,60,4,15,60,8,60,60
0,1,9,0,5,27,1,4,22,0,3,38,0,4,34,3,5,56,1,6,35,3,5,60,0,8,60,7,25,60,2,13,60,1,3,60
0,0,6,0,3,21,0,3,20,0,0,29,1,4,28,1,3,25,2,4,31,3,9,54,0,3,57,5,20,60,1,11,60,3,6,60
1,3,7,0,2,11,0,3,16,1,3,31,1,1,17,2,3,11,0,1,3,3,9,39,5,15,31,11,33,60,3,11,49,1,7,60
0,0,5,1,1,4,0,2,12,3,3,10,2,4,8,2,2,7,0,0,0,1,7,19,2,2,18,1,23,60,1,5,26,0,4,23
0,2,5,0,1,8,2,4,18,6,16,30,1,14,24,0,1,3,0,0,0,1,9,22,0,7,28,6,17,60,9,19,47,1,1,24
1,2,9,0,2,17,1,2,31,0,3,60,1,1,39,0,0,15,0,0,9,0,2,58,0,8,52,2,20,60,3,5,60,0,17,60
0,3,3,3,11,13,3,8,12,1,6,16,3,21,32,3,3,4,0,2,4,1,14,22,4,16,29,5,53,60,10,43,56,10,24,29
0,2,4,0,3,7,1,10,15,2,20,29,3,11,21,2,5,8,1,5,9,1,21,29,2,9,23,12,46,60,8,59,60,2,25,42
0,0,0,1,2,22,0,2,23,0,0,12,1,3,15,0,0,46,0,2,31,0,11,60,0,2,21,6,17,60,3,7,60,11,15,60
1,2,9,0,1,19,1,5,20,1,11,26,0,4,18,0,0,10,0,1,25,2,8,60,2,5,60,3,26,60,2,5,60,2,18,60
0,1,6,0,1,11,0,2,13,0,9,34,0,2,11,1,3,6,0,1,10,2,7,34,0,7,34,7,22,60,2,11,51,0,12,60
1,5,7,2,11,22,0,9,13,3,16,27,2,15,25,40,60,60,8,27,42,5,19,34,1,20,49,13,40,60,12,41,60,16,55,60
1,3,7,3,4,13,2,3,18,1,9,34,0,1,12,1,5,6,1,1,19,6,10,49,9,12,40,9,28,60,8,18,57,11,13,60
1,2,6,1,2,15,1,4,20,5,9,34,1,2,13,0,1,8,2,4,33,6,13,60,6,12,44,7,26,60,9,20,60,5,12,60
0,0,9,0,3,18,2,3,28,2,2,35,0,1,20,0,0,24,0,7,36,0,7,60,1,3,60,3,22,60,1,5,60,3,5,60
0,2,3,1,1,5,1,2,7,0,22,26,1,7,10,0,5,15,6,7,10,13,25,34,6,23,34,5,28,60,4,21,38,3,19,30
0,0,6,0,1,13,0,1,16,0,0,13,0,0,11,0,0,5,0,2,12,1,7,45,0,2,44,4,17,60,0,4,44,0,1,47
2,4,6,9,12,18,4,12,14,2,20,25,4,14,21,4,39,60,2,17,44,2,17,26,10,16,26,7,35,50,11,40,60,8,47,59
1,2,3,5,11,17,2,7,12,1,11,12,1,9,20,6,16,29,5,18,26,9,22,31,9,27,35,13,46,60,8,16,25,15,38,44
0,2,5,1,1,14,1,4,14,1,4,22,1,15,22,1,2,4,0,1,13,3,6,25,2,6,40,13,28,60,3,8,30,0,3,9
1,2,4,5,10,12,0,5,7,2,19,24,0,10,15,7,16,20,10,28,35,2,13,18,4,13,24,7,39,55,2,22,38,1,25,38
1,2,4,5,10,11,0,5,7,2,19,24,0,10,15,7,16,20,10,28,35,2,13,18,4,13,24,7,39,55,2,20,38,0,25,38
1,2,4,5,10,11,0,5,7,2,15,24,0,10,15,6,16,20,8,28,34,1,14,19,3,13,24,8,39,55,1,19,37,0,26,38
2,3,6,2,6,11,2,9,10,5,31,38,7,18,22,4,15,39,13,20,41,4,24,37,8,22,45,8,56,60,10,48,60,22,46,60
0,1,1,4,4,6,3,7,10,0,3,7,1,3,11,0,7,9,1,2,13,9,20,29,3,5,12,7,37,59,10,25,43,5,23,35
2,5,7,0,11,16,3,6,16,14,22,25,3,11,20,14,49,58,5,12,30,7,18,31,6,18,35,10,44,60,17,39,60,19,46,60
1,2,7,3,4,13,2,3,17,1,9,34,0,1,12,2,5,6,1,1,13,6,10,49,9,11,39,8,30,60,6,17,56,12,12,60
1,2,3,4,11,17,1,5,10,6,10,14,2,10,21,6,25,29,5,23,28,10,21,29,7,28,35,12,39,60,9,14,25,30,38,42
1,2,3,4,11,17,1,5,10,6,10,15,2,10,20,6,26,29,5,23,28,10,21,29,7,28,35,12,38,60,9,14,25,30,38,42
1,3,4,1,6,13,1,6,13,4,15,20,1,6,10,2,9,18,2,6,8,3,6,14,6,16,22,6,32,55,8,30,41,4,17,31
1,3,4,1,6,13,1,6,13,4,15,20,1,6,10,2,9,18,2,6,8,3,6,14,6,16,22,5,33,55,8,30,41,4,17,31
0,0,1,1,5,8,1,10,12,0,2,2,1,3,6,4,4,8,1,1,4,5,15,25,0,6,16,9,32,55,7,18,21,7,10,18
0,0,1,1,5,8,1,10,12,0,2,2,1,3,6,4,4,8,1,1,4,5,15,25,0,6,16,9,32,55,7,18,21,7,10,18
1,2,3,4,11,17,1,5,10,6,10,15,2,10,20,6,26,29,5,23,28,10,21,29,7,28,35,12,38,60,9,14,25,30,38,42
0,1,9,0,2,17,1,6,33,0,8,47,0,6,33,0,1,6,0,0,6,1,5,50,0,9,54,3,22,60,5,17,60,1,18,60
0,0,3,0,1,5,1,2,11,0,13,19,5,11,16,0,0,1,0,0,0,1,2,16,0,1,24,11,21,60,0,4,37,0,1,8
0,0,7,1,2,10,1,5,24,2,0,42,1,6,30,1,1,5,0,0,4,6,11,32,0,3,41,8,28,60,6,19,60,3,5,28
1,3,7,0,5,20,1,6,14,3,26,39,3,32,46,0,0,3,3,13,15,8,21,29,8,23,45,9,33,60,13,44,60,4,43,60
1,2,5,1,1,15,1,4,23,1,2,55,0,3,30,2,3,17,4,4,23,5,11,60,12,19,43,9,32,60,7,33,60,1,56,60
1,2,7,0,0,11,1,5,19,1,21,31,1,5,17,0,1,11,1,2,9,4,12,53,4,11,34,15,33,60,5,13,60,0,3,60
0,0,3,0,1,6,0,0,18,0,1,45,0,2,22,0,0,6,0,0,7,2,6,43,0,0,17,2,18,60,0,5,54,0,1,60
0,0,7,1,1,18,1,2,18,0,0,20,1,2,37,2,2,27,0,4,37,3,8,60,1,1,58,4,13,60,5,5,60,1,4,60
1,2,5,1,3,4,4,7,13,0,5,26,1,4,10,2,6,7,0,0,2,6,14,25,0,8,22,11,36,60,8,18,30,6,22,24
1,3,6,4,7,11,3,6,19,1,10,34,2,8,25,0,4,11,0,2,15,6,16,58,2,12,46,6,16,60,6,19,60,6,15,60
0,1,5,0,3,4,2,7,13,0,2,22,1,4,9,1,3,7,0,0,2,4,8,21,0,1,21,6,32,60,6,16,27,5,16,23
1,3,6,0,5,16,1,5,24,0,2,44,0,2,29,0,4,13,1,5,24,3,10,60,2,14,47,6,21,60,5,20,60,3,9,60
0,0,3,1,1,11,0,2,18,1,2,46,3,4,23,1,1,8,0,2,10,3,11,49,0,0,18,8,19,60,5,8,60,1,5,60
0,0,5,0,1,14,1,8,22,1,5,47,2,5,29,0,3,11,2,8,17,10,23,52,0,2,35,5,23,60,10,23,60,3,52,60
0,0,8,0,1,17,1,2,23,0,0,32,1,2,39,2,2,31,4,4,36,4,6,57,1,3,60,5,15,60,2,9,60,3,4,60
0,2,6,1,1,15,1,6,22,1,3,52,0,3,29,2,3,11,3,6,19,4,23,56,3,14,45,10,27,60,6,28,60,2,51,60
1,3,7,2,3,7,1,4,15,1,1,27,0,3,14,2,5,9,0,0,3,5,11,28,7,11,30,6,34,60,5,14,39,7,15,58
0,1,3,2,3,8,0,5,19,0,0,8,1,2,7,1,2,5,1,6,19,9,20,51,2,6,17,6,20,60,5,10,35,5,30,52
0,0,0,0,0,1,0,0,4,0,0,1,0,0,2,0,1,4,0,0,14,0,1,11,0,0,0,1,1,31,0,1,9,0,0,2
0,4,6,1,1,3,3,14,16,10,33,58,6,17,29,0,3,4,3,12,19,5,19,29,4,25,35,22,52,60,10,60,60,5,24,50
1,3,6,0,3,11,1,7,10,3,12,29,3,10,16,3,31,48,2,20,51,9,24,40,10,29,53,9,36,52,10,47,60,26,60,60
0,3,6,0,6,10,0,6,12,5,17,28,2,15,23,1,15,28,3,32,41,3,22,31,8,24,54,8,39,60,12,40,60,3,55,60
0,2,7,1,2,10,1,3,22,0,1,47,1,2,28,0,0,9,0,0,2,1,2,34,2,5,35,7,23,60,3,10,60,1,1,52
0,1,11,0,4,18,0,6,38,2,17,60,0,2,46,0,3,16,0,0,12,1,6,59,0,3,60,8,27,60,0,8,60,0,3,60
0,1,3,2,13,16,3,8,18,1,2,10,5,15,31,1,4,4,0,0,3,5,15,25,3,14,31,12,46,60,11,30,57,4,17,29
0,3,3,4,15,16,2,4,12,7,10,19,4,11,22,6,27,28,3,24,28,8,20,25,7,30,38,11,37,60,9,14,27,23,40,48
0,3,3,3,14,16,2,4,11,6,10,19,4,11,21,7,27,28,3,24,28,8,20,25,5,30,38,11,36,60,8,14,27,29,40,48
0,1,1,2,7,9,2,5,7,0,1,6,1,3,5,0,7,10,0,6,6,3,11,19,0,9,13,15,33,49,2,9,18,1,16,34
0,3,3,3,14,16,2,4,11,6,10,19,4,11,21,7,27,28,3,24,28,8,20,25,5,30,38,11,36,60,8,14,27,29,40,48
0,4,7,8,12,26,4,9,12,2,7,17,8,14,23,4,10,26,10,26,54,9,13,22,2,19,45,5,25,49,10,22,46,6,27,49
1,2,7,1,3,10,3,5,21,5,8,42,1,3,15,0,0,8,1,3,32,4,13,56,5,9,47,7,29,60,10,17,60,4,10,59
1,2,8,1,2,15,0,4,22,6,8,34,1,1,15,0,1,12,2,5,34,4,13,60,7,12,51,6,26,60,8,20,60,5,12,60
1,4,6,1,2,15,3,7,12,9,21,24,3,11,18,26,51,60,5,11,21,8,18,34,3,18,39,12,44,60,17,40,58,19,48,60
1,5,7,2,9,20,0,10,16,5,21,28,2,14,28,37,60,60,9,28,44,4,20,35,3,20,49,11,42,60,9,46,60,19,51,60
0,2,3,1,2,4,0,6,8,0,5,35,3,10,10,0,16,49,2,11,14,14,27,34,9,18,31,6,34,60,5,27,43,4,31,49
1,2,7,1,2,12,2,7,18,2,9,40,2,3,18,0,0,7,0,5,33,4,11,55,3,9,54,11,38,60,3,12,60,2,5,57
0,4,4,0,2,8,0,4,11,20,29,34,1,10,18,2,19,33,1,16,26,4,21,40,5,41,55,16,50,60,8,38,60,5,44,60
1,5,7,1,11,25,0,8,13,3,12,29,2,15,27,39,60,60,10,31,45,4,19,37,2,18,52,11,41,60,9,45,60,15,57,60
1,5,7,1,11,25,0,8,13,3,12,29,2,15,27,39,60,60,10,31,45,4,19,37,2,18,52,11,41,60,9,45,60,15,57,60
1,5,7,1,11,25,0,8,13,3,12,29,2,15,27,39,60,60,10,31,45,4,19,37,2,18,52,11,41,60,9,45,60,15,57,60
1,5,7,1,11,25,0,8,13,3,12,29,2,15,27,39,60,60,10,31,45,4,19,37,2,18,52,11,41,60,9,45,60,15,57,60
1,5,7,1,11,25,0,8,13,3,12,29,2,15,27,39,60,60,10,31,45,4,19,37,2,18,52,11,41,60,9,45,60,15,57,60
1,5,7,1,11,25,0,8,13,3,12,29,2,15,27,39,60,60,10,31,45,4,19,37,2,18,52,11,41,60,9,45,60,15,57,60
0,4,7,1,14,24,1,4,7,2,15,40,0,16,29,39,60,60,1,29,48,2,13,22,6,28,54,10,42,60,8,45,60,9,34,60
0,5,8,3,19,23,1,3,6,3,20,45,0,18,32,44,60,60,2,37,60,3,12,21,5,37,59,10,40,60,7,48,60,6,35,60
1,3,4,0,2,6,1,3,6,19,23,29,0,7,16,2,6,15,3,13,23,6,23,31,7,29,47,7,30,60,5,22,40,7,21,45
