subway_station,subway_station,subway_station,police,police,police,primary_school,primary_school,primary_school,university,university,university,library,library,library,night_club,night_club,night_club,shopping_mall,shopping_mall,shopping_mall,supermarket,supermarket,supermarket,bus_station,bus_station,bus_station,park,park,park,church,church,church,hospital,hospital,hospital
1,5,9,10,20,24,0,3,9,2,20,47,6,18,33,43,60,60,13,50,60,1,14,24,9,34,55,9,35,60,9,46,60,11,48,60
1,1,8,1,1,22,4,8,21,1,1,16,3,7,26,0,13,36,0,5,60,5,12,56,3,11,53,10,50,60,9,23,60,15,24,51
1,2,6,2,8,12,3,10,10,1,8,18,8,14,24,2,6,31,2,16,34,6,23,33,3,14,34,11,44,60,16,47,60,22,53,60
1,3,7,2,4,18,0,4,21,0,0,18,0,2,28,0,1,7,0,0,20,1,8,52,7,18,50,10,26,60,2,9,53,1,6,54
1,3,7,2,4,18,0,5,21,0,0,18,0,1,28,0,1,9,0,0,20,1,10,54,8,18,50,9,27,60,2,9,60,1,5,55
2,3,3,2,4,5,3,7,14,0,1,4,3,7,11,4,11,18,4,7,10,4,18,25,11,15,19,17,46,60,9,32,48,6,27,33
0,0,1,0,3,6,2,4,9,1,1,2,1,3,4,0,4,8,0,1,5,1,11,19,1,3,8,9,40,53,1,6,18,1,7,21
0,4,7,8,12,26,4,9,13,2,7,17,8,14,23,4,10,23,10,26,54,9,13,22,2,19,45,6,24,49,10,21,44,6,27,48
1,2,5,6,12,17,5,9,13,1,6,21,5,12,18,4,10,17,2,12,26,0,10,27,7,13,27,4,21,46,8,28,48,4,18,38
1,2,5,6,12,17,5,9,13,1,6,21,5,12,18,4,10,17,2,12,26,0,10,27,7,13,27,4,21,46,8,28,48,4,18,38
1,2,5,6,12,17,5,9,13,1,6,21,5,12,18,4,10,17,2,12,26,0,10,27,7,13,27,4,21,46,8,28,48,4,18,38
1,2,5,6,12,17,5,9,13,1,6,21,5,12,18,4,10,17,2,12,26,0,10,27,7,13,27,4,21,46,8,28,48,4,18,38
0,0,2,0,6,16,3,11,15,0,2,5,2,9,15,1,3,11,0,0,6,8,16,28,1,11,24,10,51,60,11,27,41,0,11,18
0,3,3,3,9,15,2,9,11,1,12,19,1,7,13,2,7,12,3,5,14,4,6,18,2,17,28,6,25,46,7,22,40,7,10,23
0,3,4,3,12,14,2,9,12,1,6,19,1,9,15,2,7,13,2,7,14,3,7,24,3,18,28,5,24,45,4,24,40,5,10,25
0,0,0,1,3,3,1,5,10,0,0,2,1,2,4,1,4,4,0,1,1,4,11,16,0,2,3,6,24,42,3,14,19,3,8,9
1,5,10,5,22,33,3,5,8,3,22,33,6,20,33,5,32,60,21,56,60,8,15,23,13,40,56,5,37,50,8,45,60,6,49,60
1,3,6,0,6,9,2,7,11,6,21,47,3,23,41,0,0,2,6,13,24,7,19,31,7,27,38,4,41,60,14,43,60,11,21,54
1,2,6,1,6,16,2,5,9,1,8,43,2,8,21,16,60,60,3,23,40,5,18,33,11,29,45,12,41,60,8,42,60,9,51,60
1,3,5,1,3,6,2,4,9,3,26,33,5,10,12,3,27,60,2,13,21,6,28,42,10,36,46,10,45,60,9,38,60,9,33,60
1,2,9,0,2,19,2,5,21,1,11,26,0,4,18,0,1,10,0,1,19,4,8,58,2,7,59,5,24,60,3,6,60,2,15,60
0,0,6,0,1,10,0,1,14,0,8,34,1,2,12,1,2,7,0,1,18,1,8,40,0,6,41,5,17,60,4,8,51,0,12,60
0,3,6,0,5,15,1,7,9,13,20,24,2,8,15,6,34,48,3,8,16,6,16,23,5,16,27,9,45,60,12,38,49,18,38,52
0,0,12,0,1,21,0,2,27,0,13,34,0,4,18,0,0,13,0,1,37,1,3,60,0,2,60,7,26,60,0,3,60,0,21,60
0,0,3,0,1,5,1,3,13,0,13,19,1,11,20,0,0,1,0,0,0,1,2,17,0,1,24,10,19,60,0,4,37,0,1,8
0,1,10,1,5,23,1,9,36,9,15,60,4,7,36,0,2,11,0,0,8,1,9,60,3,18,56,4,19,60,6,32,60,1,12,60
0,0,12,1,1,20,1,3,34,0,2,49,2,5,44,0,1,14,0,4,11,4,10,60,0,4,60,6,26,60,1,6,60,0,4,60
1,2,7,0,0,11,1,4,18,1,14,32,1,5,14,0,0,11,0,2,10,5,9,49,4,9,41,13,26,60,5,9,59,1,4,60
1,4,6,0,3,11,0,4,15,1,3,31,1,2,17,3,4,10,0,0,3,6,10,38,6,13,29,9,42,60,6,13,41,2,11,60
0,4,5,0,4,10,2,7,9,2,11,26,3,12,17,3,30,46,1,29,55,8,22,41,8,32,49,8,32,54,12,41,60,27,60,60
1,4,17,1,3,24,2,9,40,11,39,60,4,15,60,2,7,60,3,5,60,10,28,60,4,25,60,11,35,60,19,46,60,8,21,60
0,1,9,4,4,20,0,3,25,0,0,17,0,2,26,0,0,16,0,0,32,0,3,57,2,8,59,7,22,60,0,7,60,0,1,60
0,0,1,1,4,5,3,5,7,0,1,5,1,2,3,0,1,7,1,3,11,3,13,25,1,6,9,7,36,52,9,16,26,4,7,25
0,3,12,1,7,20,2,4,27,16,19,60,3,7,46,2,8,60,1,15,60,4,12,60,1,10,60,6,32,60,10,20,60,21,25,60
0,0,2,0,1,4,0,3,7,2,21,22,2,13,17,0,0,3,0,0,7,1,3,12,1,4,17,6,17,58,0,1,16,0,0,4
2,2,15,0,3,26,0,4,34,5,19,60,1,5,55,2,7,60,2,4,60,4,18,60,5,11,60,9,31,60,7,29,60,1,27,60
1,4,7,2,6,18,2,4,24,0,0,31,0,3,29,0,2,6,0,5,19,1,4,51,9,22,50,9,35,60,3,11,51,2,5,56
1,3,6,2,5,10,1,7,13,0,13,20,7,17,22,1,26,41,1,35,45,5,23,37,3,19,40,12,31,60,15,52,60,10,60,60
0,2,9,0,2,20,3,8,22,0,2,27,3,8,29,3,9,38,0,1,59,4,12,49,0,6,47,7,43,60,7,25,60,3,23,50
1,2,4,3,10,11,2,3,10,2,5,8,2,6,13,0,15,26,0,25,33,2,12,22,0,11,22,11,36,58,5,15,37,3,11,21
1,3,15,0,1,27,3,10,43,14,45,60,4,14,60,0,6,60,2,6,60,5,23,60,5,21,60,12,38,60,18,43,60,7,20,60
0,1,5,0,2,17,0,2,21,0,2,26,3,5,23,0,2,15,0,0,23,0,5,52,1,10,48,8,20,60,2,13,60,21,26,60
1,2,6,0,5,15,1,5,24,0,2,51,0,2,28,1,3,14,2,5,24,2,11,59,3,12,46,7,24,60,5,18,60,2,5,60
1,2,10,4,5,23,3,7,39,7,14,60,4,7,39,0,1,12,0,1,13,4,11,60,10,19,59,5,25,60,12,37,60,10,31,60
0,0,3,1,1,6,1,3,13,1,15,20,4,11,20,0,1,1,0,0,0,1,2,17,0,1,24,10,22,60,0,6,37,0,1,8
0,2,11,2,3,17,3,7,33,2,11,60,1,2,45,1,3,14,0,0,13,3,6,54,0,7,60,8,27,60,4,17,60,1,17,60
1,2,10,4,6,22,3,9,39,3,10,60,0,5,44,0,2,13,0,1,16,7,14,60,9,13,56,10,28,60,22,30,60,11,13,60
0,0,9,1,1,15,4,7,31,0,3,47,3,8,32,0,1,8,0,0,5,0,11,53,3,5,52,12,26,60,6,20,60,2,6,60
2,2,11,2,4,17,3,7,31,6,11,60,2,3,42,1,1,11,0,0,5,2,6,50,7,7,60,4,25,60,4,14,60,15,18,60
0,2,10,1,8,23,3,11,40,4,9,60,0,5,42,1,3,14,0,1,15,4,16,60,0,12,60,13,35,60,14,33,60,4,14,60
0,0,8,1,2,15,1,7,30,0,5,47,1,8,32,0,2,7,0,0,5,3,13,52,3,5,51,17,35,60,7,20,60,5,5,45
1,2,10,0,6,23,2,9,39,0,6,60,0,5,46,1,2,14,1,2,15,6,14,60,3,12,56,11,36,60,14,34,60,2,13,60
0,2,4,0,4,5,1,5,7,2,15,21,3,8,11,2,29,47,0,11,14,5,27,32,4,15,27,12,38,60,8,28,41,4,32,51
0,3,6,0,5,15,1,7,9,13,20,24,2,8,15,6,34,48,3,8,16,6,16,23,5,16,27,9,45,60,12,38,49,18,38,52
1,2,9,0,2,20,1,5,22,1,3,25,0,3,16,0,0,11,0,1,19,4,10,60,2,7,60,4,30,60,4,6,60,2,16,60
1,2,8,0,0,13,0,4,21,0,11,43,0,4,19,1,1,4,5,10,30,3,14,50,6,10,60,5,31,60,1,12,60,1,4,27
0,4,5,0,1,6,1,4,6,20,28,31,1,10,13,1,16,38,1,11,27,4,29,41,7,38,49,11,48,60,9,34,58,7,30,60
1,3,7,1,3,8,3,7,9,2,24,37,3,9,16,8,60,60,3,13,40,7,20,40,12,35,47,13,46,60,7,37,60,10,40,60
0,3,4,1,15,24,2,7,13,5,12,24,4,18,29,2,24,31,3,23,28,8,22,29,12,34,46,5,49,60,7,21,41,12,40,51
1,4,7,7,16,26,3,10,13,3,15,24,4,20,25,3,49,60,3,40,58,5,18,30,6,18,36,10,33,51,11,41,60,9,46,60
2,5,8,4,24,32,2,8,9,2,21,29,4,21,32,4,12,59,19,52,60,11,14,20,6,33,57,5,29,46,7,37,60,12,39,60
1,5,8,4,20,26,4,9,14,4,12,29,4,20,26,2,60,60,3,44,57,4,22,33,1,22,46,9,36,60,6,46,60,14,48,60
1,3,5,7,11,16,4,8,15,1,20,22,3,10,19,5,9,43,2,11,25,4,10,23,9,19,23,7,28,54,9,36,47,5,25,51
2,4,7,1,12,19,1,10,15,6,23,27,3,11,28,19,54,60,6,17,39,3,19,32,4,16,33,12,37,60,16,46,60,20,50,60
0,6,6,2,5,14,1,7,11,1,9,26,1,11,22,40,60,60,8,25,33,7,21,29,3,24,47,9,44,60,10,40,60,12,55,60
1,3,5,1,6,9,2,6,8,2,9,36,3,11,18,18,60,60,4,15,40,4,18,31,9,30,45,10,42,60,8,40,60,7,55,60
1,3,4,0,3,4,1,7,8,2,23,35,6,9,13,1,31,60,2,13,18,9,32,41,13,26,39,10,41,60,7,30,58,8,31,60
0,4,5,1,5,7,2,7,10,4,24,48,3,10,20,8,27,43,4,31,48,6,20,30,7,32,56,8,46,60,13,47,60,7,37,60
0,1,5,0,0,6,1,2,15,0,2,43,0,3,16,0,1,3,0,7,17,2,7,32,0,7,37,6,24,60,0,4,54,0,0,20
1,3,7,2,11,22,1,5,7,5,27,36,8,19,31,1,24,52,9,14,29,6,16,25,2,23,55,15,33,60,9,40,60,5,33,60
0,0,1,2,5,8,3,9,12,0,2,2,2,5,7,4,5,7,1,1,4,5,18,25,0,7,15,9,33,60,9,20,24,7,10,18
0,2,2,1,7,21,2,11,16,1,4,13,2,12,20,1,6,13,0,6,6,8,22,36,6,22,28,7,53,60,7,29,45,1,23,33
0,0,2,2,11,16,1,7,17,1,2,8,3,11,27,1,4,4,0,0,1,6,13,25,2,12,24,7,47,60,11,26,50,4,5,28
0,0,8,2,2,15,1,8,27,2,10,45,2,8,31,0,1,7,0,0,4,5,12,43,3,3,50,13,30,60,9,19,60,5,5,38
0,0,9,0,1,19,2,5,35,1,10,50,4,8,39,1,1,10,0,0,7,2,7,60,2,8,53,8,28,60,3,13,60,0,3,60
1,2,4,3,10,11,2,3,9,2,5,11,1,6,15,0,15,24,0,25,33,1,13,22,1,11,22,11,37,57,5,16,35,3,11,35
0,0,12,0,1,18,0,2,19,0,5,46,1,2,29,0,1,37,0,0,39,2,4,58,0,0,60,5,16,60,1,6,60,0,2,60
1,3,17,1,4,29,1,9,39,4,24,60,0,9,60,3,8,60,2,8,60,12,34,60,5,25,60,7,31,60,13,50,60,3,21,60
2,2,5,0,2,4,4,10,17,12,23,44,1,17,25,2,4,6,3,6,16,4,16,32,7,16,29,18,51,60,15,60,60,8,31,44
0,0,6,0,2,17,0,2,16,0,2,15,2,6,20,1,4,14,0,3,25,2,7,46,0,4,42,5,23,60,1,15,60,3,28,60
1,3,6,4,7,11,3,6,19,1,10,34,2,8,25,0,4,11,0,2,15,6,16,58,2,12,46,6,16,60,6,19,60,6,15,60
0,3,6,0,3,4,2,7,13,2,3,27,2,3,10,0,4,7,0,0,2,3,12,22,0,10,22,10,24,60,0,9,29,1,9,27
0,0,4,0,1,14,2,10,22,1,4,56,2,5,30,0,3,11,2,6,20,10,20,52,0,7,35,6,29,60,11,23,60,4,35,60
0,2,5,1,1,15,3,6,22,0,3,51,1,4,27,1,5,11,2,6,19,6,24,56,1,14,42,7,29,60,8,27,60,0,56,60
1,2,7,0,3,11,1,6,20,1,20,33,1,6,17,0,1,12,1,3,10,7,10,55,4,12,41,14,29,60,6,14,60,1,6,60
1,2,6,4,7,10,3,6,22,0,8,34,2,9,25,0,4,12,0,2,15,4,17,60,2,8,45,5,17,60,5,22,60,6,15,60
0,1,6,0,4,10,0,3,21,0,7,40,1,1,23,0,0,11,0,1,24,1,4,46,1,10,38,14,29,60,5,21,60,0,6,60
0,0,4,1,1,12,1,5,20,1,2,46,2,6,23,1,1,8,0,2,11,3,12,50,0,0,25,11,22,60,8,10,60,1,12,60
0,1,5,0,1,4,2,4,13,1,1,25,0,2,9,0,3,7,0,0,2,1,7,24,1,1,22,6,29,60,4,14,29,8,15,30
0,0,5,0,1,14,4,9,24,1,9,43,2,9,27,0,3,8,2,5,12,8,21,52,0,1,35,7,24,60,3,28,60,3,35,60
0,4,7,0,3,11,1,3,17,1,3,32,1,2,17,3,4,11,0,0,3,4,10,40,2,15,30,9,39,60,4,14,47,2,11,60
0,4,7,0,3,11,1,3,17,1,3,32,1,2,17,3,4,11,0,0,3,4,10,40,2,15,30,9,39,60,4,14,47,2,11,60
0,0,3,1,1,9,0,5,18,1,4,54,4,5,21,1,1,8,0,2,11,3,12,44,0,0,21,6,19,60,5,9,60,1,5,60
0,0,3,0,1,12,1,6,21,2,5,55,4,7,23,1,2,8,2,5,11,4,14,47,0,0,26,8,20,60,5,16,60,1,6,60
1,3,6,0,5,15,1,5,24,0,2,51,0,2,29,0,4,13,1,5,24,3,10,60,2,14,46,5,22,60,5,20,60,2,9,60
0,0,5,0,1,11,0,2,20,1,6,47,0,5,24,0,1,10,0,0,11,2,10,55,0,1,26,9,23,60,1,8,60,0,34,60
1,2,7,3,7,12,3,5,22,9,25,35,5,8,24,1,3,13,2,2,13,6,15,58,6,11,43,7,29,60,8,14,60,4,39,60
1,1,7,0,5,21,2,2,23,1,10,45,1,2,29,4,7,31,1,9,29,4,7,58,3,7,57,10,25,60,6,12,60,1,6,60
2,2,5,0,6,7,3,6,14,5,21,47,3,20,35,0,0,2,7,12,19,8,18,28,7,22,41,13,46,60,10,34,60,10,18,50
0,2,7,8,14,19,2,10,13,1,4,12,7,13,21,2,9,17,8,21,48,5,13,25,1,16,39,5,22,47,11,20,39,6,25,43
0,1,11,0,3,19,0,6,36,2,6,60,0,2,46,0,2,15,0,0,12,1,6,56,0,3,60,5,22,60,0,8,60,0,2,60
0,1,9,0,2,16,1,6,29,0,10,47,0,5,31,0,1,6,0,0,5,1,5,49,3,9,53,4,20,60,5,15,60,3,18,60
1,2,3,4,11,17,1,5,10,6,10,14,2,10,21,6,25,29,5,23,28,10,21,29,7,28,35,12,39,60,9,14,25,30,38,42
1,2,3,4,11,17,1,5,10,6,10,14,2,10,21,6,25,29,5,23,28,10,21,29,7,28,35,12,39,60,9,14,25,30,38,42
2,5,8,13,20,31,0,5,9,8,30,42,10,20,33,19,60,60,19,48,60,2,13,26,19,36,58,7,38,60,15,47,60,13,60,60
0,5,8,5,20,22,0,3,7,1,13,44,3,17,28,50,60,60,15,40,60,3,12,27,5,37,56,12,38,60,13,45,60,10,50,60
1,1,13,1,1,20,2,2,30,0,11,60,2,5,37,0,0,52,0,2,56,2,9,60,3,4,60,7,22,60,3,10,60,1,3,60
0,1,6,0,1,10,0,1,14,0,9,34,1,2,12,1,2,6,0,1,13,2,7,37,0,7,39,3,18,60,3,9,53,0,11,60
0,1,6,0,1,10,0,1,14,0,9,34,1,2,12,1,2,6,0,1,13,2,7,37,0,7,39,3,18,60,3,9,53,0,11,60
0,1,6,0,1,10,0,1,14,0,9,34,1,2,12,1,2,6,0,1,13,2,7,37,0,7,39,3,18,60,3,9,53,0,11,60
0,1,6,0,1,10,0,1,13,0,9,34,1,2,12,1,2,6,0,1,13,2,7,38,0,7,39,3,18,60,3,9,53,0,11,60
0,1,6,0,1,10,0,1,14,0,9,34,1,2,12,1,2,6,0,1,13,2,7,37,0,7,39,3,18,60,3,9,53,0,11,60
0,0,4,2,11,17,1,8,16,0,2,6,1,12,26,1,4,7,0,0,0,2,11,27,1,9,20,8,55,60,8,31,60,4,13,27
0,3,4,3,7,12,2,6,8,0,26,38,7,19,34,0,2,4,1,18,26,4,19,29,6,23,46,11,39,60,10,37,60,8,19,39
1,3,6,7,11,21,2,3,5,1,25,31,5,14,22,18,27,33,20,36,58,3,13,21,13,31,54,7,26,42,3,25,39,6,51,60
1,2,3,1,2,4,1,2,5,0,20,23,0,3,13,1,3,6,3,7,16,3,18,26,7,21,34,3,27,55,4,20,26,6,14,36
0,0,12,0,1,21,0,2,24,0,12,32,0,4,19,0,0,13,0,1,36,1,2,60,0,2,60,6,22,60,0,3,60,0,18,60
1,2,10,1,1,15,1,2,28,11,11,60,3,4,28,0,0,18,0,3,34,7,9,60,3,10,60,11,21,60,8,10,60,1,3,60
1,2,7,0,3,9,3,4,21,3,8,37,0,3,12,0,0,7,1,2,30,3,12,51,3,6,48,9,27,60,8,17,60,2,10,56
1,2,7,1,2,12,4,6,17,2,9,39,2,3,18,0,0,8,0,4,33,3,11,53,2,9,56,10,37,60,3,12,60,2,5,57
1,2,7,2,4,19,1,3,18,1,9,32,0,0,11,2,5,6,0,1,12,4,9,52,5,11,40,8,29,60,7,17,57,4,13,60
0,1,6,0,1,10,0,1,14,0,9,34,1,2,12,1,2,6,0,1,13,2,7,37,0,7,39,3,18,60,3,9,53,0,11,60
0,0,12,1,1,25,1,1,30,2,13,34,3,4,22,0,0,15,1,2,38,2,3,60,0,1,60,6,19,60,4,7,60,16,23,60
0,6,6,2,8,15,1,7,13,3,9,28,2,12,23,39,60,60,9,27,38,4,22,30,2,26,50,9,44,60,12,43,60,18,56,60
1,3,5,1,2,7,2,6,9,2,25,38,4,10,16,7,56,60,2,14,23,6,25,41,10,29,44,10,48,60,12,38,60,11,45,60
0,1,7,1,4,18,1,5,20,0,0,16,0,2,17,0,0,9,0,2,18,10,14,53,2,8,47,10,29,60,5,10,56,3,3,54
0,4,4,0,3,8,0,4,11,21,30,34,1,9,19,2,21,33,1,18,29,4,20,42,4,40,55,19,51,60,10,39,60,5,47,60
0,0,12,1,1,25,1,2,33,3,13,34,1,4,23,0,0,16,1,2,38,2,3,60,0,3,60,6,20,60,4,5,60,2,23,60
0,2,6,0,3,11,1,2,14,0,1,28,0,0,10,0,1,6,0,0,7,2,4,40,0,7,33,9,26,60,2,5,50,0,3,59
0,1,10,1,5,21,3,9,36,2,13,60,0,3,45,2,3,13,0,1,12,3,14,60,0,4,60,17,32,60,8,27,60,1,7,60
0,2,9,1,3,16,0,7,27,1,7,47,0,5,30,0,0,6,0,0,5,1,4,43,0,12,52,3,28,60,5,14,60,1,19,41
1,1,11,4,4,22,2,7,42,1,10,60,2,5,38,0,2,13,0,2,17,6,11,60,9,19,60,7,22,60,12,28,60,9,31,60
1,2,4,1,5,12,4,7,16,4,17,28,4,17,30,0,5,9,0,6,10,7,12,30,3,14,29,15,39,60,20,51,60,7,26,40
0,1,5,0,3,8,2,5,18,13,18,30,4,14,24,0,1,3,0,0,0,3,9,22,0,5,28,6,23,60,10,18,48,1,1,24
0,3,8,2,2,16,1,3,25,1,7,60,1,3,34,0,0,8,0,0,2,1,3,38,2,12,47,12,24,60,2,13,60,0,17,39
1,4,5,0,3,8,0,5,13,1,8,17,5,14,23,1,24,36,4,19,45,4,16,35,0,17,40,7,28,55,12,53,60,13,52,60
1,4,5,1,5,14,1,8,12,1,5,7,3,7,17,5,13,27,0,20,38,5,21,27,3,16,35,12,43,60,13,30,45,9,18,24
1,5,5,0,5,8,2,8,14,3,11,20,2,16,22,16,32,43,10,32,47,5,21,38,7,30,39,6,32,60,15,60,60,21,60,60
0,2,4,4,10,10,2,3,10,3,5,7,2,5,12,0,14,24,0,17,32,2,11,21,0,8,18,10,31,56,5,15,34,3,9,19
1,2,9,1,1,21,6,8,22,1,1,19,2,8,27,3,11,38,0,2,60,5,12,55,2,8,50,6,45,60,9,24,60,16,22,50
0,2,12,1,6,19,2,4,26,7,18,60,3,7,42,2,6,60,1,14,55,5,8,60,1,6,60,7,29,60,8,14,60,21,24,60
0,0,1,0,4,5,0,5,6,0,2,4,0,1,3,0,5,8,1,13,18,3,20,30,1,5,8,13,33,51,0,19,30,3,8,23
2,2,3,0,3,8,2,10,14,0,3,5,3,11,13,6,11,13,0,3,8,8,16,22,4,12,17,14,44,60,12,35,44,7,28,33
0,2,10,0,4,25,1,3,24,0,11,48,0,3,34,4,6,55,1,8,33,3,4,60,0,8,60,11,29,60,1,12,60,2,3,60
1,3,5,1,11,12,3,7,10,1,6,9,2,10,18,1,19,27,0,31,37,4,19,23,4,16,30,9,39,60,10,28,39,6,18,22
0,1,1,3,4,6,3,6,9,0,3,7,1,3,8,0,6,9,1,2,13,9,20,30,2,6,10,6,36,59,10,24,42,5,23,35
1,2,5,4,9,11,2,8,12,3,12,37,6,16,21,2,11,34,11,18,33,7,24,36,6,18,38,15,53,60,11,47,60,15,57,60
0,1,3,4,5,8,3,7,10,1,4,7,2,3,14,0,6,10,1,2,10,10,23,27,3,7,16,9,40,60,12,30,45,4,25,39
1,4,5,1,6,13,2,8,12,2,3,7,3,9,17,5,14,24,0,17,38,6,21,26,2,15,30,13,43,60,14,30,43,8,16,35
1,4,15,1,4,26,1,4,35,3,23,60,0,8,60,3,9,60,1,7,60,6,32,60,6,20,60,7,34,60,13,42,60,2,38,60
1,1,4,0,4,9,1,6,10,4,8,10,1,7,15,6,8,14,0,9,16,8,22,32,3,9,22,8,32,60,11,37,60,7,32,44
1,2,6,1,6,11,0,6,9,2,7,14,1,11,18,3,17,33,13,36,39,3,13,31,7,21,29,8,34,60,4,22,58,5,21,45
1,1,4,0,4,9,1,6,10,4,8,10,1,7,15,6,8,14,0,9,16,8,22,32,3,9,22,8,32,60,11,37,60,7,32,44
1,2,6,4,8,11,3,8,11,2,12,36,7,16,24,3,10,34,11,17,31,7,22,35,6,18,42,14,51,60,12,49,60,15,55,60
1,3,17,1,2,26,2,6,40,6,34,60,1,13,60,2,6,60,1,5,60,6,20,60,4,13,60,4,33,60,8,38,60,3,14,60
1,3,5,1,5,7,3,11,18,12,24,38,7,19,37,0,1,3,8,13,15,7,21,32,9,20,40,10,49,60,15,56,60,7,29,46
1,2,14,1,2,26,0,1,36,0,12,60,1,3,51,1,4,50,1,2,48,2,11,60,1,11,60,10,29,60,6,13,60,1,7,60
1,3,7,3,4,5,1,9,14,6,22,41,2,9,18,5,10,33,2,7,20,10,35,43,10,25,47,11,35,54,10,51,60,7,49,60
1,5,5,0,4,6,4,9,13,0,11,20,2,9,18,7,34,38,4,25,32,5,28,43,10,36,45,6,27,53,16,45,60,57,60,60
0,3,5,0,7,12,1,7,12,11,20,29,2,13,22,4,19,41,2,27,39,5,18,28,6,29,51,10,39,60,9,48,60,3,37,60
0,3,5,0,7,12,1,7,12,11,20,29,2,13,22,4,19,41,2,27,39,5,18,28,6,29,51,10,39,60,9,48,60,3,37,60
0,1,5,0,1,14,1,9,22,1,7,42,2,6,26,0,2,10,2,8,15,10,26,52,0,5,36,6,28,60,6,26,60,2,57,60
0,0,9,0,4,22,1,2,26,0,0,32,1,3,34,1,2,35,4,4,32,2,8,58,0,3,60,6,20,60,4,10,60,2,4,60
0,1,6,0,3,17,0,3,20,0,2,26,3,5,24,0,3,15,0,1,23,0,6,52,1,12,47,8,20,60,3,16,60,22,26,60
1,3,3,2,4,5,2,8,11,0,3,5,3,6,11,4,14,17,6,7,14,5,18,28,9,17,21,13,40,60,5,33,49,3,30,38
1,3,3,0,4,8,2,11,13,0,3,4,3,8,13,5,12,14,1,3,8,7,17,22,5,12,16,16,49,60,12,29,43,6,25,32
0,0,5,1,1,6,2,4,15,13,18,29,8,14,23,0,1,3,0,0,0,1,8,22,0,5,28,6,21,60,10,17,46,1,1,24
0,2,9,1,3,15,0,7,26,1,7,47,0,5,30,0,0,6,0,0,4,1,4,40,0,12,50,3,30,60,4,15,60,1,17,41
1,2,10,1,7,22,2,8,42,0,12,60,0,4,46,2,2,15,1,2,14,5,14,60,3,13,54,12,35,60,6,33,60,2,12,60
0,2,10,3,3,19,4,7,33,2,11,60,1,3,40,1,3,12,0,0,10,5,7,55,0,7,60,8,28,60,6,20,60,2,18,60
1,2,6,0,1,9,1,4,20,2,15,33,1,2,11,0,1,7,1,2,30,5,13,48,1,11,46,8,26,60,9,19,55,2,10,56
0,2,8,2,4,19,1,4,20,0,10,32,0,3,12,0,4,6,0,1,19,2,7,55,2,11,46,6,25,60,6,13,60,0,30,60
0,1,6,0,1,10,0,1,14,0,9,34,1,2,12,1,2,6,0,1,13,2,7,37,0,7,39,4,18,60,3,9,53,0,11,60
1,2,7,0,3,10,3,5,20,4,10,47,0,3,17,0,0,7,1,3,33,3,12,53,3,9,50,9,34,60,6,17,60,4,9,57
1,2,6,1,3,11,1,1,14,0,1,28,0,0,10,1,2,6,0,0,8,2,3,40,2,7,35,10,28,60,4,6,51,1,3,60
1,1,9,0,3,16,0,2,26,0,11,34,0,5,17,1,2,10,0,4,32,2,13,60,4,13,53,7,20,60,5,21,60,2,19,60
1,1,2,2,3,4,1,3,9,0,1,4,1,2,6,1,7,12,1,17,20,3,14,28,4,11,18,9,39,60,4,14,33,1,7,26
1,2,7,0,3,10,3,5,20,3,10,47,0,3,17,0,0,7,1,3,33,3,12,53,3,9,50,9,34,60,6,16,60,4,9,57
2,4,7,1,7,17,3,6,16,7,22,26,4,13,22,26,51,60,5,16,31,8,19,29,3,15,41,13,46,60,15,41,60,25,45,60
1,2,8,0,1,18,0,5,20,1,2,24,2,3,15,0,1,9,0,1,17,3,8,53,4,9,51,8,24,60,3,7,60,15,16,60
1,2,8,3,4,18,5,5,20,0,1,21,1,3,16,0,0,10,1,2,20,9,15,56,5,11,54,9,31,60,5,10,60,3,18,60
1,1,10,0,0,19,1,5,19,1,11,30,0,3,18,0,1,9,0,1,24,2,6,58,2,3,60,3,26,60,1,5,60,2,18,60
0,3,5,0,4,6,3,4,7,2,20,21,2,7,12,5,28,46,0,10,16,8,25,33,0,14,29,14,39,60,11,30,44,12,31,52
