subway_station,subway_station,subway_station,police,police,police,primary_school,primary_school,primary_school,university,university,university,library,library,library,night_club,night_club,night_club,shopping_mall,shopping_mall,shopping_mall,supermarket,supermarket,supermarket,bus_station,bus_station,bus_station,park,park,park,church,church,church,hospital,hospital,hospital
0,2,5,0,2,10,2,5,22,3,14,44,2,7,28,0,1,4,0,0,1,3,11,29,0,8,34,4,28,60,6,26,60,0,6,28
1,4,5,3,10,12,1,6,8,4,31,38,8,20,33,0,3,28,0,16,27,3,18,27,3,20,41,9,36,60,11,43,60,6,21,60
1,2,5,3,12,28,0,4,11,0,10,29,2,11,29,0,19,33,5,43,60,3,16,18,7,18,46,5,18,44,5,15,45,11,26,60
0,1,2,1,6,19,5,14,16,1,2,6,3,10,16,1,8,13,0,6,6,7,23,36,4,17,24,2,56,60,9,30,43,1,17,31
0,2,3,3,13,16,2,4,10,5,10,17,3,11,17,7,27,28,1,25,28,5,19,22,1,30,35,9,26,60,8,13,23,22,40,48
1,4,6,1,2,6,3,6,10,2,18,25,3,12,17,30,55,60,6,13,32,10,21,36,3,26,40,10,44,60,9,42,60,19,49,60
1,1,9,0,0,19,1,5,20,1,11,27,0,3,16,0,1,9,0,1,18,2,6,54,2,5,59,5,27,60,1,5,60,13,15,60
0,1,6,0,1,10,0,1,14,0,9,34,1,2,12,1,2,7,0,1,18,1,8,40,0,7,40,5,19,60,4,10,53,0,12,60
0,0,7,0,0,10,0,1,14,0,8,34,1,2,10,0,1,7,0,0,17,1,4,37,0,0,42,4,14,60,1,5,49,0,0,60
0,3,5,0,3,7,0,3,6,20,28,31,1,10,16,1,15,28,3,10,25,5,28,35,7,35,51,13,48,60,9,33,53,11,28,60
0,1,6,0,1,10,0,1,14,0,9,34,1,2,12,1,2,6,0,1,13,2,7,37,0,7,39,3,18,60,3,9,53,0,11,60
1,2,7,3,4,13,2,3,17,1,9,34,0,1,12,2,5,6,1,1,13,6,10,49,9,11,39,8,30,60,6,17,56,12,12,60
0,1,7,0,1,14,2,5,22,0,0,57,0,2,27,0,1,9,2,11,47,1,10,60,2,11,60,16,34,60,1,7,60,2,5,60
1,3,7,1,3,8,3,7,9,2,24,37,3,9,16,8,60,60,3,13,40,7,20,40,12,35,47,13,46,60,7,37,60,10,40,60
0,2,7,0,1,14,2,5,19,0,0,60,0,2,23,1,1,7,8,11,45,4,12,60,3,12,58,10,36,60,2,8,60,2,5,60
2,4,5,6,11,14,5,9,15,1,21,22,4,12,19,4,15,45,0,11,26,3,11,23,10,18,23,7,32,54,11,37,49,6,31,52
2,3,5,4,4,9,2,7,10,1,25,44,4,18,30,0,1,7,5,11,28,6,17,29,8,21,39,10,40,60,10,34,60,8,18,46
0,3,4,2,13,27,3,9,14,1,13,16,3,14,32,1,14,27,2,9,27,7,24,35,13,33,43,23,47,60,6,24,44,5,37,50
1,1,2,0,4,6,1,3,7,1,13,15,1,2,7,0,7,13,0,6,9,1,6,13,4,11,15,8,35,59,2,16,35,0,8,22
0,1,3,1,2,3,1,2,3,0,1,23,0,4,7,0,1,4,3,7,8,11,18,25,1,16,29,3,18,45,2,13,28,1,10,20
0,0,12,0,1,21,0,2,24,0,12,32,0,4,19,0,0,13,0,1,36,1,2,60,0,2,60,6,22,60,0,3,60,0,18,60
0,4,4,1,2,7,1,5,10,21,30,35,4,8,16,7,21,60,2,10,34,4,19,38,10,37,56,20,50,60,11,40,60,4,45,60
1,2,6,1,2,11,3,4,19,5,16,33,1,2,12,0,1,7,2,3,31,7,14,55,5,11,43,10,25,60,10,22,60,6,12,59
0,2,7,0,2,10,0,5,17,1,13,34,1,2,10,0,2,7,0,3,29,4,13,46,0,13,47,4,27,60,1,21,52,1,16,60
0,0,9,0,2,17,2,3,29,1,2,35,0,0,22,0,0,24,0,7,36,0,6,60,1,3,60,2,24,60,1,6,60,3,5,60
0,0,12,0,1,23,0,1,31,0,13,35,0,4,20,0,0,20,1,2,37,1,3,60,0,1,60,5,24,60,1,5,60,0,22,60
0,2,6,1,3,11,1,3,14,0,1,31,0,0,10,1,3,6,0,0,8,2,5,41,0,7,36,10,29,60,4,11,52,1,5,60
0,2,6,0,1,9,1,3,17,2,2,43,1,3,17,0,1,5,0,9,20,3,9,36,1,11,45,10,26,60,3,6,58,0,4,19
0,0,7,1,2,15,2,6,25,2,9,47,3,7,30,0,1,5,0,0,4,3,11,38,3,3,47,4,31,60,7,24,60,2,6,39
1,2,10,0,3,18,1,5,31,0,10,60,1,3,42,0,1,12,0,0,8,1,4,53,4,7,60,4,21,60,5,10,60,1,16,60
0,2,11,3,4,23,3,6,47,12,60,60,4,7,57,0,3,24,1,3,20,3,6,60,1,10,60,10,36,60,7,8,60,0,4,60
1,2,4,1,10,13,3,7,12,0,16,27,6,20,34,1,4,5,0,5,12,6,11,28,5,19,30,10,42,60,22,50,60,18,27,35
0,0,0,0,0,3,1,1,7,0,0,6,0,0,5,1,2,3,0,1,3,0,1,13,0,0,0,0,4,31,0,3,19,0,0,1
0,1,7,1,2,14,2,6,25,2,7,47,3,6,30,0,1,5,0,0,4,2,10,38,3,4,46,4,31,60,5,24,60,2,6,39
1,2,4,3,10,11,2,3,10,2,5,8,2,6,13,0,15,26,0,25,33,2,12,22,0,11,22,11,36,58,5,15,37,3,11,21
0,2,3,1,7,10,3,4,6,11,20,25,2,8,11,2,15,20,1,19,30,4,14,27,2,13,23,7,35,57,10,21,37,22,28,31
1,3,7,2,4,18,0,4,21,0,0,18,0,1,28,0,1,7,0,0,20,1,7,53,7,18,50,9,26,60,2,8,54,1,6,54
0,1,7,2,6,15,2,3,22,0,0,30,2,2,29,1,1,7,5,7,18,5,5,42,2,10,45,9,24,60,5,8,53,0,3,60
1,2,7,0,3,12,4,7,11,2,7,12,3,10,17,2,19,31,6,25,43,3,17,30,6,19,34,8,39,60,11,31,51,7,18,33
0,0,0,0,1,6,1,3,4,0,0,1,0,1,2,0,0,1,0,5,12,0,7,15,1,1,5,6,25,44,1,10,14,0,5,7
1,3,7,2,6,18,1,4,24,0,0,22,0,3,29,0,2,7,0,3,20,1,6,51,9,21,50,11,32,60,2,11,55,1,6,60
0,3,6,2,4,9,0,7,13,0,13,21,5,15,25,1,26,41,2,30,44,4,21,37,2,17,37,12,27,60,12,57,60,9,60,60
1,2,5,1,6,13,3,8,14,2,3,7,2,9,15,5,11,22,0,3,32,8,16,26,3,13,26,10,42,60,11,31,45,8,17,34
1,2,7,1,3,12,4,6,18,1,10,47,2,3,18,0,0,8,0,4,33,4,11,55,2,10,56,8,37,60,4,13,60,4,6,58
1,2,7,0,2,15,1,1,24,0,14,34,0,2,15,1,2,9,0,5,31,2,12,55,4,15,44,9,19,60,5,20,60,2,17,60
1,2,7,3,4,13,2,3,17,1,9,34,0,1,12,2,5,6,1,1,13,6,10,49,9,11,39,8,30,60,6,17,56,12,12,60
1,2,8,0,2,19,0,5,20,1,2,24,2,3,17,0,1,9,0,1,17,3,8,55,2,9,55,6,23,60,4,6,60,15,15,60
0,1,5,0,1,7,1,4,16,1,1,32,1,1,14,0,2,8,0,0,3,1,4,31,1,1,26,13,27,60,4,13,34,8,14,58
0,0,2,0,1,6,0,0,18,0,3,45,0,3,22,0,1,6,0,0,7,2,6,37,0,0,16,3,19,60,0,6,50,0,1,60
0,0,5,0,2,16,2,8,22,0,2,52,0,4,29,0,2,11,0,5,19,3,16,47,0,4,37,6,23,60,5,25,60,29,31,60
1,2,6,1,1,16,1,5,23,2,2,51,0,3,28,2,3,16,4,5,22,4,12,60,10,14,46,11,24,60,6,24,60,1,28,60
0,0,4,0,1,14,3,10,22,1,4,46,2,7,28,1,2,8,2,5,14,12,18,49,0,0,33,7,23,60,8,22,60,3,51,60
0,1,17,0,1,25,2,9,44,29,60,60,8,20,60,1,2,52,2,4,57,1,12,60,4,13,60,10,39,60,7,41,60,1,18,60
1,3,7,3,4,5,1,8,14,5,14,44,2,9,19,4,11,32,2,8,21,12,37,44,9,29,46,11,35,56,11,50,60,8,51,60
1,2,7,0,1,8,1,5,11,2,8,19,2,11,25,13,28,42,4,20,56,3,17,37,3,21,48,3,29,58,19,45,60,19,60,60
1,4,15,1,4,27,0,6,37,3,34,60,0,11,60,4,9,60,3,6,60,9,29,60,6,20,60,8,34,60,16,40,60,4,16,60
2,2,15,1,2,27,1,2,38,1,19,60,1,5,58,3,5,57,1,3,60,5,14,60,5,11,60,10,32,60,7,23,60,2,5,60
0,2,3,5,5,11,1,7,8,2,3,5,2,9,11,1,9,20,0,0,24,4,8,22,0,6,15,11,35,60,11,20,31,3,13,18
1,3,6,0,9,10,2,7,9,4,23,28,4,11,16,4,21,31,7,30,39,5,23,35,7,28,40,10,34,57,13,29,56,3,52,60
1,2,15,0,3,25,0,3,33,5,18,60,1,4,55,2,8,60,2,4,60,5,21,60,7,12,60,10,33,60,9,28,60,2,26,60
0,0,2,1,5,5,0,4,7,1,3,3,2,5,8,0,7,8,0,0,0,0,6,11,0,0,4,5,28,42,0,13,26,0,6,12
0,1,6,2,4,15,3,3,23,0,0,20,2,2,27,0,1,6,0,7,15,2,6,39,2,13,42,8,26,60,5,9,48,0,3,60
1,4,7,2,6,18,2,4,24,0,0,31,0,3,29,0,2,6,0,5,19,1,4,51,9,22,50,9,35,60,3,11,51,2,5,56
0,2,3,3,7,9,4,9,11,3,6,9,0,12,19,2,7,13,1,7,20,11,25,31,4,7,22,10,48,60,11,41,60,16,45,54
0,1,9,4,4,19,0,3,25,0,0,17,0,2,22,0,0,15,0,0,33,0,2,57,1,8,60,7,23,60,0,8,60,0,1,60
0,4,4,3,6,8,4,7,10,4,15,47,4,15,22,7,33,46,5,39,44,6,24,34,6,27,48,6,45,60,13,49,60,10,60,60
1,3,4,1,6,12,2,8,11,2,4,7,1,10,14,4,14,23,0,9,32,5,18,24,2,9,25,9,40,60,11,26,37,5,17,23
0,0,12,0,0,17,0,2,15,0,2,43,0,2,27,0,1,31,0,0,38,1,4,51,0,0,60,3,14,60,0,5,60,0,2,60
0,2,4,2,7,10,3,7,12,3,8,16,4,13,21,3,7,29,2,12,27,8,24,34,3,12,30,10,38,60,19,46,60,22,50,60
1,1,4,0,4,8,1,6,10,5,8,11,2,9,18,6,10,13,1,8,20,9,21,35,3,11,20,9,27,60,10,40,60,5,33,50
0,0,11,0,1,18,0,2,19,2,6,46,2,3,31,0,2,38,0,0,39,3,4,60,0,1,60,5,15,60,1,6,60,0,10,60
1,5,5,4,5,8,2,6,14,1,17,32,4,15,27,0,8,12,1,14,39,1,16,33,7,29,43,7,42,60,4,37,60,3,42,60
1,2,12,0,1,25,0,1,37,0,9,60,1,2,48,0,4,40,0,1,44,3,8,60,3,9,60,11,27,60,5,10,60,1,4,60
1,4,6,4,6,10,2,6,10,5,18,33,6,13,26,1,5,17,0,21,37,3,16,33,7,24,39,10,42,60,11,37,60,6,27,60
1,3,6,1,4,7,2,7,12,4,15,29,5,10,18,11,36,45,19,34,47,9,23,29,9,32,54,11,28,60,10,53,60,24,60,60
1,4,6,1,4,7,1,9,14,2,12,29,3,11,19,4,29,36,2,22,33,4,23,44,9,34,50,8,36,60,13,41,60,39,60,60
1,2,16,1,1,28,3,10,44,10,44,60,5,15,60,0,5,60,2,5,60,6,22,60,5,20,60,12,44,60,20,40,60,7,22,60
0,1,6,0,3,17,0,3,20,0,2,26,3,5,24,0,3,15,0,1,23,0,6,52,1,12,47,8,20,60,3,16,60,22,26,60
0,1,5,0,2,17,0,2,21,0,2,26,3,5,23,0,2,15,0,0,23,0,5,52,1,10,48,8,20,60,2,13,60,21,26,60
0,0,3,0,1,12,1,6,21,3,5,54,2,8,24,0,2,8,2,5,10,3,14,46,0,0,26,6,13,60,1,16,60,0,6,60
1,4,6,0,3,11,0,4,15,1,3,31,1,2,17,3,4,10,0,0,3,6,10,38,6,13,29,9,42,60,6,13,41,2,11,60
0,2,5,0,3,15,2,3,24,0,2,42,2,5,27,0,4,16,0,5,25,1,9,53,8,21,42,5,38,60,15,27,60,25,30,60
0,1,5,0,2,15,2,6,23,1,1,50,0,4,32,1,2,15,0,4,21,3,12,54,4,17,39,12,35,60,5,33,60,28,35,60
1,1,13,1,1,23,2,2,27,0,11,60,1,3,37,0,0,37,1,4,58,3,8,60,3,5,60,9,22,60,5,10,60,2,5,60
0,0,12,1,2,27,1,2,37,2,4,38,1,3,27,0,0,21,1,2,38,2,3,60,1,3,60,5,16,60,2,7,60,5,23,60
1,2,6,2,4,8,1,7,10,6,32,46,3,11,21,7,24,37,3,21,38,4,18,33,9,37,55,17,52,60,11,46,60,6,41,60
1,1,9,0,0,19,1,5,19,1,11,29,0,3,17,0,1,10,0,1,18,2,6,57,2,5,59,4,27,60,1,5,60,2,17,60
0,2,8,0,1,15,1,4,21,0,7,60,1,3,28,0,1,8,2,11,44,3,12,60,1,11,60,11,32,60,3,12,60,4,6,60
0,4,9,3,11,25,1,7,11,1,10,24,3,15,24,49,60,60,15,33,60,3,13,34,3,29,58,9,42,60,8,35,60,12,50,60
0,1,10,1,2,22,0,2,30,1,18,34,3,4,18,0,2,11,0,3,35,0,8,60,0,8,60,3,17,60,5,14,60,14,31,60
1,1,9,0,2,18,0,2,26,0,10,34,0,5,19,1,2,10,0,5,35,2,12,60,4,9,55,4,21,60,3,19,60,1,33,60
1,1,9,0,2,18,0,2,26,0,10,34,0,5,19,1,2,10,0,5,35,2,12,60,4,9,55,4,21,60,3,19,60,1,33,60
1,1,9,0,2,18,0,2,26,0,10,34,0,5,19,1,2,10,0,5,35,2,12,60,4,9,55,4,21,60,3,19,60,1,33,60
0,2,8,1,2,20,0,4,22,5,8,36,1,1,16,0,1,16,3,4,38,3,12,60,4,12,56,5,27,60,8,19,60,5,11,60
0,2,12,1,2,21,0,4,27,13,20,60,1,6,50,0,5,57,0,3,60,1,13,60,2,12,60,6,29,60,0,28,60,19,27,60
2,3,4,1,4,8,2,11,15,0,4,5,3,12,13,7,13,17,1,5,16,10,19,27,5,16,23,15,45,60,13,37,47,8,30,36
0,4,5,1,6,7,4,8,10,3,15,25,4,14,22,5,33,45,4,36,43,6,24,34,4,29,42,8,43,60,13,49,60,10,60,60
2,3,3,1,4,8,2,11,15,0,4,5,4,11,13,7,13,14,1,5,13,9,20,24,6,16,21,16,46,60,14,37,46,8,32,34
0,1,2,4,5,7,3,6,10,1,2,5,2,3,10,1,2,7,1,2,6,4,15,24,0,11,16,7,34,56,11,19,39,4,19,36
0,3,5,1,10,11,2,6,13,2,7,30,4,14,20,0,10,11,1,15,20,5,20,30,3,19,31,18,42,60,5,40,60,15,47,60
0,2,4,5,10,11,1,6,8,2,3,6,2,7,12,1,11,21,0,1,31,4,10,22,0,6,17,11,33,60,10,19,29,3,13,18
0,1,2,1,5,6,3,5,9,1,1,4,2,3,8,1,1,7,1,1,6,4,15,24,0,8,16,7,31,54,11,17,38,3,18,28
2,3,4,0,8,14,2,10,13,2,21,33,5,27,37,0,3,5,2,9,15,7,20,26,7,23,39,6,39,60,16,50,60,19,28,49
1,2,2,2,3,6,2,5,13,14,60,60,4,13,23,1,5,6,3,6,9,2,6,15,5,14,21,7,41,60,22,36,55,7,12,21
0,1,11,1,7,22,4,10,35,4,19,60,1,7,36,0,3,13,0,1,10,3,14,60,0,11,59,7,30,60,8,31,60,2,13,60
0,0,9,1,2,18,1,3,30,1,12,48,1,6,35,1,1,8,0,0,5,4,12,56,0,3,58,7,30,60,3,17,60,3,5,44
1,2,10,0,6,23,2,9,39,0,6,60,0,5,46,1,2,14,1,2,15,6,15,60,3,12,55,12,36,60,14,34,60,2,13,60
0,1,5,0,1,6,1,2,15,0,2,43,1,3,16,0,1,3,0,7,17,2,9,33,0,9,37,6,24,60,1,4,52,0,0,20
1,3,5,0,4,7,3,3,9,5,19,22,3,7,15,6,36,46,1,8,15,6,17,32,3,15,30,15,42,60,12,30,46,17,30,53
1,2,4,0,3,4,1,7,8,2,23,34,6,9,13,1,36,60,2,13,18,8,32,41,13,25,40,10,39,60,7,30,60,8,33,60
0,4,9,3,11,25,1,7,11,1,10,24,3,15,24,49,60,60,15,33,60,3,13,34,3,29,58,9,42,60,8,35,60,12,50,60
2,4,8,3,17,31,1,7,14,3,11,33,4,18,30,15,60,60,15,39,60,2,21,34,4,26,54,13,38,60,8,46,60,17,47,60
1,3,5,1,2,6,2,5,9,3,26,33,5,10,12,5,25,60,2,12,21,6,24,42,12,35,48,12,46,60,11,38,60,8,34,60
0,1,2,1,8,20,2,12,16,1,3,8,3,11,17,1,6,13,0,6,6,9,24,35,3,17,25,1,52,60,9,28,47,0,17,30
0,4,7,8,15,25,5,10,12,3,11,23,9,18,23,3,20,60,4,37,56,6,15,26,2,19,40,9,30,54,9,37,52,7,43,60
1,3,6,2,4,7,2,7,10,5,22,28,5,12,18,12,34,46,14,33,51,8,20,30,5,34,51,13,31,60,14,46,60,14,60,60
0,1,10,0,0,21,0,2,25,1,11,31,0,2,16,0,0,13,0,1,33,1,4,60,0,4,60,6,24,60,0,6,60,0,19,60
1,5,7,2,9,20,0,10,16,5,21,28,2,14,28,37,60,60,9,28,44,4,20,35,3,20,49,11,42,60,9,46,60,19,51,60
0,2,6,0,3,13,3,5,20,1,10,48,0,3,18,0,0,7,1,3,33,4,13,52,2,9,51,10,33,60,6,16,60,5,9,57
0,4,6,1,13,23,1,3,6,2,22,41,0,16,32,42,60,60,1,30,56,3,12,21,5,38,56,11,39,60,7,50,60,8,33,60
0,4,4,1,4,10,2,6,12,3,21,44,2,11,22,4,24,57,3,25,40,4,18,30,4,33,53,8,48,60,10,51,60,4,38,60
1,2,7,3,16,31,0,6,9,0,19,26,3,14,32,1,20,36,13,44,60,7,16,18,8,31,49,7,22,50,5,27,47,11,32,58
0,0,1,1,3,7,0,8,11,0,2,2,1,3,6,4,4,6,1,1,3,4,11,26,0,3,9,8,33,53,7,16,23,6,9,11
0,1,1,1,6,8,4,11,12,1,2,2,1,5,7,4,6,9,1,3,6,6,19,29,0,10,16,7,35,60,9,20,27,7,10,19
0,1,5,0,2,8,2,4,18,9,17,30,2,14,24,0,1,3,0,0,0,2,9,22,0,7,28,7,17,60,10,19,49,1,1,24
0,0,9,1,2,18,1,3,31,1,11,48,1,7,36,0,1,8,0,0,5,5,12,56,0,3,60,8,29,60,5,17,60,3,5,45
1,2,10,0,6,24,2,11,38,1,5,60,0,6,43,1,2,13,1,1,16,4,15,60,2,12,57,11,37,60,14,34,60,2,13,60
1,2,3,0,2,4,3,10,16,11,20,42,2,15,25,2,4,6,2,7,13,2,16,29,5,15,25,19,52,60,14,60,60,7,31,40
1,3,16,1,1,29,3,10,43,7,44,60,7,16,60,0,6,60,2,5,60,6,21,60,5,20,60,13,43,60,16,44,60,7,22,60
2,4,7,0,4,7,2,5,12,4,8,19,0,11,25,14,31,40,7,23,38,4,20,36,11,28,49,4,27,55,18,48,60,44,60,60
2,3,20,1,2,34,4,10,42,4,23,60,4,14,60,1,7,60,2,6,60,6,22,60,7,24,60,10,41,60,9,45,60,8,36,60
1,3,17,1,2,26,2,5,42,4,34,60,1,11,60,2,6,60,1,5,60,7,20,60,4,14,60,3,33,60,8,38,60,3,13,60
1,3,7,1,4,6,2,9,14,5,16,33,2,13,18,4,11,35,1,8,30,6,29,49,9,29,52,11,32,60,11,52,60,8,60,60
0,1,5,0,1,14,1,8,22,1,4,44,2,6,28,0,3,11,2,8,17,10,25,52,0,6,36,5,29,60,8,24,60,2,56,60
1,1,8,0,5,21,1,2,22,0,10,47,0,2,29,4,7,44,2,9,33,3,7,60,3,7,60,10,21,60,3,8,60,1,5,60
0,0,0,1,1,7,1,1,7,0,0,4,1,1,8,1,1,11,0,0,8,2,2,25,0,0,10,0,0,35,1,3,21,0,1,42
0,2,5,2,5,20,1,2,17,2,10,45,1,6,22,3,7,18,4,9,25,3,8,46,2,14,44,6,26,60,6,17,60,3,28,60
0,2,7,0,3,12,1,2,17,0,10,32,1,2,19,0,3,12,0,1,3,2,8,46,0,10,32,8,37,60,1,10,58,0,4,60
0,0,6,1,1,21,1,2,18,0,0,22,1,2,36,2,2,29,1,4,36,5,6,60,1,2,56,7,13,60,4,6,60,2,4,60
1,1,4,2,2,4,1,3,7,1,4,36,1,2,12,1,1,1,0,0,3,2,6,15,1,1,7,5,14,42,6,7,22,1,6,18
0,0,5,0,1,14,2,8,22,1,5,47,2,5,29,0,3,11,2,8,17,11,24,52,0,2,35,4,24,60,11,24,60,3,52,60
0,0,4,0,1,11,1,2,20,1,5,47,0,5,24,1,1,8,0,2,11,3,11,50,0,1,26,9,22,60,6,8,60,1,34,60
0,0,2,0,1,6,1,1,14,0,0,20,0,0,11,0,0,1,0,0,13,0,0,18,8,9,24,1,6,60,0,1,27,0,0,10
0,2,7,0,7,12,3,5,22,9,25,35,4,8,23,0,3,13,1,2,13,7,15,58,6,10,43,8,29,60,8,15,60,2,36,60
0,0,4,1,1,12,2,5,22,2,7,47,2,7,23,1,1,8,0,2,11,8,14,51,0,1,27,12,25,60,7,10,60,3,49,60
1,1,5,1,3,7,2,6,14,1,1,27,1,3,11,1,3,7,0,0,2,4,8,28,1,3,22,14,29,60,5,17,30,11,17,50
1,3,7,0,2,11,1,4,17,1,5,32,1,2,17,2,3,11,0,2,3,4,10,41,3,15,31,8,39,60,4,12,51,1,7,60
2,2,8,3,4,20,4,8,24,2,4,25,3,9,33,3,3,10,1,5,19,14,24,60,7,10,48,10,19,60,7,17,60,3,23,60
0,2,5,2,5,17,0,2,17,1,10,31,1,6,21,3,4,15,1,9,26,3,7,47,2,15,43,5,22,60,4,18,60,4,28,60
0,0,4,0,1,14,1,9,22,1,3,46,3,5,28,1,1,10,3,5,16,8,16,49,0,1,33,4,19,60,10,17,60,1,34,60
2,2,6,4,7,11,2,7,22,0,12,34,1,9,27,2,4,12,1,1,13,5,16,57,5,9,44,4,22,60,8,22,60,5,47,60
0,0,5,0,4,10,1,4,21,2,11,50,2,8,24,0,3,10,0,3,13,4,14,53,0,3,33,7,26,60,2,14,60,13,60,60
0,2,7,0,7,12,3,5,20,4,21,34,3,8,22,0,3,13,1,2,13,8,15,57,1,12,43,9,28,60,7,14,60,4,14,60
0,0,0,1,1,6,0,0,9,14,14,23,2,2,11,0,0,2,0,0,3,2,2,18,1,2,11,3,13,60,5,6,22,1,1,51
1,2,6,3,7,11,3,5,22,8,24,35,5,11,26,3,4,11,1,2,13,3,16,59,6,9,44,5,23,60,6,21,60,21,60,60
1,2,5,0,3,15,2,4,24,0,2,46,1,3,31,0,2,16,0,5,25,3,8,50,9,20,41,8,40,60,14,28,60,5,52,60
0,1,5,0,1,5,2,4,13,1,1,26,0,2,10,0,2,7,0,0,2,1,7,25,1,1,22,9,29,60,5,15,30,8,15,40
0,2,16,0,1,31,4,10,43,13,60,60,3,26,60,0,2,55,0,6,60,2,15,60,5,17,60,14,59,60,10,46,60,3,17,60
0,0,11,0,1,20,2,4,34,0,2,50,2,5,44,0,1,13,0,1,11,4,7,60,0,4,60,7,27,60,2,8,60,0,5,60
1,2,10,4,5,21,3,8,40,2,13,60,1,5,43,0,2,13,0,1,16,6,13,60,9,13,59,8,29,60,22,29,60,11,13,60
0,3,7,1,2,10,1,4,23,0,1,55,1,2,29,0,0,10,0,0,3,1,1,35,2,5,36,8,23,60,3,9,60,0,1,53
0,2,11,1,7,25,0,3,41,5,15,60,2,8,41,0,2,15,0,3,13,1,10,60,6,21,60,7,22,60,3,25,60,0,11,60
1,3,5,2,14,26,2,8,14,3,13,19,2,16,33,0,17,30,1,16,26,6,23,32,8,36,45,22,48,60,6,24,43,4,37,52
0,1,4,2,10,12,2,7,14,0,8,18,4,13,27,1,4,8,0,2,5,4,11,27,3,8,27,14,35,60,9,46,60,1,28,37
1,1,2,1,2,8,3,5,8,0,11,27,2,4,6,0,2,4,1,2,2,5,10,22,3,5,20,8,33,54,2,22,38,1,2,12
1,3,7,5,13,24,1,5,9,9,23,28,8,16,26,15,27,31,18,28,43,8,15,22,14,33,57,7,39,60,7,23,35,23,47,60
1,6,8,6,15,36,1,6,7,14,35,43,10,24,43,9,26,31,8,43,57,1,12,26,17,54,60,12,24,60,11,34,48,12,60,60
1,2,6,0,3,12,3,4,20,1,10,48,1,3,18,0,0,7,0,3,33,4,15,51,0,10,51,11,33,60,6,14,60,4,9,57
0,6,6,2,9,16,1,7,11,0,9,27,1,12,22,35,60,60,8,27,38,4,21,31,3,26,55,12,44,60,9,41,60,12,56,60
0,6,6,2,9,16,1,7,11,0,9,27,1,12,22,35,60,60,8,27,38,4,21,31,3,26,55,12,44,60,9,41,60,12,56,60
2,5,10,6,21,32,1,5,11,3,16,31,7,17,31,18,60,60,18,52,60,2,18,28,6,33,56,9,35,60,13,40,60,9,49,60
1,2,4,1,2,6,1,3,5,19,22,28,0,7,14,2,6,13,2,13,23,5,22,31,8,23,45,7,34,59,7,22,37,7,31,42
1,2,6,0,1,12,1,4,19,0,2,44,1,3,20,1,1,5,7,10,26,6,12,50,7,12,48,10,34,60,3,8,60,0,3,25
0,0,12,0,1,21,0,2,26,10,12,34,1,4,17,0,0,13,0,1,34,1,2,60,0,2,60,9,22,60,0,3,60,2,18,60
0,1,1,2,4,6,2,4,9,1,3,14,2,3,7,0,2,9,1,6,10,1,6,9,2,8,13,7,25,50,5,15,21,2,5,15
0,0,0,1,3,4,3,7,9,0,1,2,1,3,4,1,4,5,0,1,1,5,11,18,0,2,5,6,27,46,5,15,20,4,8,9
1,5,6,4,18,27,3,11,14,4,13,27,4,22,26,1,60,60,3,40,57,2,21,34,1,19,38,10,38,60,7,46,60,13,53,60
1,2,4,4,12,15,4,8,14,1,3,14,2,12,19,3,10,18,0,11,20,0,15,30,3,16,24,2,19,49,2,25,41,2,15,30
2,6,8,4,23,31,3,6,12,5,12,31,6,20,28,4,58,60,12,49,60,5,17,23,3,36,54,11,37,56,6,40,60,8,50,60
0,0,10,1,1,20,0,2,34,0,1,49,1,3,44,0,0,13,0,4,11,3,9,60,0,4,60,5,18,60,1,4,60,0,4,60
0,0,9,0,2,19,3,5,35,1,8,49,3,7,38,1,1,10,0,0,7,1,7,60,2,7,51,8,26,60,3,16,60,0,2,60
1,2,5,3,11,14,2,8,13,2,12,30,8,26,36,1,3,4,2,3,13,6,15,27,6,22,36,7,45,60,19,45,60,17,25,47
1,3,7,2,4,18,0,5,21,0,0,18,0,1,28,0,1,9,0,0,20,1,10,54,8,18,50,9,27,60,2,9,60,1,5,55
