subway_station,subway_station,subway_station,police,police,police,primary_school,primary_school,primary_school,university,university,university,library,library,library,night_club,night_club,night_club,shopping_mall,shopping_mall,shopping_mall,supermarket,supermarket,supermarket,bus_station,bus_station,bus_station,park,park,park,church,church,church,hospital,hospital,hospital
0,1,5,0,1,12,0,4,13,1,4,23,3,15,20,1,2,4,0,3,11,3,6,22,2,4,37,10,26,60,3,7,29,0,2,8
0,2,3,1,1,5,1,3,7,0,23,25,3,6,10,0,2,17,4,7,10,13,21,33,7,23,27,5,27,53,5,23,38,2,19,34
0,6,6,2,5,14,1,7,13,3,10,28,2,11,23,41,60,60,9,26,35,5,21,30,1,26,51,8,45,60,12,42,60,18,55,60
0,2,7,2,4,19,1,4,20,0,10,32,0,3,13,0,4,6,0,1,19,2,7,55,2,11,46,5,24,60,4,13,60,0,30,60
1,2,4,0,3,4,1,7,8,2,23,37,7,9,13,2,35,60,2,13,19,8,32,41,13,26,40,9,39,60,8,31,59,9,32,60
1,2,7,1,2,12,4,5,17,2,9,39,2,3,17,0,0,8,0,4,32,3,11,50,2,8,52,8,37,60,3,11,60,3,5,57
1,2,7,1,3,13,1,2,19,9,9,34,1,1,12,2,5,6,1,1,21,5,10,50,7,13,41,8,24,60,9,17,55,10,13,60
0,0,0,3,6,18,1,3,23,0,0,60,2,7,20,11,21,52,6,24,60,5,10,44,0,4,18,7,30,60,2,16,60,10,37,60
0,0,12,0,1,23,0,1,31,0,13,35,0,4,20,0,0,20,1,2,37,1,3,60,0,1,60,5,24,60,1,5,60,0,22,60
1,3,6,1,13,21,1,5,7,2,18,34,0,17,30,24,60,60,8,28,40,2,14,24,7,26,57,11,42,60,11,40,60,13,32,59
0,1,6,0,1,7,1,2,17,0,2,43,1,3,17,0,1,4,0,9,17,2,9,33,1,10,42,7,25,60,1,4,52,0,2,20
1,2,7,0,3,10,3,5,21,4,10,45,0,3,16,0,0,7,1,3,32,3,12,53,3,8,50,9,30,60,7,17,60,4,10,57
0,1,5,0,1,4,1,3,12,2,3,24,0,3,9,0,2,7,0,0,0,2,5,22,2,4,18,5,9,60,0,3,26,0,1,28
1,3,7,0,2,11,1,3,18,0,5,32,1,2,17,2,3,11,0,2,3,3,10,40,4,13,31,12,32,60,2,12,51,1,6,60
0,1,5,0,1,4,1,3,12,2,3,24,0,3,9,0,2,7,0,0,0,2,5,22,2,4,18,5,9,60,0,3,26,0,1,28
0,0,4,0,1,11,2,6,22,1,8,55,2,11,27,0,2,8,0,4,12,5,20,52,0,1,29,8,28,60,4,15,60,8,60,60
0,0,2,1,1,7,0,1,19,0,2,45,2,4,20,0,1,6,0,0,9,2,7,40,0,0,14,6,19,60,2,8,53,1,2,60
1,3,7,0,7,12,4,5,21,4,25,35,4,8,24,0,3,12,0,2,13,7,16,56,5,12,42,7,25,60,10,15,60,6,31,60
0,2,7,0,7,12,3,5,20,4,21,34,3,8,23,0,3,13,1,2,13,8,15,57,2,12,43,8,27,60,7,14,60,4,15,60
1,2,6,1,1,15,1,5,24,1,2,55,0,2,30,2,3,17,4,4,23,4,13,60,12,18,44,11,27,60,6,31,60,2,56,60
1,2,4,2,2,4,3,3,7,1,12,36,1,2,12,1,1,1,0,1,3,3,7,16,1,2,7,4,15,40,5,9,22,0,6,18
1,4,6,1,7,8,1,8,14,2,21,27,1,10,21,5,23,39,8,26,43,5,18,29,8,34,54,10,33,60,13,43,60,11,60,60
0,2,5,1,1,5,4,13,16,12,33,60,6,17,29,1,3,4,3,12,19,6,18,28,6,22,35,21,55,60,13,60,60,7,26,47
1,4,6,0,6,11,2,7,14,6,27,39,1,28,42,0,0,1,5,12,17,6,20,32,6,26,38,7,42,60,12,47,60,7,35,59
1,3,17,0,3,24,2,8,44,13,46,60,4,15,60,2,9,60,3,6,60,8,25,60,4,20,60,8,29,60,18,40,60,8,17,60
2,3,7,0,3,7,1,5,12,4,7,17,1,10,25,14,29,47,6,24,52,5,20,36,8,27,48,4,29,52,19,50,60,43,60,60
0,3,16,1,4,28,2,7,39,4,24,60,0,10,60,3,10,60,3,7,60,9,35,60,3,21,60,11,36,60,15,42,60,3,59,60
0,2,4,0,2,4,2,5,9,3,5,9,0,6,13,4,9,19,3,7,27,4,19,29,2,17,27,8,42,60,10,29,46,3,16,34
1,2,4,4,11,11,2,6,9,2,3,8,2,9,14,3,13,22,0,15,32,4,16,24,1,7,25,9,32,60,11,24,38,5,16,22
1,3,7,0,9,10,0,6,11,3,20,30,3,10,16,5,23,42,2,29,47,8,25,38,7,30,49,10,32,53,10,39,60,6,60,60
1,2,3,5,10,11,0,5,7,2,17,24,0,9,14,2,15,18,0,25,34,1,13,19,2,11,22,7,39,53,1,18,32,1,26,35
0,1,7,0,1,21,2,8,21,1,1,30,3,6,25,2,4,35,0,2,54,1,11,46,0,4,47,14,38,60,6,18,60,0,16,46
1,2,4,0,1,8,1,7,9,3,9,11,2,9,19,4,12,15,1,12,24,3,18,33,2,16,22,7,28,60,7,35,60,4,38,52
1,3,7,2,4,18,0,4,21,0,0,18,0,1,28,0,1,7,0,0,19,1,7,52,7,18,50,9,27,60,2,8,53,1,6,54
0,2,8,0,2,20,3,8,22,0,2,34,2,7,26,3,8,38,0,1,53,1,12,43,0,5,46,8,37,60,4,21,60,0,22,60
1,3,7,1,4,6,4,9,15,3,16,33,2,12,20,4,9,34,1,8,30,5,26,49,8,30,55,12,35,60,10,44,60,8,60,60
1,3,6,2,3,6,3,8,12,3,10,18,3,10,18,7,30,47,3,20,38,8,25,40,10,33,52,7,28,59,15,49,60,36,60,60
0,0,3,0,1,12,1,6,21,3,4,53,3,7,23,0,2,8,2,3,10,3,14,45,0,0,26,7,17,60,1,16,60,0,6,60
0,0,5,0,1,11,4,9,24,1,9,47,2,10,26,0,3,8,2,5,12,11,22,51,0,1,34,7,24,60,5,28,60,4,33,60
1,4,8,2,2,18,3,7,12,4,20,26,3,12,21,35,56,60,6,16,31,9,20,30,2,20,45,11,42,60,11,40,60,29,49,60
3,5,7,1,13,19,2,9,16,5,21,27,2,12,28,29,56,60,5,23,38,4,20,33,3,18,35,13,38,60,14,40,60,27,52,60
1,4,7,1,15,24,0,9,16,4,16,28,2,15,29,37,60,60,12,31,49,3,20,37,1,15,54,12,44,60,8,42,60,17,54,60
1,2,7,3,4,19,4,5,20,0,1,16,1,3,16,0,0,9,1,2,19,9,15,55,4,10,52,10,30,60,4,10,60,3,17,60
0,2,8,0,0,14,1,4,23,0,0,60,1,3,28,0,1,9,2,11,45,2,12,60,1,12,60,10,31,60,2,12,60,3,6,60
0,2,7,2,4,19,1,4,20,0,10,32,0,3,13,0,4,6,0,1,19,2,7,55,2,11,46,5,24,60,4,13,60,0,30,60
1,2,7,0,3,10,3,5,21,3,9,43,0,3,13,0,0,7,1,2,31,4,12,52,3,8,49,10,29,60,9,17,60,3,10,58
1,3,5,1,12,18,1,5,7,2,18,33,0,14,28,16,60,60,9,18,36,3,14,25,6,25,56,12,43,60,12,43,60,13,30,58
0,2,3,0,6,10,3,6,14,3,8,13,5,13,20,2,9,25,2,7,23,8,25,34,3,10,25,6,41,60,16,48,60,21,37,60
0,1,1,4,4,6,2,7,11,0,5,7,1,3,10,0,9,9,1,2,13,9,21,29,3,6,11,7,37,60,10,28,45,5,24,35
1,3,15,1,5,28,0,4,36,3,33,60,1,7,60,2,8,60,2,7,60,8,28,60,6,17,60,8,35,60,16,32,60,3,31,60
0,4,5,1,6,7,3,7,13,3,12,20,5,16,23,5,37,42,4,40,46,3,22,36,4,27,42,4,37,60,12,60,60,8,60,60
0,0,10,0,1,18,2,2,26,2,16,60,2,3,37,0,2,43,0,1,45,3,5,60,0,2,60,6,23,60,4,11,60,0,22,60
0,0,2,1,1,4,1,3,7,1,3,22,0,11,17,0,0,3,0,0,8,1,4,11,3,4,18,4,15,52,1,1,15,0,0,3
0,4,4,0,6,9,0,8,12,5,31,34,1,12,22,4,11,22,9,20,27,4,18,32,5,30,44,18,47,60,7,41,60,22,42,60
1,3,7,2,5,18,0,5,21,0,0,18,0,1,28,0,1,8,0,0,19,1,9,53,7,18,50,8,27,60,1,9,56,1,5,55
0,0,9,0,2,18,3,6,35,0,4,50,1,8,39,0,2,10,0,0,7,4,13,60,0,5,58,15,32,60,6,16,60,3,5,60
1,2,11,4,5,24,2,7,39,5,15,60,3,6,37,0,2,12,0,1,13,4,10,60,10,19,60,4,23,60,14,32,60,9,34,60
0,2,10,2,3,17,3,7,33,3,11,60,1,3,45,1,3,13,0,0,11,4,7,53,1,7,60,8,26,60,5,17,60,1,17,60
1,2,10,1,4,17,2,7,31,6,10,60,2,3,42,1,1,10,0,0,5,2,5,47,7,8,60,3,22,60,4,16,60,15,18,47
1,5,7,2,4,18,2,7,13,3,20,27,3,14,23,35,60,60,7,24,35,6,21,29,2,24,45,11,43,60,8,41,60,24,55,60
1,2,6,1,1,11,1,4,19,3,16,33,1,2,12,0,1,7,1,2,31,6,13,51,5,11,46,10,27,60,10,20,60,4,11,58
1,3,4,0,5,13,1,8,13,11,17,21,0,7,10,2,10,31,2,6,12,3,11,17,8,17,20,7,35,60,6,31,42,2,29,40
1,2,5,6,12,16,4,9,14,1,5,22,4,12,18,3,10,16,1,11,24,0,10,28,5,14,30,5,21,47,7,29,47,4,17,38
1,2,5,6,12,16,4,9,14,1,5,22,4,12,18,3,10,16,1,11,24,0,10,28,5,14,30,5,21,47,7,29,47,4,17,38
1,2,5,6,12,16,4,9,14,1,5,22,4,12,18,3,10,16,1,11,24,0,10,28,5,14,30,5,21,47,7,29,47,4,17,38
1,2,5,6,12,17,5,9,13,1,6,21,5,12,18,4,10,17,2,12,26,0,10,27,7,13,27,4,21,46,8,28,48,4,18,38
1,2,5,6,12,17,5,9,13,1,6,21,5,12,18,4,10,17,2,12,26,0,10,27,7,13,27,4,21,46,8,28,48,4,18,38
1,1,3,1,4,6,1,3,8,2,13,15,1,2,7,0,8,13,1,6,8,0,6,14,4,9,18,8,34,60,3,16,35,0,10,22
1,4,5,6,11,15,7,9,15,1,21,22,4,11,19,5,11,45,0,11,28,3,12,25,10,17,27,7,30,52,9,36,49,6,29,52
0,0,2,2,10,16,0,8,17,0,3,6,3,10,22,1,4,4,0,0,0,5,13,22,1,12,22,10,47,60,11,28,46,4,5,25
1,5,6,0,13,17,3,12,14,14,23,24,2,12,21,6,44,60,2,14,38,3,14,29,7,18,28,10,40,60,18,43,60,12,50,60
0,2,3,1,1,5,1,3,7,0,23,25,3,7,11,0,6,22,4,7,11,13,22,36,8,23,29,4,30,60,4,23,39,2,19,37
0,2,3,1,1,5,1,3,7,0,23,25,3,7,11,0,6,22,4,7,11,13,22,36,8,23,29,4,30,60,4,23,39,2,19,37
0,0,7,0,1,15,0,3,18,0,1,14,0,2,13,0,0,8,1,2,19,0,12,52,2,5,48,8,22,60,0,6,56,0,16,60
0,2,3,1,3,4,0,5,6,1,6,20,2,8,10,0,10,39,0,8,16,4,26,29,4,14,24,14,38,58,6,22,39,0,28,41
1,4,5,1,2,13,3,4,9,3,20,23,3,10,16,24,51,60,6,11,21,11,20,35,1,22,35,11,46,60,12,39,54,17,49,55
0,3,7,3,15,22,2,4,9,1,14,38,0,16,29,47,60,60,1,32,59,3,13,27,5,37,55,8,42,60,9,50,60,9,39,60
0,0,13,1,1,23,1,1,29,1,13,34,3,4,20,0,0,16,1,2,38,2,3,60,0,2,60,7,21,60,3,4,60,15,22,60
0,1,7,1,3,18,1,6,19,0,0,16,0,1,16,0,0,9,1,2,18,9,15,50,2,7,47,10,27,60,5,10,56,3,3,53
1,5,6,2,4,18,2,7,13,4,16,28,4,14,22,39,60,60,7,25,34,5,21,28,2,23,45,8,47,60,9,43,60,26,55,60
0,0,0,2,4,6,4,6,12,0,1,2,1,4,7,0,2,5,0,0,1,5,12,23,2,2,5,8,29,44,4,14,30,1,6,11
0,0,2,1,5,11,1,6,11,0,3,13,1,6,11,1,4,9,3,4,10,1,9,18,1,8,24,6,24,42,2,14,26,3,7,13
0,1,2,1,8,20,2,12,16,1,3,8,3,11,17,1,6,13,0,6,6,9,24,35,3,17,25,1,52,60,9,28,47,0,17,30
0,0,7,1,2,14,3,4,23,3,13,45,3,6,29,0,1,4,0,0,4,4,10,33,2,3,46,6,32,60,8,26,60,2,6,30
1,1,9,0,4,19,0,10,30,6,12,60,1,4,37,0,2,9,0,0,7,0,7,50,4,7,56,3,17,60,4,16,60,1,18,60
0,2,9,1,3,15,0,6,26,1,7,46,0,6,29,0,0,6,0,0,3,1,4,38,0,12,50,3,25,60,4,14,60,1,17,40
0,1,12,2,4,22,3,6,47,6,59,60,3,7,55,1,3,23,1,3,19,4,7,60,1,8,60,10,39,60,8,9,60,0,1,60
1,3,6,1,4,11,1,6,12,2,22,32,3,11,15,3,21,39,2,18,38,10,27,45,7,27,46,10,37,55,13,44,60,5,60,60
1,2,8,0,2,7,1,6,12,1,8,19,2,12,25,5,27,41,2,18,53,3,16,35,2,21,48,4,26,52,10,48,60,15,60,60
1,3,21,0,6,39,1,12,44,5,16,60,3,14,60,1,3,60,2,9,60,3,15,60,5,27,60,16,41,60,3,45,60,4,35,60
1,3,6,0,8,15,2,8,22,0,6,43,1,7,28,1,6,12,0,5,17,6,13,60,2,13,45,6,22,60,9,23,60,3,30,60
0,0,5,0,2,16,1,9,22,0,2,54,1,4,29,0,2,11,1,6,19,3,18,52,0,7,37,7,25,60,7,23,60,28,34,60
1,1,6,0,0,4,2,3,14,0,3,24,0,3,12,0,0,8,0,0,2,2,3,24,2,4,20,5,14,60,1,1,36,0,1,36
1,2,6,3,5,17,1,4,19,2,10,40,0,7,23,3,4,13,6,8,24,2,7,45,8,14,44,5,32,60,8,23,60,3,30,60
1,3,7,0,2,11,0,2,18,1,3,31,0,2,17,1,3,11,0,2,4,1,9,40,6,13,32,11,30,60,2,11,49,0,4,60
0,0,5,0,3,9,1,2,19,1,9,49,1,7,24,0,1,10,0,0,13,3,14,55,0,1,34,8,26,60,2,10,60,8,58,60
0,0,3,0,1,12,1,6,21,2,5,54,4,7,22,1,2,8,2,4,11,4,14,46,0,0,26,7,20,60,4,15,60,0,6,60
1,2,6,3,3,7,2,7,16,1,2,30,1,4,14,2,4,9,0,0,3,3,13,31,0,6,29,15,39,60,8,21,37,5,22,60
0,0,4,0,1,15,2,6,23,0,10,60,0,6,30,0,1,11,0,2,19,1,6,47,0,0,45,0,8,60,3,13,60,1,30,60
1,1,4,2,2,4,0,3,7,2,2,36,1,2,12,1,1,1,0,0,3,2,6,15,1,1,7,5,14,40,6,7,22,1,6,18
0,0,4,0,0,16,2,5,23,2,5,59,2,6,28,1,1,8,1,5,14,1,11,48,0,0,38,3,10,60,3,10,60,1,3,60
1,3,5,1,2,6,2,12,16,17,23,38,5,16,37,0,3,4,5,13,15,5,20,32,5,23,36,13,58,60,15,60,60,6,36,47
1,3,5,1,2,6,2,12,16,17,23,38,5,16,37,0,3,4,5,13,15,5,20,32,5,23,36,13,58,60,15,60,60,6,36,47
1,4,7,1,4,7,3,9,14,2,16,32,3,12,20,5,13,35,2,21,29,4,27,43,7,30,54,10,32,60,12,48,60,19,60,60
1,4,6,0,5,7,0,9,12,3,10,19,2,15,24,16,31,44,11,32,46,5,21,37,8,30,41,5,30,58,17,58,60,24,60,60
0,2,4,1,13,25,2,7,16,1,12,16,2,14,34,1,12,24,0,8,26,6,23,35,8,31,41,25,50,60,3,27,44,3,26,51
0,1,12,2,6,21,1,9,42,0,51,60,0,7,48,1,2,18,0,2,17,1,10,60,0,5,60,7,37,60,3,19,60,0,2,60
0,0,9,1,2,18,2,7,32,0,5,50,1,8,37,0,1,8,0,0,5,4,12,58,0,3,60,10,32,60,6,18,60,3,5,60
1,2,11,4,4,21,2,7,41,0,9,60,2,5,39,0,2,15,0,1,15,5,8,60,8,19,60,5,18,60,8,29,60,8,34,60
0,3,7,3,11,24,0,4,8,6,27,42,9,21,37,1,11,49,1,17,33,5,16,22,1,25,59,12,34,60,15,39,60,3,43,60
1,3,4,5,12,15,4,10,13,1,3,16,4,12,18,3,10,17,2,14,22,0,15,31,5,16,27,4,21,48,4,23,45,3,13,41
1,1,1,4,9,10,3,8,14,0,3,11,2,6,13,3,10,16,4,6,7,6,23,32,9,15,21,18,38,60,3,20,31,10,24,43
1,4,6,1,3,7,3,6,9,2,18,23,3,11,14,22,51,60,5,10,22,11,22,36,4,23,39,11,42,60,8,41,51,15,48,60
0,0,9,0,2,21,2,3,28,2,2,35,0,1,20,0,0,24,0,12,36,0,11,60,2,3,60,3,22,60,0,5,60,3,5,60
0,1,12,1,1,24,1,1,30,2,13,35,3,4,21,0,2,15,1,2,37,2,5,60,0,5,60,5,16,60,3,9,60,15,24,60
0,2,7,0,2,10,0,2,18,8,10,34,1,2,12,0,4,7,0,2,27,2,14,47,2,12,39,6,27,60,2,24,56,1,17,60
1,5,7,1,11,25,0,8,13,3,12,29,2,15,27,39,60,60,10,31,45,4,19,37,2,18,52,11,41,60,9,45,60,15,57,60
1,5,7,1,11,25,0,8,13,3,12,29,2,15,27,39,60,60,10,31,45,4,19,37,2,18,52,11,41,60,9,45,60,15,57,60
1,5,7,1,11,25,0,8,13,3,12,29,2,15,27,39,60,60,10,31,45,4,19,37,2,18,52,11,41,60,9,45,60,15,57,60
1,5,7,1,11,26,0,8,13,3,12,29,2,15,27,39,60,60,11,31,45,4,19,37,2,19,52,12,41,60,11,44,60,16,56,60
1,5,7,1,11,25,0,8,13,3,12,29,2,15,27,39,60,60,10,31,45,4,19,37,2,18,52,11,41,60,9,45,60,15,57,60
0,2,3,1,1,5,1,3,7,0,23,25,3,7,10,0,4,24,4,7,12,13,21,35,9,23,28,4,30,55,4,23,40,2,19,37
0,5,7,3,11,22,1,8,11,0,10,28,1,15,23,34,60,60,5,29,47,4,16,33,4,24,53,8,44,60,8,39,60,16,57,60
0,4,5,0,1,6,1,4,9,19,28,31,3,10,13,1,18,53,1,11,28,4,28,40,6,38,50,9,47,60,8,33,58,7,30,60
0,5,8,0,13,20,2,4,11,1,10,30,0,13,26,51,60,60,6,35,47,4,12,27,3,30,54,7,46,60,11,43,60,12,48,60
0,1,2,1,2,4,1,4,9,0,0,2,0,2,6,2,4,9,1,15,21,2,11,24,0,10,15,12,34,59,3,11,27,3,6,27
0,2,3,1,1,5,1,3,7,0,23,25,3,7,11,0,5,21,4,7,11,13,21,36,8,23,29,4,30,60,4,23,39,2,19,37
1,5,7,1,11,25,0,8,13,3,12,29,2,15,27,39,60,60,10,31,45,4,19,37,2,18,52,11,41,60,9,45,60,15,57,60
1,5,7,1,11,25,0,8,13,3,12,29,2,15,27,39,60,60,10,31,45,4,19,37,2,18,52,11,41,60,9,45,60,15,57,60
1,5,7,1,11,25,0,8,13,3,12,29,2,15,27,39,60,60,10,31,45,4,19,37,2,18,52,11,41,60,9,45,60,15,57,60
0,0,1,2,4,7,6,10,12,1,2,2,2,6,8,1,5,7,0,1,5,5,19,26,0,8,17,7,29,60,9,21,30,7,9,18
1,3,5,0,3,7,1,3,6,20,28,30,1,9,16,1,12,26,3,10,25,5,28,34,10,35,53,10,48,60,9,34,52,10,28,58
1,2,5,0,3,4,1,3,8,2,25,29,2,8,14,0,12,49,2,9,23,6,29,37,9,27,45,9,44,60,8,33,48,8,26,55
0,1,11,2,4,22,1,8,44,0,54,60,0,6,49,1,2,20,0,2,17,2,10,60,1,5,60,6,36,60,5,18,60,0,2,60
0,2,8,0,2,17,1,6,26,0,8,47,0,5,31,0,1,6,0,0,5,1,5,45,0,8,51,3,26,60,4,16,60,1,18,44
0,1,10,1,5,21,3,9,37,2,8,60,0,3,46,2,3,14,0,1,12,4,13,60,0,2,60,16,32,60,5,25,60,1,7,60
0,2,10,1,8,23,2,10,38,3,5,60,0,3,44,1,3,13,0,1,14,3,17,60,0,12,60,12,36,60,13,35,60,2,10,60
0,3,12,1,2,19,1,4,24,15,21,60,2,6,51,1,6,59,1,3,60,0,16,60,2,13,60,6,29,60,3,26,60,19,25,60
1,2,4,2,4,4,1,6,12,0,1,2,1,6,7,3,5,15,3,12,17,2,13,23,6,13,20,10,38,60,7,17,34,4,21,28
1,3,5,3,10,11,4,8,11,2,8,32,6,15,20,1,10,16,9,16,24,7,21,33,8,21,35,16,48,60,12,40,60,16,54,60
1,2,5,1,7,12,2,4,7,11,20,25,3,8,14,4,17,22,1,23,35,4,18,29,4,17,29,8,36,55,7,24,38,22,27,34
0,0,10,0,0,15,0,0,14,0,0,27,0,1,19,0,0,27,0,0,31,0,3,36,0,0,43,4,10,60,0,1,60,0,0,54
0,2,4,2,7,11,3,7,12,2,8,14,5,16,21,2,8,26,2,17,25,8,25,34,3,11,25,12,42,60,17,47,60,22,50,60
0,3,3,3,8,10,1,9,12,2,6,8,1,14,16,1,8,12,1,13,17,8,23,34,2,19,21,16,39,60,9,40,56,12,44,56
0,2,7,3,5,18,1,5,20,0,0,16,1,1,18,0,0,9,0,2,19,10,15,53,2,9,47,10,32,60,5,10,59,3,3,54
0,0,13,1,1,23,1,2,27,11,13,33,4,4,18,0,1,13,1,2,37,1,3,60,0,1,60,7,20,60,3,7,60,18,22,60
0,2,3,1,1,5,1,2,7,0,22,26,1,7,10,0,5,15,6,7,10,13,25,34,6,23,34,5,28,60,4,21,38,3,19,30
0,1,7,1,5,18,1,6,19,0,0,16,0,1,18,0,0,9,1,2,18,9,15,50,2,7,47,8,27,60,5,10,56,3,3,52
1,2,8,2,4,21,1,3,20,1,19,32,0,3,14,1,4,6,0,1,22,3,8,56,3,11,47,5,27,60,6,15,60,2,31,60
1,3,5,0,3,7,1,3,6,20,28,30,1,9,16,1,12,26,3,10,25,5,28,34,10,35,53,10,48,60,9,34,52,10,28,58
1,2,7,1,1,9,1,4,18,3,15,33,1,2,10,0,1,7,1,2,30,4,14,47,1,11,46,10,27,60,8,19,60,4,11,57
1,2,8,2,3,18,5,5,20,0,2,25,1,3,16,0,0,9,1,1,20,9,15,54,5,9,56,8,29,60,6,10,60,2,18,60
0,2,7,2,4,19,1,4,20,1,9,32,0,1,12,1,4,6,0,1,17,2,9,55,3,11,46,7,27,60,4,14,60,0,28,60
1,2,9,0,0,19,1,5,21,2,11,26,0,2,17,0,1,9,0,1,18,2,7,55,2,7,58,5,26,60,3,5,60,15,15,60
1,2,9,0,2,18,3,6,20,1,2,25,1,3,16,0,0,9,0,1,16,4,10,55,2,9,57,6,25,60,5,7,60,15,16,60
0,2,9,0,0,21,0,5,24,1,11,31,0,1,16,0,0,12,0,0,32,0,5,60,0,7,60,5,23,60,0,6,60,0,17,60
0,0,3,0,1,12,1,5,21,2,4,54,4,7,22,1,2,8,2,3,11,4,14,46,0,0,26,7,20,60,4,15,60,0,6,60
1,2,7,0,0,11,1,4,18,1,14,32,1,5,14,0,0,11,0,2,10,5,9,49,4,9,41,13,26,60,5,9,59,1,4,60
1,4,6,1,6,6,3,7,16,1,13,27,2,18,25,0,10,19,1,16,42,2,14,40,6,29,50,6,43,60,4,38,60,2,53,60
0,2,6,0,1,5,5,10,17,10,60,60,2,25,35,0,3,6,0,8,21,2,14,24,7,18,38,13,59,60,11,57,60,3,16,39
1,2,16,0,2,28,0,4,37,3,25,60,1,4,60,2,7,60,1,3,60,9,21,60,5,13,60,5,35,60,11,29,60,2,26,60
1,4,6,0,5,7,0,8,13,3,10,18,1,14,22,16,31,45,11,32,46,5,22,40,8,28,41,5,26,56,17,57,60,19,60,60
1,3,5,1,4,8,0,3,9,19,25,31,1,9,17,2,9,14,3,18,23,4,14,34,10,28,44,12,46,60,9,25,47,10,33,47
0,2,5,1,7,10,3,4,6,15,20,23,3,7,11,2,16,22,1,16,29,4,14,28,1,15,27,7,31,54,8,24,41,22,26,32
0,2,9,0,2,20,3,8,22,0,2,28,3,8,29,3,9,38,0,1,56,2,12,48,0,6,47,8,42,60,8,24,60,3,23,60
0,2,3,3,7,9,3,8,12,2,7,10,3,13,20,2,6,14,1,7,22,9,26,33,4,11,22,8,44,60,16,45,60,21,47,60
1,2,5,2,3,5,2,5,10,0,4,5,2,5,11,1,12,17,6,8,20,4,15,32,8,18,26,7,48,60,5,29,48,3,17,41
1,3,6,0,9,10,2,7,9,4,23,28,4,11,16,4,21,31,7,30,39,5,23,35,7,28,40,10,34,57,13,29,56,3,52,60
0,4,6,2,4,7,3,6,8,4,18,27,4,14,20,10,33,46,9,32,49,7,21,30,4,32,50,12,35,60,15,46,60,10,60,60
1,3,8,2,5,5,4,10,12,2,14,29,3,7,21,3,29,39,1,18,31,9,30,46,10,33,53,9,31,55,5,53,60,31,60,60
2,3,6,1,6,7,1,10,16,4,11,39,2,11,29,1,5,15,1,11,30,3,17,38,7,32,45,12,39,60,3,39,60,3,49,60
0,1,5,0,2,17,0,2,21,0,2,26,3,5,23,0,2,15,0,0,23,0,5,52,1,10,48,8,20,60,2,13,60,21,26,60
0,0,4,0,1,12,2,6,22,2,8,55,1,8,24,1,1,8,0,3,12,7,16,51,0,1,27,9,27,60,6,11,60,2,54,60
0,1,6,0,3,17,0,3,20,0,2,26,3,5,24,0,3,15,0,1,23,0,6,52,1,12,47,8,20,60,3,16,60,22,26,60
0,1,5,0,3,13,2,7,22,1,7,41,2,9,27,0,4,8,1,5,12,8,22,52,0,5,35,5,24,60,3,26,60,20,57,60
0,0,4,0,1,12,2,6,22,2,7,54,1,8,24,1,1,8,0,2,12,7,16,51,0,1,27,9,26,60,7,11,60,3,55,60
0,0,5,0,1,8,0,2,16,1,1,34,0,1,16,0,0,11,0,0,3,0,3,36,1,1,26,6,24,60,3,9,44,8,12,60
1,2,6,1,1,16,1,5,23,2,2,51,0,3,28,2,3,16,4,5,22,4,12,60,10,14,46,11,24,60,6,24,60,1,28,60
1,2,6,1,1,16,1,5,23,2,2,51,0,3,28,2,3,16,4,5,22,4,12,60,10,14,46,11,24,60,6,24,60,1,28,60
1,2,6,1,1,16,1,5,23,2,2,51,0,3,28,2,3,16,4,5,22,4,12,60,10,14,46,11,24,60,6,24,60,1,28,60
1,2,6,1,1,16,1,5,23,2,2,51,0,3,28,2,3,16,4,5,22,4,12,60,10,14,46,11,24,60,6,24,60,1,28,60
1,2,6,1,1,16,1,5,23,2,2,51,0,3,28,2,3,16,4,5,22,4,12,60,10,14,46,11,24,60,6,24,60,1,28,60
