subway_station,subway_station,subway_station,police,police,police,primary_school,primary_school,primary_school,university,university,university,library,library,library,night_club,night_club,night_club,shopping_mall,shopping_mall,shopping_mall,supermarket,supermarket,supermarket,bus_station,bus_station,bus_station,park,park,park,church,church,church,hospital,hospital,hospital
1,4,6,0,3,11,0,4,15,1,3,31,1,2,17,3,4,10,0,0,3,6,10,38,6,13,29,9,42,60,6,13,41,2,11,60
1,1,12,0,1,23,2,2,25,0,11,60,1,3,37,0,0,31,1,4,58,3,8,60,3,7,60,11,22,60,5,10,60,2,6,60
1,2,8,2,5,18,2,5,22,0,0,20,1,1,28,0,0,9,0,2,18,5,15,52,3,14,49,10,32,60,2,11,60,3,4,54
2,4,7,1,7,17,3,6,16,7,22,26,4,13,22,26,51,60,5,16,31,8,19,29,3,15,41,13,46,60,15,41,60,25,45,60
1,3,5,0,2,6,0,4,7,20,28,31,1,11,17,2,14,27,3,17,25,3,25,34,7,35,56,12,49,60,9,32,58,9,37,57
1,5,5,0,4,10,3,4,9,5,20,23,3,8,16,9,43,54,3,10,21,9,20,33,1,16,32,12,43,60,16,36,53,19,49,56
1,3,5,0,2,6,0,4,7,20,28,31,1,11,17,2,14,27,3,17,25,3,25,34,7,35,56,12,49,60,9,32,58,9,37,57
1,5,7,0,12,17,1,9,14,15,22,25,2,10,21,10,44,59,2,14,33,7,16,28,9,18,30,10,40,60,17,41,58,18,47,60
0,2,7,0,3,11,3,4,19,0,10,48,0,3,16,0,0,6,0,2,31,3,12,51,0,9,50,10,26,60,4,12,60,2,7,56
0,2,4,0,4,4,1,5,6,1,11,20,2,8,10,2,14,40,0,9,15,2,26,31,3,13,24,15,39,57,6,25,40,0,29,44
1,2,3,1,2,4,1,2,5,0,20,23,0,3,13,1,3,6,3,7,16,3,18,26,7,21,34,3,27,55,4,20,26,6,14,36
0,2,8,1,2,20,0,4,22,4,8,36,1,1,17,0,1,16,2,4,38,4,12,60,4,12,56,6,27,60,9,20,60,5,11,60
0,1,9,4,4,19,0,3,23,0,0,17,0,2,22,0,0,16,0,0,33,0,3,57,1,7,60,8,24,60,0,8,60,0,1,60
0,3,6,2,4,10,0,9,14,0,13,19,2,16,23,1,27,42,1,34,46,4,22,35,1,19,39,12,30,60,13,59,60,3,60,60
1,3,15,1,4,28,0,5,37,3,33,60,1,7,60,2,8,60,2,7,60,8,28,60,6,18,60,8,34,60,17,34,60,3,31,60
0,1,9,4,4,16,1,3,23,0,0,17,2,2,21,0,1,21,0,2,32,0,3,56,1,7,54,7,22,60,1,9,60,1,1,60
0,2,5,0,3,13,0,3,18,1,2,24,0,11,23,0,3,4,0,7,13,2,7,33,0,11,39,10,27,60,6,11,35,1,3,9
0,2,3,3,7,10,3,8,13,2,7,10,3,13,21,2,7,14,1,7,21,9,27,33,4,10,22,6,44,60,15,46,60,21,46,60
1,4,7,2,6,17,2,2,24,0,0,31,0,3,29,0,2,6,0,4,19,1,4,51,9,21,50,10,31,60,3,11,52,2,5,54
0,4,5,0,5,9,0,8,12,0,11,17,5,13,24,1,24,36,1,21,43,3,18,38,2,16,38,11,26,56,14,55,60,13,58,60
0,2,11,2,3,18,3,7,32,2,10,60,1,3,45,1,1,12,0,0,12,4,5,53,3,7,60,8,24,60,3,12,60,1,17,55
1,2,10,4,6,22,2,9,40,2,10,60,0,6,45,0,2,13,0,1,16,6,14,60,9,13,58,9,27,60,17,28,60,9,13,60
2,4,5,0,4,8,1,5,13,4,6,18,0,13,24,14,32,41,7,22,41,3,20,39,10,26,47,4,30,53,19,49,60,42,60,60
1,3,3,0,2,5,4,9,15,4,31,60,5,15,24,2,3,8,2,8,11,5,12,26,4,15,24,13,46,60,26,58,60,6,19,35
0,0,12,0,1,21,0,2,24,0,12,32,0,4,19,0,0,13,0,1,36,1,2,60,0,2,60,6,22,60,0,3,60,0,18,60
1,3,7,8,14,24,3,10,11,2,4,17,8,14,21,5,9,31,6,23,50,6,15,25,2,16,38,7,26,52,11,28,45,6,27,49
0,0,1,2,3,7,3,9,12,0,2,2,2,4,6,3,4,6,0,1,3,7,15,24,0,3,13,10,28,56,10,20,23,8,10,11
0,3,4,1,5,5,1,8,10,5,32,45,3,10,17,5,25,50,2,14,35,4,18,31,6,32,54,18,52,60,11,46,60,5,44,60
0,0,0,1,1,7,0,1,7,0,0,22,0,1,4,0,0,1,1,1,1,2,5,16,3,5,21,1,4,22,2,3,27,0,2,18
1,4,8,10,19,23,0,3,9,3,19,45,4,19,34,42,60,60,3,43,60,3,12,25,6,38,57,10,38,60,9,52,60,9,47,60
1,2,5,1,4,9,2,5,7,2,26,43,3,8,16,11,60,60,3,16,36,2,16,31,14,30,49,14,47,60,10,45,60,12,32,60
0,1,2,1,2,4,1,4,9,0,0,2,0,2,6,2,4,9,1,15,21,2,11,24,0,10,15,12,34,59,3,11,27,3,6,27
0,1,6,0,1,11,1,2,13,0,9,34,0,2,11,1,3,6,0,1,10,2,7,35,0,7,34,7,23,60,2,12,51,0,12,60
0,2,3,1,1,5,1,3,7,0,23,25,3,7,11,0,6,22,4,7,11,13,22,36,8,23,29,4,30,60,4,23,39,2,19,37
1,5,7,2,7,19,2,8,14,4,21,26,3,14,25,33,60,60,6,24,36,5,20,31,3,23,44,12,42,60,12,43,60,25,55,60
0,3,5,0,4,7,3,3,9,8,19,21,1,6,13,6,29,43,2,8,13,6,16,32,2,15,28,14,40,58,8,30,45,16,26,56
1,3,9,1,1,7,3,15,50,11,20,60,2,4,15,1,1,14,43,60,60,11,31,60,4,11,57,5,19,60,14,41,60,4,11,60
0,1,1,1,6,8,4,11,12,1,2,2,1,5,7,4,6,9,1,3,6,6,19,29,0,10,16,7,35,60,9,20,27,7,10,19
0,1,1,1,6,8,4,11,12,1,2,2,1,5,7,4,6,9,1,3,6,6,19,29,0,10,16,7,35,60,9,20,27,7,10,19
0,1,2,2,5,6,1,3,8,0,2,13,2,5,9,0,2,7,1,4,9,1,4,12,2,10,19,9,24,42,3,16,21,3,6,10
2,4,6,5,15,23,1,3,6,3,27,34,4,14,28,16,25,33,20,43,58,2,16,24,11,36,55,9,30,39,3,28,48,5,53,60
1,2,3,4,11,17,1,5,10,5,10,14,2,10,15,6,26,29,4,24,28,9,21,27,6,28,35,11,35,60,8,14,24,30,38,42
1,1,3,5,11,17,2,5,9,0,8,12,2,8,13,6,15,29,4,17,26,6,19,26,2,22,32,13,35,56,5,14,20,12,37,42
1,2,3,4,11,17,1,5,10,6,10,14,2,10,21,6,25,29,5,23,28,10,21,29,7,28,35,12,39,60,9,14,25,30,38,42
1,2,3,4,11,17,1,5,10,6,10,14,2,10,21,6,25,29,5,23,28,10,21,29,7,28,35,12,39,60,9,14,25,30,38,42
0,1,1,1,7,11,4,11,13,2,2,3,1,6,9,2,9,11,1,6,6,5,22,31,1,13,18,9,40,60,7,21,30,3,19,26
1,2,3,4,11,17,1,5,10,6,10,14,2,10,21,6,25,29,5,23,28,10,21,29,7,28,35,12,39,60,9,14,25,30,38,42
0,2,6,0,0,7,1,1,12,0,0,27,0,1,20,0,0,2,0,0,2,0,1,22,0,10,27,1,13,60,0,6,46,0,1,23
0,1,10,1,5,19,1,9,36,9,15,60,4,7,35,0,1,11,0,0,8,1,10,60,3,15,52,3,18,60,6,33,60,1,12,60
1,1,2,1,2,8,4,5,11,0,12,26,2,4,7,0,2,4,1,2,2,6,11,22,3,6,18,8,33,53,3,23,40,1,3,13
0,0,9,1,2,18,2,5,33,0,5,50,1,8,37,0,1,9,0,0,5,4,12,58,0,3,60,9,32,60,5,18,60,3,5,60
0,3,8,1,2,13,1,3,27,0,1,60,1,2,32,0,0,9,0,0,2,1,2,39,2,12,41,12,23,60,6,11,60,0,17,56
1,2,4,1,3,4,4,10,13,10,60,60,6,19,32,1,5,5,2,7,12,4,9,15,5,21,28,14,46,60,29,47,60,7,16,24
1,1,12,0,1,24,0,0,32,0,9,60,0,2,43,0,3,37,0,1,39,2,5,60,3,6,60,7,26,60,1,8,60,3,3,60
1,1,9,0,3,24,1,2,22,0,10,47,0,2,31,4,6,51,2,8,31,3,7,60,2,6,60,10,27,60,1,9,60,2,4,60
0,2,7,0,7,12,3,5,20,4,21,34,3,8,23,0,3,13,1,2,13,8,15,57,2,12,43,8,27,60,7,14,60,4,15,60
0,2,7,0,7,12,3,5,20,7,21,34,3,8,22,0,3,13,1,2,13,8,15,57,1,12,43,9,28,60,7,14,60,4,15,60
1,2,7,0,7,12,3,5,21,1,22,33,1,7,18,0,3,12,1,3,12,7,11,58,2,12,43,6,28,60,7,14,60,1,10,60
0,1,5,0,2,4,1,6,13,1,3,9,2,5,7,1,4,7,0,0,1,3,9,19,0,2,21,2,26,60,5,11,26,2,10,23
0,1,5,0,1,11,2,7,22,1,8,44,1,8,27,0,5,8,1,6,12,10,23,52,0,2,35,7,23,60,2,25,60,20,56,60
0,0,4,0,0,15,1,6,23,1,4,60,1,6,31,1,1,10,1,5,18,1,12,49,0,0,46,0,11,60,3,14,60,1,31,60
0,0,4,1,1,12,1,5,20,1,2,46,2,6,23,1,1,8,0,2,11,3,12,50,0,0,25,11,22,60,8,10,60,1,12,60
0,0,7,1,1,12,1,4,21,0,8,45,0,3,25,0,0,14,0,0,21,1,4,50,0,5,39,11,30,60,5,18,60,0,31,60
0,0,5,0,1,10,0,2,20,1,6,47,0,5,24,0,1,10,0,0,11,2,11,55,0,1,29,9,23,60,1,8,60,0,35,60
0,2,7,0,6,11,2,5,19,1,10,33,0,5,20,0,2,11,0,3,12,6,13,54,0,12,42,5,24,60,5,14,60,3,6,60
0,2,7,0,7,11,2,5,20,1,14,33,2,7,22,0,3,11,0,2,14,5,13,56,0,12,42,5,25,60,7,14,60,4,7,60
0,1,7,2,2,19,1,2,22,0,10,32,1,3,27,2,7,26,1,10,27,5,9,48,0,9,57,6,28,60,6,12,60,1,8,60
0,1,4,2,2,4,0,3,5,1,2,36,0,2,12,1,1,1,0,0,3,2,4,16,0,1,7,6,14,39,4,6,20,2,3,18
0,1,5,2,3,18,1,1,20,0,2,29,1,4,22,1,8,23,0,10,26,3,11,46,0,6,46,4,25,60,3,15,60,1,9,60
0,0,7,0,3,12,0,3,21,0,24,49,1,7,23,0,3,12,0,1,13,2,10,59,0,5,37,4,21,60,0,8,60,28,56,60
0,0,6,1,1,18,1,2,17,0,0,18,1,1,35,2,2,20,0,4,32,3,6,58,1,1,54,5,12,60,4,5,60,1,4,60
0,2,5,0,2,14,2,6,23,1,1,48,0,3,32,1,2,15,0,4,23,3,11,52,5,19,39,11,36,60,7,31,60,2,35,60
1,3,6,2,3,11,1,6,16,1,2,31,0,3,17,3,5,10,0,0,3,4,11,35,5,11,29,5,39,60,8,17,39,6,14,60
1,2,5,3,3,7,3,6,15,0,2,27,1,5,13,3,5,8,0,0,3,4,13,28,3,8,29,12,38,60,10,19,37,8,23,56
1,3,5,0,2,14,3,10,19,14,25,32,6,20,39,0,2,5,6,14,15,7,23,33,7,22,43,12,46,60,15,56,60,5,37,43
1,4,5,1,2,13,2,10,17,17,23,32,6,17,37,0,2,5,4,14,14,6,21,31,7,25,38,11,55,60,20,55,60,6,36,43
2,5,6,0,3,6,3,7,13,2,11,18,3,10,21,14,30,43,4,24,36,9,28,41,13,33,47,4,26,57,16,46,60,42,60,60
1,4,6,1,6,6,2,7,11,4,12,27,5,11,23,12,36,44,19,35,43,9,22,32,8,30,51,8,36,60,13,60,60,23,60,60
0,5,5,0,4,5,4,9,13,0,11,20,4,9,17,7,33,40,2,25,32,4,27,42,10,35,46,7,27,53,15,43,60,54,60,60
1,1,2,1,2,8,3,5,9,0,11,24,2,4,7,0,2,4,1,2,2,5,11,22,3,6,18,8,32,53,2,25,41,1,3,14
0,0,3,0,1,5,1,3,13,0,13,19,1,11,20,0,0,1,0,0,0,1,2,17,0,1,24,10,19,60,0,4,37,0,1,8
0,1,10,2,3,18,3,5,35,2,10,60,1,2,46,0,3,15,0,0,12,1,5,54,0,5,60,6,23,60,2,10,60,0,16,60
0,1,4,1,4,12,3,7,14,0,11,20,4,13,30,1,4,8,0,2,7,4,12,27,3,9,27,15,37,60,11,47,60,2,28,38
1,2,11,4,5,24,3,7,42,0,11,60,2,6,39,0,2,13,0,1,14,5,9,60,9,20,60,7,18,60,9,29,60,9,34,60
1,1,9,0,4,19,0,10,30,6,12,60,1,4,37,0,2,9,0,0,7,0,7,50,4,7,56,3,17,60,4,16,60,1,18,60
1,5,8,3,19,30,2,7,9,1,20,26,4,18,30,4,13,50,18,50,60,10,14,18,6,33,53,5,27,47,7,33,60,15,35,60
0,0,0,0,2,3,0,5,10,0,1,2,0,3,4,3,4,4,0,1,1,1,12,18,0,2,7,7,26,50,4,13,20,3,8,9
0,1,1,1,5,8,2,5,7,1,1,2,1,3,5,0,6,10,0,4,7,1,10,24,1,6,13,17,38,56,1,10,17,1,13,22
0,2,4,5,13,16,1,4,6,6,11,22,4,11,18,9,27,29,10,26,28,6,16,20,1,27,41,9,25,58,5,14,26,23,40,58
0,0,12,1,1,23,1,1,29,2,13,33,4,4,19,0,1,13,1,2,38,1,3,60,0,1,60,7,19,60,3,7,60,18,23,60
0,2,4,1,2,5,1,2,7,0,22,25,1,6,10,0,3,11,6,6,10,13,25,34,6,23,34,5,27,60,3,21,38,3,18,30
0,0,0,1,1,7,0,1,7,0,0,22,0,1,5,0,0,1,1,1,1,4,6,16,1,5,21,1,3,21,2,4,28,0,3,30
1,1,2,2,3,4,1,5,10,0,0,4,1,3,6,2,5,12,3,16,21,3,12,31,5,11,18,9,41,59,5,15,34,3,7,29
1,3,6,2,6,9,3,5,10,8,32,47,4,13,22,8,22,39,6,24,50,5,18,35,9,27,59,14,48,60,13,44,60,13,46,60
1,3,7,1,3,8,3,7,9,2,24,37,3,9,16,8,60,60,3,13,40,7,20,40,12,35,47,13,46,60,7,37,60,10,40,60
1,1,6,0,0,11,1,4,20,0,2,47,1,4,21,1,1,5,8,10,26,4,14,49,7,12,51,10,35,60,2,9,60,1,3,25
0,2,3,2,13,14,1,4,6,5,8,19,1,9,14,5,27,27,2,25,28,4,16,19,1,25,35,6,22,41,4,11,19,20,36,55
0,2,4,2,13,16,1,4,6,6,11,24,4,11,17,10,27,29,11,26,28,6,15,20,1,27,42,8,24,53,4,14,26,21,40,58
1,4,7,8,15,24,5,10,12,2,15,22,6,17,23,4,22,60,3,24,54,4,17,29,6,17,35,8,31,49,11,36,57,7,33,60
1,2,4,5,12,15,3,9,13,0,3,10,3,13,16,3,10,18,2,12,20,0,17,31,3,15,24,4,21,47,4,20,37,0,14,39
1,2,3,4,11,17,1,4,10,3,9,12,1,8,13,6,22,29,3,24,26,6,21,27,5,27,35,12,35,60,5,14,20,26,37,42
1,3,4,5,12,15,4,10,13,1,3,16,4,12,18,3,10,17,2,14,22,0,15,31,5,16,27,4,21,48,4,23,45,3,13,41
0,0,0,0,3,6,0,7,11,0,1,2,0,3,5,3,4,5,0,1,2,2,11,22,0,3,9,8,35,49,3,12,24,5,8,12
0,2,3,3,13,16,2,4,10,5,10,17,3,11,17,7,27,28,1,25,28,5,19,22,1,30,35,9,26,60,8,13,23,22,40,48
1,3,5,1,11,15,1,4,8,9,23,35,8,15,27,0,9,50,9,14,25,4,17,26,4,25,47,14,34,60,10,43,60,5,26,60
0,2,7,0,2,11,0,2,24,0,1,60,0,2,30,0,0,12,0,0,3,0,1,41,0,5,36,4,24,60,0,8,60,0,3,57
1,1,10,4,7,22,4,10,37,3,14,60,2,5,40,0,1,13,0,1,10,5,13,60,4,13,59,7,27,60,17,35,60,2,13,60
0,2,10,1,8,22,5,10,38,3,13,60,0,3,42,1,3,11,0,1,14,4,14,60,0,10,59,14,30,60,10,27,60,1,7,60
0,0,5,2,2,10,2,5,22,3,19,41,3,10,29,1,1,3,0,0,4,7,11,29,0,3,34,10,29,60,9,23,60,0,6,28
0,2,3,2,5,11,1,7,8,2,3,3,2,9,11,1,8,19,0,0,23,4,8,22,0,4,12,11,35,60,10,20,31,3,13,18
1,1,2,3,4,8,3,7,12,3,8,11,1,8,17,4,9,13,1,7,13,9,25,32,4,8,16,7,41,60,10,41,60,15,32,54
0,4,4,3,6,8,4,7,10,4,15,47,4,15,22,7,33,46,5,39,44,6,24,34,6,27,48,6,45,60,13,49,60,10,60,60
1,2,6,0,1,11,1,4,17,0,2,43,1,3,19,1,1,6,6,10,23,7,10,41,4,12,45,12,34,60,3,6,60,0,4,23
0,2,8,2,4,22,1,3,20,0,17,32,0,3,14,0,4,6,0,1,27,2,6,59,2,11,47,2,24,60,3,14,60,0,30,60
1,3,5,0,2,7,0,4,7,20,28,31,1,10,18,2,14,27,3,17,25,3,23,35,7,35,56,11,49,60,9,33,58,9,36,59
1,2,8,0,1,18,2,2,22,2,11,60,2,4,26,0,1,12,3,10,39,7,11,60,3,11,60,9,27,60,5,13,60,2,5,54
0,0,0,1,2,4,0,0,17,0,1,6,0,1,9,0,1,1,0,0,1,0,3,20,0,2,14,0,18,51,1,3,13,5,5,10
0,0,12,1,1,25,1,1,30,3,13,34,3,4,21,0,0,16,1,2,38,2,3,60,0,2,60,6,20,60,3,4,60,15,23,60
1,2,9,0,0,19,1,5,21,2,11,26,0,2,17,0,1,9,0,1,18,2,7,55,2,7,58,5,26,60,3,5,60,15,15,60
2,4,10,3,12,27,0,8,13,3,11,30,4,14,29,32,60,60,14,36,54,4,14,36,3,22,59,10,40,60,8,44,60,18,57,60
1,2,8,3,5,18,5,5,21,0,1,16,1,3,17,0,0,9,1,2,19,8,15,55,5,11,54,9,33,60,4,10,60,3,17,60
1,3,7,1,3,12,3,4,21,7,8,39,1,1,14,0,0,8,2,5,32,8,15,60,6,14,42,8,28,60,10,20,60,6,11,60
0,0,5,0,0,11,3,7,22,3,5,55,2,10,26,0,2,8,2,5,12,10,20,50,0,1,32,7,25,60,4,22,60,5,30,60
1,3,7,0,2,11,1,2,18,0,6,32,1,2,17,1,3,11,0,2,4,3,10,42,6,13,31,12,31,60,1,13,51,0,3,60
1,3,7,0,2,11,1,2,18,0,6,32,1,2,17,1,3,11,0,2,4,3,9,41,6,13,31,13,31,60,1,13,51,0,3,60
2,5,6,0,3,6,3,7,13,2,11,18,3,10,21,14,30,43,4,24,36,9,28,41,13,33,47,4,26,57,16,46,60,42,60,60
1,3,7,0,4,9,1,9,13,3,8,18,0,14,23,18,30,44,15,27,40,6,23,38,9,22,51,5,31,54,23,52,60,29,60,60
1,3,15,1,5,21,1,5,32,11,24,60,1,8,57,3,10,60,1,7,60,4,25,60,6,18,60,9,31,60,10,38,60,2,31,60
1,2,5,2,5,10,3,7,12,1,12,18,7,14,23,1,22,39,3,22,44,5,22,39,6,22,33,12,39,60,18,50,60,13,60,60
1,2,4,0,6,7,2,7,10,4,9,13,2,11,17,2,12,23,5,8,26,5,20,36,0,13,23,6,32,60,9,45,60,11,40,57
0,0,1,0,4,5,0,5,6,0,2,4,0,1,3,0,5,8,1,13,18,3,20,30,1,5,8,13,33,51,0,19,30,3,8,23
0,0,5,1,1,12,2,4,11,1,4,22,5,15,20,1,1,4,0,0,11,3,6,19,2,2,37,9,27,60,3,7,26,0,2,8
1,1,2,0,4,6,2,6,11,2,7,10,1,3,10,6,8,10,0,6,18,9,21,32,3,9,17,11,37,59,8,33,51,5,24,35
0,4,5,1,6,7,3,8,14,3,13,23,5,13,23,8,37,43,15,35,43,7,22,32,5,29,44,7,35,60,13,57,60,19,60,60
0,0,3,0,1,6,2,3,9,3,21,22,9,13,17,0,1,3,0,0,7,1,4,14,0,6,22,8,20,60,0,1,17,0,0,4
1,3,5,2,8,9,3,8,11,0,12,18,7,16,24,2,17,34,2,19,39,4,20,37,2,14,35,9,36,60,21,46,60,11,60,60
2,3,7,0,3,7,1,5,12,4,7,17,1,11,26,14,29,44,6,23,50,5,20,36,8,27,47,4,30,52,19,50,60,43,60,60
1,3,21,1,5,31,4,7,44,4,23,60,3,13,60,1,8,60,2,7,60,4,21,60,7,26,60,12,42,60,6,41,60,9,51,60
1,4,8,2,5,5,4,10,12,3,15,31,4,7,19,3,16,38,1,10,31,9,32,46,11,32,51,9,30,54,5,57,60,14,60,60
1,4,8,2,5,5,4,10,12,3,15,31,4,7,19,3,16,38,1,10,31,9,32,46,11,32,51,9,30,54,5,57,60,14,60,60
1,4,8,2,5,5,4,10,12,3,15,31,4,7,19,3,16,38,1,10,31,9,32,46,11,32,51,9,30,54,5,57,60,14,60,60
1,4,8,2,5,5,4,10,12,3,15,31,4,7,19,3,16,38,1,10,31,9,32,46,11,32,51,9,30,54,5,57,60,14,60,60
1,4,8,2,5,5,4,10,12,3,15,31,4,7,19,3,16,38,1,10,31,9,32,46,11,32,51,9,30,54,5,57,60,14,60,60
1,4,8,2,5,5,4,10,12,3,15,31,4,7,19,3,16,38,1,10,31,9,32,46,11,32,51,9,30,54,5,57,60,14,60,60
0,0,5,0,4,10,1,3,21,3,11,50,2,8,24,0,3,10,0,3,13,3,13,53,0,3,33,7,26,60,2,14,60,15,60,60
2,2,7,0,0,10,1,2,18,1,3,31,0,2,16,1,3,10,1,2,4,1,12,40,7,11,33,16,31,60,2,11,50,0,1,60
0,0,0,0,2,6,1,2,16,0,0,22,0,0,13,0,0,2,0,0,6,0,0,26,0,4,14,1,3,60,0,3,38,0,0,38
0,0,5,0,0,11,3,6,23,0,8,53,1,11,25,0,5,8,0,4,12,5,21,52,0,1,34,7,29,60,3,21,60,21,60,60
0,0,4,0,1,11,2,6,22,1,8,55,2,11,27,0,2,8,0,4,12,5,20,52,0,1,29,8,28,60,4,15,60,8,60,60
2,2,6,0,8,13,1,8,22,0,8,41,1,9,27,3,5,10,0,6,14,5,21,55,2,10,43,2,26,60,7,23,60,6,56,60
0,0,4,0,2,14,2,7,22,0,4,53,1,4,29,0,2,11,1,5,19,3,16,48,0,4,36,5,22,60,6,22,60,29,34,60
0,0,3,0,1,12,4,7,21,2,5,55,3,7,27,0,2,8,2,5,12,5,18,50,0,0,30,7,28,60,2,20,60,3,21,60
0,2,6,0,4,10,2,9,22,4,7,42,3,8,27,0,4,9,0,3,13,5,19,52,1,8,38,9,24,60,6,24,60,23,60,60
2,2,9,0,3,18,4,6,20,0,2,25,1,3,16,0,0,10,1,1,19,7,12,53,5,9,60,7,26,60,5,9,60,1,18,60
0,1,7,1,3,18,1,5,19,0,0,16,0,3,16,0,0,9,0,2,19,11,15,53,2,7,49,11,30,60,4,10,58,3,3,60
0,2,4,0,3,6,3,4,8,2,16,21,4,10,11,2,34,54,0,11,17,7,28,33,5,19,31,10,41,60,7,31,44,5,33,52
1,2,7,1,3,12,1,2,19,9,9,34,1,1,12,2,5,6,1,1,21,5,10,50,7,13,41,8,24,60,7,17,55,11,13,60
1,1,9,0,2,18,0,2,26,0,10,34,0,5,18,1,2,10,0,4,31,2,12,60,4,9,55,4,21,60,3,19,60,1,34,60
1,2,5,0,4,6,3,4,7,2,20,21,3,7,12,5,29,47,0,10,16,8,25,33,0,14,30,14,39,60,11,31,44,14,34,52
0,6,6,2,5,14,1,7,11,1,9,26,1,11,22,40,60,60,8,25,33,7,21,29,3,24,47,9,44,60,10,40,60,12,55,60
1,2,6,2,5,16,3,6,7,2,16,45,0,5,24,11,60,60,1,20,41,4,19,31,13,30,48,14,48,60,12,44,60,13,33,60
0,2,7,1,4,18,0,3,22,0,19,34,0,5,14,1,4,6,1,1,23,4,9,55,4,13,47,5,23,60,6,20,60,11,31,60
1,3,5,0,2,7,0,4,8,20,28,31,1,12,16,2,14,28,3,16,24,3,25,34,7,36,55,12,48,60,9,32,59,8,37,59
0,2,3,0,2,5,0,6,8,1,7,37,3,10,11,1,28,56,0,12,16,6,29,35,9,18,31,8,38,60,5,29,45,7,30,57
1,3,7,3,4,17,1,2,20,1,17,34,0,3,13,2,6,6,1,1,21,5,8,52,9,15,43,6,23,60,10,15,58,10,30,60
0,0,7,0,0,10,0,1,14,0,8,34,1,2,10,0,1,7,0,0,17,1,4,37,0,0,38,4,14,60,1,5,49,0,0,60
1,5,7,5,20,23,0,3,7,1,13,45,4,18,29,46,60,60,15,42,60,3,12,27,5,37,57,11,35,60,10,47,60,10,49,60
0,5,7,3,11,22,1,8,11,0,10,28,1,15,23,34,60,60,5,29,47,4,16,33,4,24,53,8,44,60,8,39,60,16,57,60
0,0,13,1,1,25,1,2,32,2,13,35,1,4,22,0,0,18,1,2,38,2,3,60,0,4,60,7,21,60,3,5,60,1,23,60
1,2,6,0,5,17,3,5,22,1,1,24,1,5,28,1,1,24,1,2,37,2,7,51,5,9,43,8,32,60,4,15,60,0,17,60
0,3,6,0,5,9,0,7,13,0,12,17,5,13,24,2,24,40,1,25,43,4,20,34,0,19,38,13,24,59,12,57,60,12,60,60
1,2,6,0,3,14,1,3,17,0,1,23,2,4,22,1,2,4,0,1,14,2,6,41,5,15,44,8,26,60,5,13,41,2,4,16
0,0,3,1,1,4,2,3,7,1,3,22,3,11,17,0,1,3,0,0,9,2,4,13,3,3,21,6,16,55,1,1,15,0,0,4
1,1,9,4,6,23,3,8,39,7,16,60,4,6,41,0,2,12,0,0,13,6,12,60,10,16,60,3,28,60,12,34,60,10,12,60
1,2,10,4,5,23,2,8,40,0,3,60,0,5,48,0,2,14,0,1,17,5,16,60,6,12,59,6,26,60,12,28,60,3,12,60
0,0,7,0,1,10,0,2,24,0,0,58,0,2,27,0,0,10,0,0,3,0,1,35,0,2,36,3,23,60,0,9,60,0,3,57
0,2,4,0,3,7,2,9,14,4,19,32,3,14,23,2,6,8,1,3,9,1,20,29,3,13,22,14,49,60,14,57,60,3,29,45
1,2,3,6,11,17,2,7,10,0,9,12,2,8,16,6,18,29,5,19,26,8,20,29,7,27,36,14,34,60,7,14,23,15,38,44
0,0,0,2,3,6,4,7,10,0,1,2,1,3,8,0,3,5,0,0,1,5,14,23,2,2,7,7,28,43,6,17,30,3,8,13
1,3,6,2,13,23,2,5,9,9,22,28,7,16,25,15,26,31,18,28,41,8,15,21,14,31,56,7,40,60,7,21,34,22,47,60
1,3,6,2,13,23,2,5,9,9,22,28,7,16,25,15,26,31,18,28,41,8,15,21,14,31,56,7,40,60,7,21,34,22,47,60
1,3,5,4,12,15,4,8,15,1,3,18,2,10,18,3,9,17,0,12,20,0,13,30,5,16,28,3,19,47,3,26,44,3,15,31
1,3,5,8,11,17,6,10,11,1,8,21,6,12,16,4,10,20,3,14,31,2,15,26,7,11,32,6,26,45,8,27,50,4,17,51
