subway_station,subway_station,subway_station,police,police,police,primary_school,primary_school,primary_school,university,university,university,library,library,library,night_club,night_club,night_club,shopping_mall,shopping_mall,shopping_mall,supermarket,supermarket,supermarket,bus_station,bus_station,bus_station,park,park,park,church,church,church,hospital,hospital,hospital
0,2,8,0,6,17,2,3,27,0,0,31,0,4,32,0,1,11,2,7,23,5,5,46,1,12,51,8,22,60,3,10,60,0,1,60
1,4,5,2,3,14,3,9,12,0,4,7,4,11,14,6,14,28,0,23,33,5,23,26,3,24,30,12,39,60,11,37,52,10,19,38
0,4,5,0,6,12,2,6,8,1,9,34,3,12,19,21,60,60,3,23,40,4,17,31,8,30,44,7,40,60,5,44,60,8,50,60
0,2,3,1,3,5,0,6,7,1,6,38,3,10,10,0,17,45,1,9,16,8,28,33,6,17,30,7,37,60,7,25,43,2,29,46
1,2,7,0,2,15,1,1,25,0,14,34,0,3,15,1,2,9,0,3,31,2,13,56,4,13,45,7,19,60,5,22,60,2,19,60
1,2,7,2,4,18,1,4,19,1,1,32,0,0,10,2,4,6,0,1,13,2,9,52,3,11,45,7,29,60,6,14,59,1,14,60
2,2,5,1,4,6,3,6,7,2,11,43,5,11,12,4,54,60,2,12,24,8,31,38,6,22,37,8,43,60,12,39,60,12,49,60
0,1,5,0,2,4,1,6,13,0,3,9,1,4,7,1,4,7,0,0,1,3,9,19,0,2,19,3,22,60,3,11,25,2,7,23
1,1,2,0,3,4,2,4,8,0,2,3,3,8,13,0,5,6,1,7,12,11,29,39,0,4,7,5,22,34,4,13,19,6,27,40
0,0,3,0,1,12,5,7,21,2,5,55,3,9,24,1,2,8,2,5,11,6,19,50,0,0,26,8,25,60,6,17,60,3,14,60
0,0,7,1,1,12,2,4,21,0,8,45,1,3,25,0,0,14,0,0,21,1,4,50,0,7,39,10,33,60,5,18,60,0,31,60
1,3,6,4,5,16,1,7,24,0,2,35,0,3,27,0,5,14,0,6,22,6,13,59,2,9,46,4,19,60,7,20,60,2,12,60
0,0,2,1,1,7,0,1,19,0,2,45,2,4,22,0,1,6,0,0,9,2,7,42,0,0,14,6,19,60,2,8,54,1,2,60
0,0,0,1,1,7,0,0,5,0,2,18,0,2,7,0,0,1,0,0,2,1,2,10,1,3,12,1,8,60,2,6,15,1,1,3
1,2,7,0,7,11,2,5,20,1,15,33,1,6,18,0,1,12,1,3,12,7,11,52,2,12,42,6,27,60,7,14,60,2,6,60
1,1,2,0,2,2,3,6,7,0,0,0,0,3,4,3,4,8,1,2,3,6,15,22,3,5,10,5,25,38,2,8,13,5,9,15
0,0,4,0,3,11,2,6,21,1,7,54,2,11,27,0,4,8,0,5,13,4,21,52,1,2,32,7,32,60,4,19,60,25,60,60
1,4,6,2,3,12,2,9,11,4,12,31,3,12,17,4,25,47,2,15,53,12,25,43,14,31,53,8,33,55,10,49,60,27,60,60
1,5,6,0,12,15,2,11,14,14,22,24,1,11,18,4,42,60,1,12,30,3,14,28,8,19,28,8,40,60,17,43,57,12,47,60
1,3,5,1,12,18,1,5,7,2,18,33,0,14,28,16,60,60,9,18,36,3,14,25,6,25,56,12,43,60,12,43,60,13,30,58
0,2,6,2,4,8,3,5,11,4,22,47,4,13,17,7,27,48,5,29,51,6,22,30,5,30,55,11,40,60,15,47,60,9,49,60
0,2,6,2,4,8,3,5,11,4,22,47,4,13,17,7,28,48,5,29,51,6,22,30,5,28,54,11,40,60,15,48,60,9,51,60
1,2,7,1,4,12,2,3,17,1,9,34,0,1,12,1,5,6,1,1,19,6,11,48,7,13,40,6,28,60,9,17,56,11,13,60
1,4,9,1,16,27,0,7,16,3,11,30,2,15,30,32,60,60,8,36,58,2,21,35,1,17,53,13,40,60,9,45,60,16,53,60
1,2,7,3,4,13,2,3,17,1,9,34,0,1,12,2,5,6,1,1,13,6,10,49,9,11,39,8,30,60,6,17,56,12,12,60
2,5,7,2,7,19,2,8,14,4,21,26,3,14,25,34,60,60,6,24,37,5,20,31,3,23,46,12,42,60,12,43,60,25,56,60
2,5,8,10,20,23,0,4,8,4,27,46,7,19,33,39,60,60,13,47,60,1,14,24,17,36,54,7,38,60,12,47,60,11,60,60
0,1,2,1,2,3,1,2,4,0,0,23,0,4,9,0,1,7,3,6,9,11,17,25,4,15,28,4,22,43,2,13,27,1,8,20
1,1,2,2,3,4,1,3,10,0,1,4,1,3,6,2,7,12,1,17,20,3,12,30,5,11,18,9,40,60,4,14,34,1,7,28
1,2,12,0,2,23,0,0,30,1,16,60,0,3,44,0,3,38,0,1,43,3,6,60,3,7,60,8,28,60,1,9,60,3,11,60
0,1,8,0,6,17,2,4,25,0,0,20,0,4,31,0,1,11,2,7,23,5,5,43,1,10,53,8,23,60,3,9,59,0,1,60
1,1,8,4,4,17,1,5,25,0,1,22,2,3,30,1,1,21,1,2,30,0,4,52,6,6,51,5,26,60,5,9,60,1,12,60
1,1,4,0,4,9,1,6,10,4,8,10,1,7,15,6,8,14,0,9,16,8,22,32,3,9,22,8,32,60,11,37,60,7,32,44
1,3,14,1,5,28,0,4,38,3,29,60,1,8,60,2,9,60,2,7,60,8,28,60,7,21,60,8,35,60,15,37,60,3,32,60
0,0,3,0,2,6,3,4,9,3,4,22,10,15,17,1,1,3,0,0,10,2,7,15,2,5,30,10,25,60,0,4,17,0,0,4
0,2,3,3,8,10,4,9,10,2,6,9,0,12,17,0,6,13,1,6,20,10,25,31,4,7,23,9,46,60,12,39,56,15,38,54
1,2,4,0,1,7,2,6,11,3,8,11,2,9,16,6,11,14,1,10,24,4,20,34,2,12,26,8,30,60,9,34,60,5,33,50
1,2,4,0,1,7,2,6,11,3,8,11,2,9,16,6,11,14,1,10,24,4,20,34,2,12,26,8,30,60,9,34,60,5,33,50
0,0,5,0,2,12,1,4,10,1,4,22,12,15,20,1,1,3,0,0,10,3,8,15,2,5,35,9,28,60,3,7,23,0,0,6
1,4,4,4,10,11,3,8,12,2,28,35,6,18,19,2,12,19,12,16,26,5,18,37,8,28,33,17,53,60,11,42,60,19,56,60
0,0,0,0,1,6,1,3,4,0,0,1,0,1,2,0,0,1,0,5,12,1,11,18,1,1,6,8,27,44,1,10,15,0,5,6
0,1,9,0,1,21,2,8,21,1,1,31,3,7,26,3,9,38,0,2,56,3,11,48,0,5,49,9,41,60,6,18,60,1,19,47
2,3,4,4,7,11,3,8,10,4,29,35,6,16,21,4,13,26,13,19,29,4,23,34,10,24,41,10,56,60,10,48,60,20,52,60
0,0,0,0,0,3,0,0,4,0,0,0,0,0,3,0,0,0,0,0,1,0,1,17,0,0,3,1,4,22,0,0,8,0,0,6
2,2,4,1,3,9,1,3,7,0,24,27,3,7,12,2,7,10,2,15,22,4,13,28,13,20,33,9,39,60,7,24,47,5,29,48
1,4,6,1,2,9,3,6,11,1,18,25,3,12,17,30,55,60,6,13,32,10,21,34,1,26,39,10,44,60,8,42,60,20,49,60
1,2,7,1,2,14,1,7,19,2,5,39,2,3,20,0,1,7,1,9,34,4,13,58,4,10,55,11,44,60,4,11,60,2,6,43
0,1,10,1,1,22,0,2,30,2,12,34,3,4,18,0,2,11,1,3,36,0,9,60,0,8,60,2,16,60,2,12,60,16,20,60
0,2,8,2,4,21,1,3,20,0,19,32,0,3,14,0,4,6,0,1,22,2,6,57,2,11,46,3,26,60,5,15,60,2,30,60
0,0,12,0,1,21,0,2,23,1,12,32,0,4,19,0,0,13,0,1,36,1,2,60,0,2,60,7,21,60,0,3,60,0,18,60
1,3,6,2,4,7,3,7,9,2,27,36,3,11,17,9,60,60,3,14,33,8,19,40,10,31,44,11,43,60,10,35,60,12,47,60
1,2,7,1,3,17,2,2,19,1,9,34,0,2,12,2,5,6,1,1,22,6,9,50,7,13,42,5,24,60,10,17,58,11,14,60
2,3,18,1,2,27,3,9,42,4,29,60,4,14,60,1,6,60,2,6,60,6,20,60,8,24,60,12,43,60,6,45,60,7,35,60
0,0,5,0,3,10,2,6,21,3,7,55,2,11,27,0,4,8,0,5,13,4,21,52,1,4,31,7,31,60,4,18,60,25,60,60
1,2,6,1,1,16,1,5,23,2,2,51,0,3,28,2,3,16,4,5,22,4,12,60,10,14,46,11,24,60,6,24,60,1,28,60
1,2,6,1,1,16,1,5,23,2,2,51,0,3,28,2,3,16,4,5,22,4,12,60,10,14,46,11,24,60,6,24,60,1,28,60
1,2,6,1,1,16,1,5,23,2,2,51,0,3,28,2,3,16,4,5,22,4,12,60,10,14,46,11,24,60,6,24,60,1,28,60
1,3,7,0,2,11,0,4,16,1,3,31,1,1,17,3,3,11,0,1,3,5,8,38,5,15,31,11,35,60,4,11,47,1,8,60
0,0,4,0,1,11,2,6,22,1,8,55,2,11,27,0,2,8,0,4,12,5,20,52,0,1,29,8,28,60,4,15,60,8,60,60
1,1,7,3,3,17,1,3,22,0,10,41,1,4,24,0,3,15,1,7,22,2,6,49,7,19,44,15,31,60,15,27,60,4,30,60
1,4,6,0,3,11,0,4,15,1,3,31,1,2,17,3,4,10,0,0,3,6,10,38,6,13,29,9,42,60,6,13,41,2,11,60
0,4,7,0,3,11,1,3,17,1,3,32,1,2,17,3,4,11,0,0,3,4,10,40,2,15,30,9,39,60,4,14,47,2,11,60
1,2,6,1,3,11,1,2,14,0,1,29,0,0,10,1,3,6,0,0,9,2,5,40,2,7,38,12,32,60,4,8,52,2,5,60
0,0,12,0,1,21,0,2,24,0,12,32,0,4,19,0,0,13,0,1,36,1,2,60,0,2,60,6,22,60,0,3,60,0,18,60
1,1,13,1,1,20,2,2,29,0,11,60,2,5,37,0,0,49,0,3,55,3,9,60,3,4,60,7,22,60,3,10,60,2,3,60
1,3,7,1,4,13,2,3,17,1,9,34,0,1,12,1,5,6,1,1,19,7,11,49,7,13,40,7,28,60,8,17,55,11,13,60
0,0,13,1,1,23,1,2,27,11,13,33,4,4,18,0,1,13,1,2,37,1,3,60,0,1,60,7,20,60,3,6,60,18,22,60
0,2,3,3,8,10,3,9,12,3,7,10,0,13,17,0,7,14,1,12,19,12,25,34,2,12,21,10,44,60,13,40,59,13,44,56
0,2,8,0,6,17,2,4,27,0,0,22,0,4,32,0,1,11,2,7,23,5,5,44,1,11,51,8,21,60,3,9,59,0,1,60
2,3,3,2,5,5,3,9,13,0,2,6,4,7,12,5,11,18,3,6,10,6,20,26,11,16,19,18,44,60,9,34,49,7,29,35
0,0,5,1,3,10,2,4,22,3,18,42,3,10,28,1,1,3,0,0,3,4,10,29,0,3,33,8,24,60,9,23,57,0,6,28
1,2,10,0,2,17,1,3,31,0,3,60,1,1,41,0,1,15,0,0,9,0,2,58,1,11,60,3,19,60,3,6,60,0,17,60
1,2,10,4,5,23,3,7,39,7,14,60,4,7,39,0,1,11,0,1,13,4,11,60,10,19,59,5,25,60,11,37,60,9,31,60
1,2,5,1,10,13,2,9,13,4,23,29,5,25,35,0,3,5,2,9,13,7,16,26,3,23,38,6,44,60,21,49,60,20,27,40
1,2,3,1,10,13,3,7,13,0,12,25,4,18,31,1,4,8,0,4,8,6,10,25,3,18,30,11,40,60,17,50,60,15,27,33
0,3,5,0,7,12,1,7,12,11,20,29,2,13,22,4,19,41,2,27,39,5,18,28,6,29,51,10,39,60,9,48,60,3,37,60
0,3,7,1,2,6,4,12,18,6,40,60,7,19,34,0,4,5,2,14,19,5,16,32,6,26,37,17,57,60,14,54,60,5,23,41
1,3,3,0,3,3,5,13,15,5,47,60,4,16,31,3,4,5,1,10,16,5,13,21,5,20,30,20,52,60,27,59,60,8,19,28
1,4,5,3,20,25,1,7,13,6,17,33,5,24,35,4,25,33,2,26,35,9,18,29,13,39,59,4,54,60,5,20,47,7,48,60
1,3,4,5,12,15,4,10,13,1,3,16,4,12,18,3,10,17,2,14,22,0,15,31,5,16,27,4,21,48,4,23,45,3,13,41
0,0,1,2,4,7,6,10,12,1,2,2,2,6,8,1,5,7,0,1,6,5,20,28,0,8,17,7,29,60,9,21,30,7,9,18
0,0,1,1,5,10,1,8,11,1,2,2,2,4,6,3,5,9,1,2,6,6,11,25,1,5,15,7,39,55,6,15,22,5,9,20
0,0,1,2,6,16,0,7,17,0,3,3,3,10,21,1,4,4,0,0,0,5,11,23,0,11,17,10,48,60,9,29,46,4,5,24
2,7,8,6,25,28,1,3,8,16,31,45,7,27,43,5,31,60,21,53,60,1,11,25,23,56,60,13,30,53,22,43,60,27,60,60
0,0,12,0,1,21,0,2,23,1,12,32,0,4,19,0,0,13,0,1,36,1,2,60,0,2,60,7,21,60,0,3,60,0,18,60
0,0,12,0,1,21,0,2,23,1,12,32,0,4,19,0,0,13,0,1,36,1,2,60,0,2,60,7,21,60,0,3,60,0,18,60
0,0,0,0,3,3,0,4,10,0,0,2,0,2,4,2,4,4,0,1,1,1,12,17,0,2,7,7,23,45,5,14,18,3,8,9
0,6,7,2,22,34,3,6,11,3,13,27,6,20,29,4,20,60,14,53,60,10,16,21,4,35,54,8,33,50,9,34,60,8,49,60
0,2,3,3,13,16,2,4,10,5,10,17,3,11,17,7,27,28,2,25,28,5,19,22,1,30,36,8,26,60,8,13,23,22,40,48
1,2,4,1,4,12,4,8,15,4,17,29,4,16,30,0,4,9,1,6,10,7,15,30,3,15,30,16,39,60,21,52,60,8,26,40
0,2,3,3,10,12,2,7,13,1,8,14,4,21,28,3,3,5,0,2,4,3,14,20,4,15,26,4,53,60,12,45,57,6,24,29
0,0,8,1,2,15,2,8,27,0,4,47,1,6,30,0,2,8,0,0,5,2,12,41,3,4,51,12,31,60,7,20,60,2,6,40
1,2,11,4,5,24,3,7,41,4,14,60,2,6,40,0,1,13,0,1,14,4,10,60,9,20,60,6,21,60,12,35,60,9,33,60
0,3,5,0,7,12,1,7,12,11,20,29,2,13,22,4,19,43,2,26,39,5,18,28,7,29,51,10,41,60,9,48,60,3,37,60
0,3,5,0,7,12,1,7,12,11,20,29,2,13,22,4,19,43,2,26,39,5,18,28,7,29,51,10,41,60,9,48,60,3,37,60
1,3,17,1,5,26,1,8,38,5,27,60,0,10,60,3,9,60,2,7,60,12,35,60,6,24,60,8,31,60,14,50,60,3,20,60
1,1,8,0,5,17,1,2,21,9,10,54,1,2,29,3,7,33,4,9,32,1,7,58,5,7,59,10,22,60,4,8,60,1,6,60
1,3,6,2,3,7,2,4,15,1,1,31,0,2,14,1,5,8,0,0,2,4,12,28,7,11,28,11,25,60,3,14,36,6,15,38
1,2,7,3,7,12,3,6,22,1,22,34,4,11,27,3,4,11,1,2,13,4,15,57,5,9,43,5,23,60,7,21,60,10,60,60
0,2,7,3,7,12,3,5,22,13,25,35,5,10,23,1,3,13,2,2,13,4,13,59,6,11,43,5,26,60,7,15,60,1,45,60
1,3,7,0,2,11,0,3,17,1,3,31,1,2,17,2,3,11,0,2,3,3,9,39,4,15,31,11,32,60,3,12,49,1,6,60
0,0,4,0,1,12,2,6,22,2,5,55,4,10,25,1,2,8,2,5,11,7,18,50,0,1,25,5,26,60,7,14,60,3,28,60
1,2,6,4,7,11,3,6,20,1,9,34,2,7,25,0,4,11,0,2,15,7,18,59,2,12,46,6,14,60,5,21,60,6,13,60
1,2,7,0,0,11,1,5,21,2,22,32,1,5,16,0,1,11,1,2,10,5,12,53,4,11,36,15,33,60,5,13,60,0,4,60
0,0,0,0,0,6,1,2,8,0,0,6,0,1,8,0,1,3,1,2,4,2,5,21,0,0,2,4,9,37,0,9,23,0,0,14
0,0,5,0,1,14,3,9,23,1,9,41,2,7,26,0,2,9,2,7,13,9,26,50,0,4,34,7,26,60,6,27,60,3,59,60
0,3,20,0,4,35,1,12,44,4,19,60,3,16,60,1,3,60,1,10,60,3,15,60,4,26,60,17,43,60,2,45,60,4,33,60
1,4,5,1,2,13,2,10,17,17,23,32,6,17,37,0,2,5,4,14,14,6,21,31,7,25,38,11,55,60,20,55,60,6,36,43
1,3,6,3,4,10,2,5,12,3,23,31,2,9,16,3,15,38,2,12,31,8,30,45,8,28,45,8,33,56,15,43,60,5,60,60
0,2,6,1,1,4,4,11,18,10,52,60,2,22,32,1,4,5,0,9,20,4,14,28,5,20,39,13,60,60,11,60,60,4,20,40
1,4,5,0,3,6,4,6,13,4,7,17,1,9,22,18,32,40,11,24,34,5,24,38,13,32,45,3,28,54,19,54,60,58,60,60
0,1,9,0,4,19,1,10,35,6,17,60,1,3,34,1,2,11,0,0,8,2,9,54,0,7,59,4,27,60,4,25,60,1,19,60
0,0,9,0,1,17,2,7,35,3,18,60,3,9,34,1,1,10,0,0,8,1,3,60,2,6,50,1,27,60,3,16,60,0,2,60
0,0,9,0,1,16,3,6,32,1,4,49,3,6,35,1,1,10,0,0,7,0,9,60,3,5,52,14,27,60,3,16,60,0,5,60
1,2,10,0,6,23,2,10,38,0,5,60,0,5,45,1,2,14,1,1,15,5,15,60,3,12,55,11,35,60,15,33,60,3,13,60
0,0,6,1,2,14,3,5,23,3,13,45,3,7,29,0,1,4,0,0,4,4,12,33,2,3,40,7,32,60,8,27,60,2,6,30
0,0,5,1,2,9,0,4,20,3,19,37,1,10,28,1,1,3,0,0,4,6,11,26,0,3,34,8,27,60,5,20,54,1,6,27
0,0,1,2,2,3,1,3,6,0,0,3,0,5,7,0,1,4,1,4,9,0,5,15,2,4,7,7,22,38,1,12,18,0,4,7
0,0,0,2,3,8,4,6,12,0,1,2,1,4,7,0,1,5,0,0,1,4,13,24,2,2,5,9,33,41,4,18,30,1,6,12
0,1,1,1,4,8,2,5,6,1,1,2,1,3,4,1,7,10,0,3,7,1,10,21,1,3,13,18,38,54,1,9,18,1,13,23
0,4,5,0,1,7,1,4,7,20,28,31,1,10,15,1,16,38,1,11,27,4,28,41,6,40,51,12,49,60,9,33,59,7,31,60
1,5,7,2,9,20,0,10,16,5,21,28,2,14,28,37,60,60,9,28,44,4,20,35,3,20,49,11,42,60,9,46,60,19,51,60
0,2,6,1,5,5,1,7,10,5,41,48,3,10,15,8,23,60,2,21,40,4,16,32,6,34,49,17,56,60,15,44,60,9,31,60
1,1,2,0,4,6,1,3,7,1,13,15,1,2,7,0,7,13,0,6,9,1,6,13,4,11,15,8,35,59,2,16,35,0,8,22
2,5,6,4,15,22,1,12,14,6,22,28,4,19,25,9,57,60,2,32,56,1,19,38,4,20,35,9,38,60,10,46,60,15,54,60
1,2,3,4,11,17,1,5,10,6,10,14,2,10,21,6,25,29,5,23,28,10,21,29,7,28,35,12,39,60,9,14,25,30,38,42
0,1,2,1,7,19,5,14,16,1,2,7,2,10,18,1,7,13,0,6,6,7,23,37,4,17,24,1,56,60,9,30,44,1,23,33
0,0,0,0,3,5,1,8,10,0,2,2,1,3,5,3,4,5,0,1,1,4,12,20,0,2,7,10,23,52,6,15,20,5,9,10
0,1,1,1,7,10,4,11,13,1,2,3,2,6,8,3,8,11,1,4,6,6,20,28,1,12,17,10,39,59,5,19,28,4,18,23
0,3,5,1,4,10,1,5,11,2,23,30,2,10,15,3,18,32,3,18,33,11,29,45,7,29,41,8,36,57,12,39,60,5,60,60
1,4,6,1,6,7,2,9,16,4,10,28,2,16,26,0,10,18,1,16,36,2,14,37,5,29,47,7,42,60,3,36,60,3,55,60
1,3,6,3,5,12,3,4,9,10,17,35,7,14,26,1,2,20,0,20,31,2,20,32,6,25,43,11,40,60,10,42,60,5,22,60
1,5,5,1,6,10,0,7,16,2,20,26,2,11,24,5,21,35,8,25,41,5,18,32,8,33,50,8,34,60,12,40,60,25,60,60
1,3,16,0,1,23,2,10,42,14,55,60,6,19,60,0,4,60,2,5,60,6,22,60,4,19,60,10,34,60,18,40,60,7,17,60
0,2,5,0,2,10,2,4,22,3,14,44,2,7,28,0,1,4,0,0,1,3,11,29,0,9,34,4,27,60,6,26,60,0,4,28
1,2,9,2,4,18,3,8,32,6,12,60,2,3,40,1,2,11,0,0,7,3,8,47,5,7,60,4,26,60,4,20,60,15,18,60
0,2,8,0,3,15,0,8,26,0,8,47,0,6,30,0,0,6,0,0,5,1,5,41,0,12,50,3,32,60,4,14,60,1,17,42
0,2,11,1,5,22,0,8,35,9,15,52,3,9,36,1,2,11,0,0,10,1,8,60,4,19,55,4,18,60,3,20,60,0,11,60
0,2,10,1,8,23,2,11,37,3,8,60,0,3,47,2,3,13,0,1,12,3,15,60,0,8,60,17,34,60,12,29,60,1,7,60
0,2,3,1,5,12,0,7,9,2,3,5,2,11,11,4,8,15,0,1,17,6,14,22,0,7,16,8,39,58,9,25,35,4,14,32
1,2,5,1,6,12,1,7,11,2,3,6,2,11,12,6,10,19,0,1,21,7,16,24,2,7,21,8,42,60,12,27,38,5,16,33
1,2,2,1,3,4,1,2,4,0,19,22,0,3,11,1,3,7,2,9,15,4,18,24,7,20,30,3,22,47,5,17,25,2,16,35
1,3,7,2,4,18,0,4,21,0,0,18,0,2,28,0,1,7,0,0,20,1,7,52,7,18,50,10,26,60,2,9,53,1,6,54
1,2,12,0,1,19,2,2,24,0,11,60,1,3,35,0,1,24,1,9,53,3,10,60,2,11,60,11,25,60,4,11,60,2,6,60
1,1,9,0,2,18,0,2,26,0,10,34,0,5,19,1,2,10,0,5,35,2,12,60,4,9,55,4,21,60,3,19,60,1,33,60
1,1,9,0,2,18,0,2,26,0,10,34,0,5,19,1,2,10,0,5,35,2,12,60,4,9,55,4,21,60,3,19,60,1,33,60
1,1,9,0,2,18,0,2,26,0,10,34,0,5,19,1,2,10,0,5,35,2,12,60,4,9,55,4,21,60,3,19,60,1,33,60
1,1,9,0,2,18,0,2,26,0,10,34,0,5,19,1,2,10,0,5,35,2,12,60,4,9,55,4,21,60,3,19,60,1,33,60
0,0,9,0,2,18,2,3,29,0,2,35,0,0,22,0,0,24,0,7,36,0,6,60,1,3,60,3,24,60,1,6,60,3,6,60
1,1,7,0,2,14,0,3,24,8,10,34,1,2,13,1,4,7,0,2,29,3,14,52,4,12,45,9,22,60,6,25,60,1,16,60
1,2,6,2,4,18,1,3,19,1,1,32,0,0,10,2,4,6,0,1,13,2,9,51,4,11,42,8,30,60,7,16,58,3,13,60
0,1,3,0,2,3,1,2,4,0,1,21,0,4,6,0,1,4,3,7,8,11,16,23,2,15,30,3,19,42,2,13,26,1,9,20
1,5,7,0,11,17,1,10,15,14,21,25,1,10,21,12,45,60,4,14,35,6,17,29,7,18,30,12,39,60,17,46,60,19,48,60
1,2,9,0,1,15,2,2,24,8,11,60,3,3,26,0,1,15,1,7,39,8,11,60,3,10,60,8,27,60,10,10,60,1,5,54
1,3,5,0,3,7,3,4,9,9,19,23,3,8,16,7,37,52,1,8,14,7,17,32,3,17,32,15,44,60,16,31,49,17,38,57
0,1,2,1,2,5,0,3,9,0,0,2,0,2,5,0,3,9,5,15,21,2,11,27,0,11,16,11,33,60,2,11,22,1,5,24
0,1,2,1,2,5,1,3,7,0,0,3,0,2,5,0,3,8,3,15,21,2,11,20,0,11,15,10,31,59,2,10,20,1,5,25
0,1,6,0,1,10,0,1,14,0,9,34,1,2,12,1,2,6,0,1,13,2,7,37,0,7,39,3,18,60,3,9,53,0,11,60
0,0,6,1,1,18,1,2,18,0,0,18,1,1,28,1,2,18,0,3,30,3,5,53,1,3,49,6,19,60,4,5,60,1,4,57
1,1,8,0,5,21,2,2,23,1,10,45,0,2,28,4,7,43,1,9,34,3,7,60,3,7,58,10,21,60,5,10,60,1,6,60
2,3,7,0,0,11,1,2,18,1,6,32,1,2,17,1,3,11,0,2,4,3,10,42,6,11,32,16,31,60,2,13,51,0,3,60
0,1,2,0,2,2,2,5,7,0,0,0,0,3,5,2,4,6,1,2,2,6,15,23,2,5,7,6,25,43,3,9,12,2,10,16
0,1,8,2,3,19,1,2,24,0,2,32,1,2,28,2,7,31,1,11,29,3,9,54,0,7,60,7,30,60,3,12,60,0,7,60
0,0,4,0,1,12,2,6,22,2,5,55,2,10,25,1,2,8,2,5,12,7,18,50,0,1,26,5,26,60,7,15,60,4,28,60
1,2,6,1,1,16,1,5,23,2,2,51,0,3,28,2,3,16,4,5,22,4,12,60,10,14,46,11,24,60,6,24,60,1,28,60
1,2,6,1,1,16,1,5,23,2,2,51,0,3,28,2,3,16,4,5,22,4,12,60,10,14,46,11,24,60,6,24,60,1,28,60
0,0,4,0,1,12,2,6,22,2,5,55,4,10,25,1,2,8,2,5,11,7,18,50,0,1,25,5,26,60,7,14,60,3,28,60
1,2,7,0,0,11,1,5,17,0,14,32,1,5,14,0,0,11,1,2,10,4,10,49,4,9,40,14,28,60,4,9,59,1,4,60
1,3,7,0,2,11,1,2,18,0,6,32,1,2,17,1,3,11,0,2,4,3,9,41,6,13,31,13,31,60,1,13,51,0,3,60
1,4,5,0,3,9,2,8,9,1,12,18,2,12,17,4,32,45,0,32,57,7,21,39,7,33,48,7,30,57,13,39,60,29,60,60
0,5,8,3,17,22,1,4,7,1,11,37,1,16,29,46,60,60,3,35,60,3,12,26,5,35,57,11,40,60,8,47,60,10,45,60
1,3,6,0,4,15,3,6,10,14,19,24,3,9,14,7,37,50,2,9,14,6,16,27,4,15,29,8,46,60,11,38,53,18,40,58
1,2,7,1,4,13,2,2,18,6,9,34,0,1,12,2,5,6,1,1,21,5,9,50,7,13,40,5,25,60,8,17,57,11,13,60
0,0,12,0,1,21,0,2,23,1,12,33,0,4,18,0,0,13,0,1,36,1,2,60,0,2,60,7,22,60,0,3,60,0,18,60
1,2,6,2,5,16,3,6,7,2,16,45,0,5,24,11,60,60,1,20,41,4,19,31,13,30,48,14,48,60,12,44,60,13,33,60
0,0,12,1,1,25,1,1,30,3,13,34,3,4,22,0,0,16,1,2,38,2,3,60,0,1,60,6,20,60,3,4,60,15,23,60
1,5,7,2,11,23,0,8,13,3,11,29,2,14,27,38,60,60,11,30,42,5,19,35,2,17,52,13,42,60,12,45,60,16,56,60
0,0,12,0,1,21,0,2,23,1,12,33,0,4,18,0,0,13,0,1,36,1,2,60,0,2,60,7,22,60,0,3,60,0,18,60
1,2,7,1,2,12,2,6,17,2,8,39,2,3,18,0,0,8,0,4,32,2,11,50,2,8,55,10,39,60,3,11,60,2,5,54
1,2,9,2,3,18,4,5,20,0,2,25,1,3,17,0,0,10,1,1,20,8,14,53,5,11,59,9,29,60,6,9,60,2,18,60
1,4,5,0,3,7,3,3,8,4,20,22,3,8,16,7,37,53,1,8,16,6,16,31,3,15,30,16,42,60,13,31,50,19,37,53
0,1,2,0,9,10,2,3,6,3,18,22,2,5,9,2,3,15,0,1,21,4,7,13,0,4,12,9,26,47,5,11,17,1,24,25
0,0,2,1,5,5,0,4,7,1,3,3,2,5,8,0,7,8,0,0,0,0,6,11,0,0,4,5,28,42,0,13,26,0,6,12
1,1,2,3,4,8,2,6,12,2,7,9,1,7,17,2,9,10,2,4,12,14,25,30,4,8,13,5,37,60,9,39,57,6,32,39
0,1,2,0,10,10,2,3,6,3,18,22,2,5,9,2,6,15,0,11,21,3,8,14,0,4,13,10,26,50,5,12,18,1,24,26
